title,link,source,published_str,pub_date,doi,abstract,abstract_source,must_have_abstract
Atomically Precise [Cu‐Cu54] Nanocluster‐Catalyzed Three‐Component Borylative Coupling of Alkynes with Alkyl Bromides and Chlorides,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523716?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-15 08:39:14 UTC,2026-02-15 08:39:14+00:00,10.1002/anie.202523716,"ABSTRACT
                  
                    The well‐defined metal nanoclusters (NCs) have emerged as versatile and sustainable catalysts for organic synthesis. However, development of catalyst for simultaneous C─C and C─B bond‐forming reactions based on NCs is still unknown. Herein, we developed an atomically precise, mixed‐valence (Cu
                    I
                    /Cu
                    II
                    ), high‐nuclearity binary NC, Cu
                    55
                    S
                    20
                    (S
                    
                      t
                    
                    Bu)
                    20
                    (O
                    3
                    S
                    
                      t
                    
                    Bu)
                    12
                    [
                    
                      Cu‐Cu
                      54
                    
                    ], synthesized in high yield
                    via
                    a reducing agent‐assisted trithiocarbamate dissociation approach. The [
                    
                      Cu‐Cu
                      54
                    
                    ] NC was characterized by single‐crystal X‐ray diffraction (SCXRD), X‐ray photoelectron spectroscopy (XPS), electron paramagnetic resonance (EPR), and nuclear magnetic resonance (NMR) spectroscopy. SCXRD uncovers a nested concentric layers architecture with a core {Cu@Cu
                    12
                    @S
                    12
                    @S
                    8
                    } and a shell {Cu
                    24
                    @Cu
                    12
                    @Cu
                    6
                    @(S
                    
                      t
                    
                    Bu)
                    20
                    (O
                    3
                    S
                    
                      t
                    
                    Bu)
                    1
                    2
                    }, featuring a metal‐centered icosahedral Cu@Cu
                    12
                    unit that has never been observed in copper sulfide [Cu–S] NCs. Distinctly, [
                    
                      Cu‐Cu
                      54
                    
                    ] NC serve as an efficient catalyst for the highly selective three‐component difunctionalization of alkynes with
                    bis
                    (pinacolato)diborane (B
                    2
                    pin
                    2
                    ) and alkyl electrophiles including alkyl chlorides under mild reaction conditions. The desired trisubstituted vinylboronate esters were obtained in excellent yields with a wide range of electronically diverse carbon electrophiles and alkyne. Additionally, in the absence of electrophiles, the hydroboration of alkynes efficiently afforded vinylboronate esters in high yields with excellent regioselectivity. The synthetic transformations and gram‐scale reaction further highlight the usefulness of this protocol.",crossref,0
Porous Hybrid Soft Actuators From Liquid Crystal Networks and Lyotropic Chromonic Liquid Crystal Templated Hydrogels,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516677?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-15 08:40:40 UTC,2026-02-15 08:40:40+00:00,10.1002/adma.202516677,"ABSTRACT
                  Liquid crystal networks (LCNs) have shown great utility in soft robotics as artificial muscles. Yet, their potential in biomedical applications, such as drug delivery, remains largely untapped. This can be partly attributed to LCNs’ limited compatibility with biological environments, and non‐porous microstructure and morphology. The current study focuses on developing actuators with improved porosity by creating constructs based on LCNs hybridized with liquid crystal hydrogels (LCHs). In our design, LCNs provide mechanical integrity and stimuli‐responsiveness, while LCHs introduce structural porosity and precise control over deformation. To manipulate LCHs’ microstructure and program the deformation of hybrid actuators, we used magnetically aligned lyotropic chromonic liquid crystals (LCLC) derived from disodium cromoglicate (DSCG) to template desired morphologies in acrylamide (AAM)‐based LCHs. Our results revealed that the integration of LCHs into LCNs dramatically increases the porosity of the construct. Interestingly, the distinct alignment and stimuli‐responsiveness of LCN and LCH layers can be leveraged to obtain complex programmable deformation. We believe that the inherent porosity and biocompatibility of LCHs can be used to expand the application of LCNs in therapeutic delivery and in enabling safer interaction with biological tissues, positioning them as promising materials for use in minimally invasive medical devices and adaptive implants.",crossref,0
Metal‐Free Scission of the NO+ Triple Bond,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524527?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-15 08:41:26 UTC,2026-02-15 08:41:26+00:00,10.1002/anie.202524527,"ABSTRACT
                  
                    We report the facile and direct room temperature unimolecular scission of the N≡O
                    +
                    triple bond, one of the strongest known chemical bonds with a bond dissociation energy of 1049 kJ mol
                    −1
                    . The reaction of NO[Al(OR
                    F
                    )
                    4
                    ] (R
                    F
                     = C(CF
                    3
                    )
                    3
                    ) and PNP
                    
                      t
                    
                    Bu
                    (2,6‐bis(di‐
                    tert
                    ‐butylphosphinomethyl)pyridine) in CH
                    2
                    Cl
                    2
                    yields the 1,2,3‐diazaphospholo[1,5‐
                    a
                    ]pyridinium derivative [DAPP
                    
                      t
                    
                    Bu
                    ]
                    +
                    [Al(OR
                    F
                    )
                    4
                    ]
                    –
                    (
                    1
                    ), featuring the complete cleavage of the N≡O
                    +
                    bond. At −30°C, the reaction intermediate [PNOP
                    
                      t
                    
                    Bu
                    ]
                    +
                    [Al(OR
                    F
                    )
                    4
                    ]
                    –
                    (
                    2
                    ), which contains the novel bridging P═N−O−P
                    +
                    motif, can be isolated. Mechanistic insights were gained through quantum chemical calculations, which elucidated the formation pathways of
                    1
                    and
                    2
                    , while NMR spectroscopic kinetic studies quantified the conversion rate from
                    2
                    to
                    1
                    .",crossref,0
"100‐Fold Scaling‐Up, Gram‐Level and Direct Ambient Synthesis of Perovskite Quantum Dots with High Batch Consistency",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.72580?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-15 08:41:54 UTC,2026-02-15 08:41:54+00:00,10.1002/adma.72580,"ABSTRACT
                  
                    Perovskite quantum dots (PQDs) show promising potential in the optoelectronic field, but their commercial application is limited by the scalability in laboratory scale and complicated synthesis in an inert atmosphere, especially in I‐based red‐emission PQDs. The PQDs are disturbed by the performance decrease in the scalable synthesis caused by the trap states from weakly‐bonded ligand loss and uneven nucleation/growth from the complicated injection process. Here, a 100‐fold scalable (800 mL) and gram‐level (2.19 g) synthesis of CsPbI
                    3
                    pure‐red PQDs is achieved in ambient air. This is realized by a strongly‐coordinated dual‐ligand strategy with phosphorus‐oxygen groups to interact strongly with Pb
                    2+
                    and protect PQDs from moisture/oxygen, ensuring the ambient air scalable synthesis. The 100‐fold scaled‐up PQDs show no significant emission shift or broadening (ΔPL = 0.7 nm, ΔFWHM = 0.8 nm) and remain over 80% PLQY. Also, pure‐red light‐emitting diode (LED) based on the scalable PQDs reserves 86.3% EQE of LEDs based on small‐scale PQDs, showing the excellent batch consistency and commercial potential of PQDs.",crossref,0
Defect‐Elimination Strategies for Fabricating High‐Strength and Highly Conductive MXene Fibers,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514754?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-15 08:41:55 UTC,2026-02-15 08:41:55+00:00,10.1002/adma.202514754,"ABSTRACT
                  Two‐dimensional (2D) transition metal carbides and nitrides (MXenes) nanosheets exhibit outstanding mechanical, electrical, electrochemical, and photothermal conversion properties, along with good solution processability, making them highly promising for the fabrication of high‐performance conductive MXene fibers. However, issues such as weak interfacial interactions, structural disorder, and nanosheet wrinkling often result in void defects, which hinder both load and electron transfer, thereby limiting the performance of macroscopic MXene fibers. This review systematically summarizes the recent progress in the defect‐elimination strategies for the fabrication of high‐strength and highly conductive MXene fibers, with a focus on performance and applications, from the perspectives of structure and interfacial design. Particular attention is given to strategies aimed at performance enhancement, especially those focused on strengthening interfacial interactions, improving alignment of MXene nanosheets, and eliminating voids, which are critical factors in assembling high‐performance conductive MXene fibers. Meanwhile, this review highlights the diverse multifunctional applications of MXene fibers in wearable electronic textiles. Finally, we conclude by discussing the key advantages and persistent challenges associated with various assembly structures, and present an outlook on the future design and development of high‐performance conductive MXene fibers, offering valuable insights for advancing research and practical applications of MXene fibers.",crossref,0
RETRACTION: Manganese(I) Catalyzed Ortho C−H Allylation of Benzoic Acids,https://onlinelibrary.wiley.com/doi/10.1002/anie.2026-m0902043000?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-15 08:42:08 UTC,2026-02-15 08:42:08+00:00,10.1002/anie.2026-m0902043000,,,0
Strain‐Induced Detectivity Enhancement in Intrinsically Stretchable Organic Photodetectors,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514951?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-15 08:43:01 UTC,2026-02-15 08:43:01+00:00,10.1002/adma.202514951,"ABSTRACT
                  
                    Intrinsically stretchable organic photodetectors (IS‐OPDs) are essential for next‐generation wearable electronics requiring both mechanical durability and reliable optical sensing. However, current performance of IS‐OPDs degrades under tensile strain due to inherent trade‐offs between mechanical and optoelectronic properties in photoactive layers. Here, we report the development of the IS‐OPD that exhibits strain‐induced detectivity (
                    D
                    ) enhancement, enabled by designing mechanically robust and efficient bilayer‐type photoactive architecture (EBL‐D). Specifically, we incorporate percolated polymer donor (
                    P
                    D
                    ):elastomer networks at the bottom layer, which simultaneously offer excellent stretchability and efficient charge transport. Subsequently, we deposit a small‐molecule acceptor layer atop the
                    P
                    D
                    :elastomer layer, expanding the optical absorption range into the near‐infrared region while minimizing undesirable charge recombination. The resulting IS‐OPD based on the EBL‐D architecture maintains high responsivity and effectively suppresses dark current under strain. Consequently, the device exhibits 1.5‐fold improvement in specific detectivity from 1.9 × 10
                    13
                    to 2.8 × 10
                    13
                    Jones at λ = 860 nm under 75% strain, corresponding to a 1.3‐fold increase in
                    D
                    after accounting for the enlarged photoactive area. To the best of our knowledge, this work is the first to experimentally demonstrate strain‐induced D enhancement in stretchable OPDs.",crossref,0
Tailoring Coordination Micro‐Environments in Metal‐Based Molecular Complexes to Homogeneously Catalyze Li─S Battery Reactions,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519282?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-15 08:44:03 UTC,2026-02-15 08:44:03+00:00,10.1002/anie.202519282,"ABSTRACT
                  
                    The performance of lithium‐sulfur (Li─S) batteries is severely constrained by fatal polysulfide shuttling, sluggish sulfur redox kinetics, and uncontrollable lithium deposition. Organic metal‐based molecules have recently emerged as a novel type of promoters capable of modulating sulfur and lithium species evolution through either heterogeneous or homogeneous mechanisms to respond these issues. Herein, homogeneous metal‐based phenanthroline molecular catalysts are developed by tailoring coordination micro‐environments within electrolyte. By altering metal center type, the Co‐based complex in the electrolyte (Co‐ETL) shows an identical coordination geometry of Co–N
                    4
                    , whereas the Fe‐based complex in the electrolyte (Fe‐ETL) exhibits dual Fe─N
                    2
                    /Fe─N
                    4
                    coordination structures. Specifically, the Fe─N
                    2
                    coordination enhances adsorption of sulfur and lithium species, whereas the Fe─N
                    4
                    coordination promotes lithium atom diffusion more efficiently. Such a rational functionality division remarkably enhance the homogeneous optimization activity of the Fe‐ETL toward the kinetically favorable sulfur cathode reactions and improved lithium anode stability. Therefore, the battery demonstrates stable cycling at 5.0 C over 500 cycles with a low degradation of 0.03% per cycle. Even under a sulfur loading of 7.1 mg cm
                    −2
                    , the battery delivers a remarkable initial areal capacity of 6.4 mA h cm
                    −2
                    and maintains a favorable cycling stability.",crossref,0
Modular Supramolecular Polycations Enable Efficient Delivery of Diverse RNA Therapeutics and Vaccines,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202513315?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-15 08:44:06 UTC,2026-02-15 08:44:06+00:00,10.1002/adma.202513315,"ABSTRACT
                  We describe a modular, diverse, and customizable supramolecular‐materials platform that can deliver nucleic acids in vitro and in vivo. The chemistries deployed enable the generation of multiple supramolecular polycations, which can associate with RNA to form polyelectrolyte complexes, but which have the unique feature of reversible cross‐links, via host–guest interactions of monomers that display aromatic amino acid termini with cucurbit[8]uril (CB[8]). Families of supramolecular polymers can be prepared by simple variation in monomer structure, enabling the tuning of properties. We demonstrate that these supramolecular polyelectrolyte complexes with RNA can be prepared easily via automatable procedures to generate nanoparticles that meet Critical Quality Attributes for manufactured RNA vaccines and therapeutics. We show that these materials can deliver RNA to a range of cell types, displaying reporter‐protein expression at levels equivalent to, or greater than, commercial transfection reagents, with no acute adverse phenotypic effects. Finally, we demonstrate the success of our materials platform across a range of nucleic acid types, with expression of mRNA within tumors of an orthotopic Triple‐Negative Breast Cancer mouse model, knockdown of a kinase implicated in cancer progression via siRNA, and effective protection against H1N1 influenza virus challenge in mice following injections of self‐amplifying RNA.",crossref,0
Lithium‐mediated Reconfiguration Activates Oxygen Radical Coupling in Iridium Oxide for Efficient Acidic Water Oxidation,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506195?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-02-15 08:44:57 UTC,2026-02-15 08:44:57+00:00,10.1002/aenm.202506195,"ABSTRACT
                  
                    Activating robust oxygen evolution reaction (OER) pathways in acidic media remains a major challenge for scalable hydrogen production via proton‐exchange membrane water electrolysis (PEMWE). Here, we report a lithiation/delithiation (L/D) engineering strategy that enables a mechanistic switch in IrO
                    2
                    from the conventional adsorbate evolution mechanism (AEM) to a radical oxygen coupling pathway. This transition is driven by two cooperative effects: shortened Ir–Ir distances that geometrically favor O–O coupling; and enhanced oxygen hole formation on adsorbed oxygen species (
                    *
                    O
                    ads
                    ), promoting the generation of reactive O
                    ads
                    2−x
                    like intermediates.
                    Operando
                    spectroscopy and density functional theory (DFT) calculations corroborate that these geometric and electronic modulations synergistically activate direct (
                    *
                    O
                    ads
                    –
                    *
                    O
                    ads
                    ) coupling. The L/D‐IrO
                    2
                    catalyst achieves an ultralow OER overpotential of 204 mV at 10 mA cm
                    −2
                    and delivers outstanding durability over 1200 h in 0.5 
                    m
                    H
                    2
                    SO
                    4
                    . Integrated into a PEMWE device, it enables a current density of 3 A cm
                    −2
                    at only 1.799 V, and stable operation at 500 mA cm
                    −2
                    for 1200 h, with extended high‐current durability from 1 to 3 A cm
                    −2
                    . These findings establish a clear structure‐activity correlation for oxygen coupling activation and provide a generalizable strategy for designing efficient and durable acidic OER electrocatalysts.",crossref,0
Facet‐Engineered Na2FeSiO4 Cathodes Realizing Zero‐Strain Operation and Ultra‐Stable Sodium Storage,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506481?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-02-15 08:46:57 UTC,2026-02-15 08:46:57+00:00,10.1002/aenm.202506481,"ABSTRACT
                  
                    Designing polyanionic cathodes that simultaneously deliver structural stability and fast Na
                    +
                    transport remains a key challenge for sodium‐ion batteries. Here, we present a facet‐directed lattice engineering strategy that enables controlled crystallographic orientation, defect chemistry, and ion‐transport kinetics in Na
                    2
                    FeSiO
                    4
                    (NFS). Solvent coordination coupled with thermodynamically guided calcination yields a cubic
                    P
                    2
                    1
                    3 phase with preferential exposure of the (210)/(211) facets. Structural analyses and density functional theory identify these planes as dominant Na
                    +
                    migration highways with ultralow barriers (0.21–0.25 eV) and reversible elastic lattice breathing, supporting near‐zero‐strain operation during cycling. The optimized cathode delivers a high reversible capacity of 173.6 mAh g
                    −
                    1
                    at 0.2 C with 92.3% retention, minimal voltage hysteresis, and excellent rate capability. Beyond facet effects, the engineered lattice environment stabilizes the Fe
                    2
                    +
                    /Fe
                    3
                    +
                    redox balance and an optimized oxygen‐vacancy landscape, while the nanosheet architecture shortens diffusion lengths and buffers interfacial strain; concurrently, in situ–derived carbon forms a percolating conductive network that promotes electron transport and stabilizes the cathode–electrolyte interface (CEI). In pouch‐cell configuration, the material retains &gt;80% capacity with the lowest charge‐transfer resistance among all variants, underscoring scalability and durability. This facet‐governed design concept links atomic‐scale crystal engineering with practical electrodes, offering a general route to high‐rate, long‐life sodium‐ion batteries.",crossref,0
Chemomechanical Origin of Morphological Disparity in Lithium Metal Electrodeposition,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202522026?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-15 08:47:02 UTC,2026-02-15 08:47:02+00:00,10.1002/adma.202522026,"ABSTRACT
                  The morphology of electrochemically deposited lithium (Li) critically governs the cycling stability and safety of Li metal batteries, yet the underlying controlling factors remain poorly understood. Even within the same coin cell, Li deposits can exhibit strikingly different morphologies, for example, sparse whiskers coexisting with particle‐like deposits, indicting strong local variations in growth conditions. By combining cryogenic transmission electron microscopy with phase‐field modeling, here we identify the root cause of this disparity. We reveal that the morphological divergence originates from the variations in structure and chemical composition of the initial SEI layer formed on the copper (Cu) substrate. Solvent‐derived organic SEI favors whisker growth, whereas salt‐derived SEI promotes particle formation. This study establishes a direct mechanistic link between SEI chemomechanical properties and Li morphology, providing design principles for tailoring SEI layers to control Li deposition.",crossref,0
Entropy‐Stabilized NASICON Cathodes Enabling Efficient V4+/V5+ Redox and Unprecedented Cycling Durability for Sodium‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506800?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-02-15 08:47:26 UTC,2026-02-15 08:47:26+00:00,10.1002/aenm.202506800,"ABSTRACT
                  
                    Constructing cathode materials combining high operating voltage with long‐term stability is critical for sodium–ion batteries (SIBs). Although Na
                    3
                    V
                    2
                    (PO
                    4
                    )
                    3
                    (NVP) is regarded as a promising candidate, its practical application is limited by low intrinsic electronic conductivity and structural distortion at high voltages. Herein, we regulate the configurational entropy by co–introducing Cr
                    3+
                    , Al
                    3+
                    , Mg
                    2+
                    , Mn
                    2+
                    and Cu
                    2+
                    into NVP to develop a novel Na
                    3.18
                    V
                    1.7
                    (CrAlMgMnCu)
                    0.3
                    (PO
                    4
                    )
                    3
                    (NVMP) cathode. Through the successful activation of the reversible V
                    4+
                    /V
                    5+
                    redox couple at ∼4.0 V, the configurational entropy regulation strategy in NVMP effectively enhances the intrinsic electronic conductivity and reaction kinetics. Concurrently, it optimizes the phase transition behavior during (de)intercalation, which collectively contributes to superior rate capability and long–term cycling stability. As a result, NVMP exhibits an average operating voltage of 3.64 V and a high energy density of approximately 425 Wh kg
                    −1
                    . Notably, it retains 95.9% of its initial capacity after 5000 cycles at a high rate of 20 C, demonstrating exceptional cycling stability. This work provides valuable insights for designing high–performance NASICON–type cathodes for SIBs.",crossref,0
High‐Efficiency Targeted Mitochondrial Transfer and AUTAC4‐Enhanced Dual Renewal Strategy for Rheumatoid Arthritis,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514070?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-15 08:48:50 UTC,2026-02-15 08:48:50+00:00,10.1002/adma.202514070,"ABSTRACT
                  Rheumatoid arthritis (RA) is a chronic autoimmune disease with limited therapeutic effectiveness of conventional biomaterials, which often lack targeted accuracy, delivery efficiency, and biocompatibility. Here, we present a biomimetically engineered carrier material using mitochondria as “living materials” to restore cell homeostasis in RA. The dual action carrier consists of a folic acid‐modified macrophage membrane targeting activated M1 macrophages in RA joints, and it enables in situ mitochondrial transfer with more than twofold increase of delivery efficiency, which is a critical limitation of current approaches. By facilitating precise intracellular transfer of healthy mitochondria, and incorporating autophagy targeting chimera 4 (AUTAC4) in order to selectively destroy dysfunctional mitochondria, this design achieves complete mitochondrial renewal, increasing energy metabolism and homeostasis. In an RA model, the Dual‐Action Mitochondrial Renewal Therapy (DAMRT) showed significant therapeutic potential. It could be used as a novel platform for treatment for RA and other mitochondrial dysfunction.",crossref,0
Flow‐Induced Microdomain Alignment During Block Copolymer Graphoepitaxy,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519483?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-15 08:52:34 UTC,2026-02-15 08:52:34+00:00,10.1002/adma.202519483,"ABSTRACT
                  Block copolymer (BCP) graphoepitaxy provides a strategy for advanced nanofabrication based on self‐assembly. However, the polymer flow processes that occur due to the topography of the substrates and their effects on the self‐assembled microdomain patterns are not well understood. Here, by analyzing film thickness profiles and microdomain morphologies as a function of time during solvent vapor annealing, the time scale of the flow processes (capillary flow and dewetting) and how they determine the in‐plane orientation of cylindrical microdomains with respect to the sidewalls of trenches etched in the substrate are revealed. Capillary flow in the first minute of annealing planarizes the film into an incommensurate thickness. The film then dewets through nucleation and growth of islands and holes, which extend either isotropically or anisotropically along the trench axis, depending on film thickness. Isotropic dewetting produces microdomains, which are primarily transverse to the trench sidewalls, whereas anisotropic dewetting promotes alignment parallel to the trench walls. This study demonstrates an intriguing connection between flow‐induced microdomain alignment, film thickness, and trench depth during BCP graphoepitaxy, revealing general principles for controlling BCP microdomain orientation over topographical templates.",crossref,0
High‐Performance Electrochromic Smart Window for Energy‐Saving Applications Based on WO3 and Polycarbazole,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.70756?af=R,Wiley: Advanced Energy Materials: Table of Contents,2026-02-15 08:55:40 UTC,2026-02-15 08:55:40+00:00,10.1002/aenm.70756,"ABSTRACT
                  
                    Electrochromic technology has garnered significant attention for smart windows due to its dynamic solar regulation capability. However, current implementations suffer from limitations such as low optical contrast, slow switching speed, and poor cycling stability. This study addresses these challenges by designing a bipolar electrochromic architecture combining thermally‐cured WO
                    3
                    and alkoxy‐functionalized polycarbazole derivatives (CTPAO1 and CTPAO3). The optimized ECD2 (based on WO
                    3
                    and CTPAO3) achieves a comprehensive contrast of 77.4% (200–2350 nm) with a peak modulation of 87.5% at 730 nm. The device exhibits outstanding cycling stability, retaining 95% of its optical contrast after 20 000 cycles. Notably, benefiting from efficient ion transport pathways, it also shows excellent switching kinetics with a coloration time of 1.0 s and a bleaching time of 0.7 s. Building energy efficiency simulations predict that smart windows incorporating ECD2 can achieve total annual energy savings ranging from 13.1% to 50.8% across five climate zones in China. The energy‐saving effect is particularly significant in Haikou, with an estimated annual saving of 56.5 kW h/m
                    2
                    . This work provides a feasible solution for high‐performance, energy‐efficient electrochromic smart windows.",crossref,0
Dual‐Polarized Donor–Acceptor Polymer Unlocks Long‐Lived Triplet Excitons for High‐Efficiency H2O2 Photosynthesis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521132?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-15 08:58:28 UTC,2026-02-15 08:58:28+00:00,10.1002/anie.202521132,"ABSTRACT
                  
                    Long‐lived triplet excitons in polymers are crucial for driving oxygen reduction reaction (ORR) in photocatalytic H
                    2
                    O
                    2
                    production, but their formation is typically limited by weak spin‐orbit coupling (SOC) and a large singlet–triplet splitting energy (Δ
                    E
                    ST
                    ). Here we present a “dual‐polarized” strategy in a novel donor–acceptor (D–A) polymer (MQDP) containing S═N─C and C═N─C linkages. MQDP polymer was prepared via supramolecular precursor polymerization of acenaphthenequinone (AQ), dibenzothiophene‐5‐oxide (DPO), and melem (ME). Compared to the single‐polarized analogue MQP (
                    τ
                    p
                    = 672 µs), the dual‐polarized units in MQDP enhance SOC and reduce Δ
                    E
                    ST
                    , thereby generating multiple singlet‐to‐triplet intersystem crossing (ISC) transfer channels to produce long‐lived triplet excitons (
                    τ
                    p
                    = 868 µs). In addition, the dual‐polarized MQDP enriches surface−active sites for O
                    2
                    adsorption, effectively reducing the energy barrier for ORR. The MQDP achieves a remarkable H
                    2
                    O
                    2
                    generation rate of 15.38 mmol g
                    −1
                     h
                    −1
                    under visible light irradiation and ambient air, nearly 1.9 times higher than that of MQP (8.13 mmol g
                    −1
                    h
                    −1
                    ). These findings demonstrate the effectiveness of the dual‐polarized design in tuning exciton dynamics and surface reactivity of D–A polymers for enhanced photocatalysis.",crossref,0
Decoding NASICON and Its Metal Interface for Solid‐State Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202520270?af=R,Wiley: Advanced Materials: Table of Contents,2026-02-15 08:59:56 UTC,2026-02-15 08:59:56+00:00,10.1002/adma.202520270,"ABSTRACT
                  Solid‐state batteries (SSBs) are among the most promising next‐generation energy storage technologies, offering exceptional safety, high energy density, and fast‐charging capability. Among all kinds of solid electrolytes, sodium super ionic conductor (NASICON) is one of the most promising candidates due to its inexpensive material precursors, air stability, and high ionic conductivity. However, it faces a critical challenge: interfacial instability with metal anodes, leading to dendrite formation and penetration that ultimately cause battery failure. Addressing this issue requires a systematic understanding of the solid electrolyte itself, interfacial failure mechanisms, and robust mitigation strategies. Therefore, this review focuses on NASICON as a model system for both sodium‐ and lithium‐based SSBs, providing a comprehensive overview and new insights into NASICON and its metal interfaces. A top‐down approach is adopted, beginning with the fundamentals of NASICON's crystallography, thermodynamics, and kinetics to elucidate its intrinsic properties and interfacial degradation behaviors. Advanced characterization techniques for probing such failures are then reviewed, followed by a comprehensive discussion of mitigation strategies targeting the electrolyte, electrode, and their interface, along with practical insights into NASICON manufacturing. Finally, future research directions are proposed to guide the advancement of NASICON‐based SSBs toward practical commercialization.",crossref,0
Staged Diversity‐Constrained Machine Learning for High‐Dimensional Reaction Condition Optimization,https://onlinelibrary.wiley.com/doi/10.1002/anie.4418883?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-15 09:01:49 UTC,2026-02-15 09:01:49+00:00,10.1002/anie.4418883,"ABSTRACT
                  
                    Optimizing reaction conditions in high‐dimensional chemical spaces remains a central challenge in modern synthesis. In this context, we developed and evaluated a staged diversity‐constrained machine learning framework that efficiently balances exploration and exploitation during condition optimization. At each stage, a within‐batch diversity constraint promotes broad chemical coverage, while the constraint is progressively relaxed to focus on promising subspaces. Systematic evaluation across large‐scale palladium‐catalyzed C─C and C─N coupling datasets revealed that the number of stages, rather than the exploration portion, was the dominant factor governing optimization efficiency. A comparison with Bayesian optimization (BO) methods shows a dimension‐dependent performance trend. Here, the staged diversity‐constrained strategy was shown to be more advantageous in higher‐dimensional reaction spaces, whereas BO performed better in lower‐dimensional settings. Moreover, we developed a user‐friendly software tool making the herein developed framework readily accessible for experimental chemists. Our strategy was further applied to challenging ruthenium‐catalyzed
                    meta
                    ‐C─H functionalization involving 11,880 possible conditions, only 44 experiments were required to identify the optimal setup (91% yield). This work provides a validated and practical framework for accelerating high‐dimensional reaction condition optimization, bridging data‐driven modeling with experimental synthesis.",crossref,0
Dynamic Proton Allocation Drives High‐Efficiency Nitrate Electroreduction on High‐Entropy Alloy Aerogels Across Broad Concentration Ranges,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520035?af=R,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-02-15 09:03:33 UTC,2026-02-15 09:03:33+00:00,10.1002/anie.202520035,"ABSTRACT
                  
                    Efficiently reducing nitrate across wide‐range concentrations in wastewater remains a major challenge for electrochemical nitrate reduction (NO
                    3
                    RR) to ammonia (NH
                    3
                    ), where the dynamic control of active proton is critical. Here we proposed a dynamic proton allocator strategy featuring adaptive control of active proton availability in response to local nitrate levels. Applied to high‐entropy alloy aerogels, this approach achieved &gt;90% Faradaic efficiencies (FE) over a wide nitrate concentration range from 0.01∼1.0 M, nearly an order‐of‐magnitude increase in NH
                    3
                    yield rate compared to other catalysts at identical nitrate concentrations. In situ spectroscopic investigations revealed that the high‐entropy element distribution modulated molecular structure of interfacial water, enhancing active proton availability for nitrate hydrogenation. Theoretical calculations demonstrated that the unique high‐entropy electronic configuration optimized intermediate adsorption, shifted the rate‐determining step and lowered the reaction energy, promoting NH
                    3
                    formation. These results highlight the pivotal role of proton management across wide‐ranging nitrate concentrations in NO
                    3
                    RR, demonstrating the potential for integrating sustainable chemical synthesis with environmental restoration.",crossref,0
