title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
[ASAP] Overlooked Decomposition of Organic Cosolvents Undermines Stability of Aqueous Hybrid Electrolytes,http://dx.doi.org/10.1021/acsenergylett.6c00935,,ACS Energy Letters: Latest Articles (ACS Publications),2026-05-20 14:12:50+00:00,10.1021/acsenergylett.6c00935,Bao Zhang,,"The rapid adoption of hybrid aqueous/organic electrolytes is driven by the quest for expanded electrochemical stability windows of aqueous electrolytes. However, the long-term chemical integrity of these systems under operating conditions remains notably absent. Here, we reveal that the very presence of cations, especially multivalent cations, triggers a Lewis acid-catalyzed hydrolysis of commonly used carbonate cosolvents. We demonstrate that this overlooked decomposition is not a marginal side reaction but a dominant failure mode, with propylene carbonate (PC) degrading by over 60% during 50 cycles at 60 °C. By establishing a direct link between solvent hydrolysis, parasitic gas evolution, and premature battery death, this work exposes a fundamental flaw in current electrolyte screening protocols. We propose a new design framework that integrates thermochemical stability descriptors and postmortem chemical analysis to ensure the realization of truly durable, next-generation aqueous batteries.",openalex
[ASAP] Functionally Regulating the Oxygen Defects in High-Entropy Oxide Catalysts for Reverse Water–Gas Shift Conversion,http://dx.doi.org/10.1021/jacs.6c07924,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 14:19:35+00:00,10.1021/jacs.6c07924,Xiao Wang,,"Oxygen defects play a pivotal role in many catalytic processes, particularly the reverse water-gas shift (RWGS) reaction. It is widely acknowledged that the quantity of oxygen defects has a direct impact on the catalyst's performance. We show here that the functional modulation of the oxygen defects may be more significant than the quantity adjustment. Cr was employed to elicit the structural evolution of high-entropy oxide (HEO) catalysts. At 350 °C, the obtained spinel@rock salt core@shell catalyst achieves a high CO2 conversion of 28.9%, close to the thermodynamic equilibrium conversion of 30%. We demonstrate that two types of oxygen defects, separately responsible for adsorbing CO2 and catalyzing CO2 dissociation, coexist on the HEO's surface. The incorporation of Cr effectively optimizes the ratio between these two oxygen defects.",pubmed
[ASAP] Intermolecular β-sheet Formation Guides the Interaction between Ubiquitin-like Modifier FAT10 and Adapter Protein NUB1L,http://dx.doi.org/10.1021/jacs.6c05291,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 14:41:34+00:00,10.1021/jacs.6c05291,Guinevere Mathies,,"Under inflammatory conditions, the ubiquitin-like modifier FAT10 targets proteins for rapid and irreversible degradation by the 26S proteasome. FAT10 is degraded along with its substrates and in this process, the loose folding of FAT10 and adapter protein NUB1L have long been suspected to play crucial roles. We report here the investigation of the N-domain of FAT10 and its interaction with NUB1L by magic-angle spinning (MAS) NMR spectroscopy. A stretch of residues that is intrinsically disordered when the N-domain of FAT10 is in its ubiquitin-like β-grasp fold, becomes part of a regularly structured loop and an intermolecular β-sheet upon binding to NUB1L. The rest of the N-domain is now disordered, with exception of a series of anchor residues and the N-terminus. We propose that, in preparation of degradation by the proteasome, NUB1L stabilizes N-FAT10 in an unfolded state, acting as a holdase. The ability of FAT10 to interact in folded as well as unfolded form is essential for its role in inflammation-linked proteostasis.",openalex
[ASAP] A Global Ligandability Map of Tryptoline Butynamide Stereoprobes Identifies Covalent Inhibitors of the Actin Maturation Protease,http://dx.doi.org/10.1021/jacs.6c03985,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 14:42:33+00:00,10.1021/jacs.6c03985,Benjamin F. Cravatt,,"-terminally unprocessed actin in cancer cells. Our findings support reactive group diversification as a strategy for expanding the ligandability of the human proteome and the butynamide, more specifically, as a differentiated cysteine-directed electrophile for chemical probe discovery.",openalex
Surface Gradient Doping Enables High‐Capacity and Long‐Life Manganese‐Based Prussian Blue Cathodes for Sodium‐Ion Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.6338402?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-20 14:50:02+00:00,10.1002/anie.6338402,Yan Yu,,"ABSTRACT
                  
                    Manganese‐based Prussian blue analogues (MnPBAs) are attractive cathodes for sodium‐ion batteries (SIBs) due to their high operating voltage, low cost, and sustainability. However, their practical deployment is limited by rapid capacity decay caused by Jahn–Teller distortion and phase‐transition‐induced lattice strain, which trigger Mn dissolution and structural collapse during cycling. Herein, we introduce a surface Cu concentration‐gradient‐doped MnPBA (Cu@MnPBA) synthesized via a two‐step coprecipitation strategy to stabilize the MnPBA framework while preserving high capacity. A ∼200 nm Cu‐gradient surface layer effectively suppresses Jahn–Teller distortion, reduces lattice strain, and inhibits Mn dissolution, while an outer ∼10 nm Cu‐rich amorphous layer enhances Na
                    +
                    surface diffusion and suppresses interfacial side reactions. Unlike conventional coating strategies, the gradient‐doping architecture eliminates interfacial mismatch, ensuring robust structural integrity during prolonged cycling. As a result, Cu@MnPBA delivers a high specific capacity of 143.9 mAh g
                    −1
                    and retains 78% of its capacity after 500 cycles at 100 mA g
                    −1
                    . When paired with a hard carbon anode in a pouch cell configuration, the system maintains 75% capacity after 3000 cycles, demonstrating exceptional durability under practical operating conditions. This work establishes gradient surface doping as an effective design principle for realizing high‐capacity, long‐life Prussian blue cathodes for SIBs.",crossref
Suppression of Ammonia Slip by Smart Reductants in Selective Catalytic Reduction of Nitrogen Oxides,https://onlinelibrary.wiley.com/doi/10.1002/anie.8855639?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-20 14:53:47+00:00,10.1002/anie.8855639,Dengsong Zhang,,"ABSTRACT
                  
                    Ammonia (NH
                    3
                    )‐based selective catalytic reduction (SCR) is a mainstream flue gas denitration technology for stationary and mobile sources, but NH
                    3
                    slip remains a critical challenge from mismatches between stoichiometric reaction requirements and fluctuating nitrogen oxides (NO
                    x
                    ) concentrations. Herein, we show organic amines (e.g.,
                    n
                    ‐butylamine,
                    n
                    ‐B) act as smart reductants for SCR systems. Unlike NH
                    3
                    ,
                    n
                    ‐B reacts stoichiometrically with NO
                    x
                    and undergoes NO‐accelerated self‐elimination when overdosed over TiO
                    2
                    ‐supported VO
                    x
                    catalysts. Mechanistic studies reveal Ti─OH sites on the catalyst facilitate
                    n
                    ‐B adsorption and activation, with the *NH
                    3
                    intermediate driving NO
                    x
                    reduction. *NH
                    2
                    from excess
                    n
                    ‐B oxidizes to nitrites and NO
                    2
                    under NO+O
                    2
                    , which further react with *NH
                    3
                    via an internal SCR pathway, avoiding free NH
                    3
                    formation and slip. We propose a hybrid reductants system (NH
                    3
                    +
                    n
                    ‐B) enabling efficient NH
                    3
                    slip suppression over a reductant/NO
                    x
                    molar ratio of 1.2, providing a promising strategy without modifying existing SCR hardware or structures.",crossref
[ASAP] Emerging Roles of Photoredox Catalysis in Biomedical Research,http://dx.doi.org/10.1021/jacs.6c06835,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 15:01:04+00:00,10.1021/jacs.6c06835,Xiaojun Peng,,"The emergence of photochemical tools for monitoring and controlling biochemical processes has transformed the landscape of life science research. Among these innovations, especially appealing are those involving photoredox catalysis. While originally coined for its applications in organic synthesis, photoredox catalysis has recently transitioned into the biomedical domain, influencing areas such as bioconjugation, proximity protein labeling, protein-protein interactions, and even applications in cancer treatment and antibacterial therapies. These advancements not only broaden the scope of photocatalytic techniques but also establish a robust foundation for their integration into complex biological systems. Despite these exciting developments, however, the interdisciplinary nature of photoredox catalysis can be daunting, potentially hindering new researchers from entering this dynamic field. Thus, there is a compelling need for an inclusive review that consolidates the biomedical applications of photoredox catalysis to address existing knowledge disparities. This Perspective aims to serve as a clear and systematic resource for a diverse audience, including specialists and nonspecialists alike, to enhance the understanding of photoredox catalysis' history, application, and pivotal roles in biomedicine. By an in-depth analysis of this progress and existing challenges, we hope to offer a reference guide for researchers, thereby promoting the evolution of photoredox catalysis into a widely applicable biomedical technology.",openalex
"[ASAP] Evolution of Charge and Orbital Ordering, and Cation Vacancy Ordering During Electrochemical Desodiation of NaxNiO2",http://dx.doi.org/10.1021/jacs.6c03074,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 15:25:28+00:00,10.1021/jacs.6c03074,Siân E. Dutton,,"NaNiO2 is a promising cathode material for sodium-ion batteries due to its high theoretical capacity of 235.8 mAh.g–1. However, as with many Na-ion cathode materials, a series of poorly understood phase transitions occur on electrochemical cycling, inducing volume mismatch-based stress/strain, resulting in particle cracking, electrochemically disconnected particles and, therefore, irreversible capacity loss. This behavior is one key obstacle to developing long-lasting, high-performance Na-ion batteries. Although the series of phases that form as NaxNiO2 is electrochemically cycled have been previously identified, their structures remained unsolved, limiting our ability to understand and control the phase transition behavior. Here, we report structural solutions based on Rietveld refinement against high-resolution synchrotron x-ray diffraction (SXRD) and neutron powder diffraction (NPD) for the phases obtained on desodiation: P″3-Na1/2NiO2, O″3-Na2/5NiO2, and O‴3-Na1/3NiO2. Each phase contains a unique Na+/vacancy ordering, minimizing intralayer electrostatic repulsions between Na+ ions, and Nix+-charge ordering decreasing interlayer repulsions through the location of lower valence Nix+ nearer to vacancies. Using these structures, we conduct sequential Rietveld refinement against operando SXRD data, which supports prior identification of a transient P‴3-Na1/2<x<2/3NiO2 phase, not isolable ex situ. Operando data also identify the presence of a solid-solution phase O″3δ-Na1/3<x<2/5NiO2 and second-order behavior of the O″3-Na2/5NiO2 → O‴3-Na1/3NiO2 phase transition at the top of charge. This work provides unprecedented insight into structural evolution during electrochemical cycling in Ni-rich Na cathodes (and likely Li analogues), paving the way toward rational doping regimes designed to disrupt degradation-inducing phase transitions, increasing capacity and cycle lifetime, thus improving the performance of Co-free Na and Li cathodes.",openalex
Highly Selective Bioinspired Peptide Channels for Rapid Water Transport,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525994?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-20 15:33:25+00:00,10.1002/anie.202525994,Nandita Madhavan,,"ABSTRACT
                  
                    Innovative water‐purification technologies are urgently needed to address the global scarcity of clean water. In nature, aquaporin proteins enable rapid and highly selective water transport across membranes. Replicating their exceptional water flux and ion‐rejection capabilities in synthetic systems, however, remains a major challenge. Herein, minimalistic peptide‐based water‐channels inspired by the conserved aquaporin Asn‐Pro‐Ala (NPA) motif are reported. These designer peptides are suitably functionalized to enable the formation of water‐channels by self‐assembly. The crystal structures of these water channels highlight how inward‐facing polar groups facilitate water transport, while hydrophobic exteriors enable membrane interactions. Channels derived from functionalized PA dipeptides and a tripeptide NPA analog with a pendant cyano group exhibit exceptional single‐channel permeabilities (≈10
                    8
                    H
                    2
                    O s
                    −1
                    channel
                    −1
                    ). While both peptides achieve complete Na
                    +
                    , Cl
                    −
                    , and proton exclusion, the NPA tripeptide shows marginal (∼10%) K
                    +
                    transport. Molecular dynamics simulations, x‐ray structures, and experimentally determined activation energies suggest a water‐transport mechanism involving hydrogen‐bonding interactions with the peptide‐backbone. This work illustrates how structurally simple peptides can accomplish highly efficient and selective water transport, paving the way for compact and tunable molecular platforms for water‐purification and biomedical applications.",crossref
Programmable Solid‐Electrolyte Interfaces for Efficient and Selective Electrochemical Hydrogenations,https://onlinelibrary.wiley.com/doi/10.1002/anie.2052091?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-20 15:35:51+00:00,10.1002/anie.2052091,Mateusz Odziomek,,"ABSTRACT
                  Electrode binders, typically regarded as passive mechanical additives, in fact define a solid‐liquid interface that governs charge screening and local proton‐electron transfer kinetics. Here we show that fluorine‐free poly(ionic liquid)s (PILs) operate as solid‐state electrolyte layers whose intrinsic electric fields modulate the competition between electrochemical hydrogenation (ECH) and the hydrogen evolution reaction (HER). When applied to Pd‐C catalysts, PIL binders reshape the electric double layer by repelling alkali cations and modulating interfacial pH, which change the kinetics of proton‐electron transfer, suppress Tafel hydrogen recombination and promotes selective coupling of adsorbed hydrogen with organic substrates. The resulting electrodes achieve up to fivefold higher ECH yields and fourfold greater Faradaic efficiencies than those based on Nafion or PVDF in three different pH values 0.6, 5.2, and 13, while simultaneously reducing Pd leaching. These findings identify the polymer additives more than a binder, but rather as an active field‐modulating medium. A solid analogue of the electrolyte double layer, thus extending classical electrolyte‐effect concepts to polymer‐confined interfaces and offering a strategy for binder‐controlled interfacial design in electrosynthetic systems.",crossref
Frustrated Lewis Pair‐Induced Pre‐Adsorbed Oxygen Coupled With Reactant Availability as a Design Strategy for High‐Performance Single‐Atom Nanozymes,https://onlinelibrary.wiley.com/doi/10.1002/anie.8133162?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-20 15:35:53+00:00,10.1002/anie.8133162,Xiaogang Qu,,"ABSTRACT
                  Single‐atom nanozymes (SANs) have recently been recognized as a promising artificial counterpart to natural enzymes. Nevertheless, their catalytic performance remains hindered by insufficient intrinsic activity, which stems from the substantial energy barriers associated with substrate activation and poor mass transport, limiting reactant availability. To address this, we designed a frustrated Lewis pair (FLP)‐based Fe‐N‐C single‐atom nanozyme (FLP‐Fe‐N‐C SAzyme) with enriched pyridinic N vacancy defects to enhance oxygen adsorption for the construction of high‐performance oxidase mimics. Density functional theory calculations demonstrate that the FLP structure, with Fe as Lewis acid sites and adjacent F regions as Lewis base sites, synergistically promotes oxygen dissociation and induces a pre‐adsorbed oxygen atom beside the catalytic center. Such a newly formed structure induced by the FLP sites showed an optimized electronic and geometric structure of the catalytic center, lowering the energy barrier. In addition, the abundant pyridinic‐N vacancies induced an enhanced oxygen adsorption, increasing the local oxygen concentration and thereby accelerating reactant availability. Hence, the FLP‐Fe‐N‐C SAzyme remarkably enhances the intrinsic activity of the oxidase‐mimicking SANs, achieving a significantly lower Km value than conventional Fe‐N‐C SANs.",crossref
Unraveling Water–Defect Coupled Degradation via Deuterium Isotope Labeling in Prussian Blue Analogue Cathodes for Long‐Life Sodium‐Ion Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.6167442?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-20 15:36:39+00:00,10.1002/anie.6167442,Yan Yu,,"ABSTRACT
                  
                    Sodium‐based Prussian blue analogues (NaPBA) are promising cathodes for sodium‐ion batteries owing to their high capacity and low cost. Nonetheless, rapid capacity fading during prolonged cycling remains a critical challenge, as the underlying degradation mechanisms are not fully understood. Here, we employ deuterium isotope labeling to unveil a dual‐coupled degradation pathway in NaPBA cathodes, where crystalline water‐induced lattice distortion is coupled with defect‐triggered electrolyte decomposition. Density functional theory screening identifies In(OTf)
                    3
                    as a multifunctional electrolyte additive, which suppresses both degradation processes via synergistic cation–anion effects. Molecular dynamics simulations and isotope‐ratio mass spectrometry (IRMS) reveal that In
                    3+
                    strongly coordinates with crystalline water, suppressing its repeated insertion/extraction and preventing framework collapse, while OTf
                    ‐−
                    anions passivate [Fe(CN)
                    6
                    ]
                    4−
                    vacancies, reducing solvent adsorption and inhibiting electrolyte decomposition at defect sites. Consequently, the NaPBA||Na cells incorporating In(OTf)
                    3
                    exhibit significantly improved electrochemical performance, demonstrating 80.63% capacity retention after 1000 cycles at 1C and nearly threefold higher discharge capacity at 20C compared to baseline cells, outperforming the most reported PBA‐based batteries. This cation–anion modulation strategy provides a general design principle for electrolyte engineering in PBA‐based energy‐storage systems.",crossref
Substrate‐Dependent Selectivity in Alkyne Semihydrogenation Over a Hydrogen‐Competent Pd3Sn2 Intermetallic Catalyst,https://onlinelibrary.wiley.com/doi/10.1002/anie.6198219?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-20 15:37:32+00:00,10.1002/anie.6198219,Xuezhi Duan,,"ABSTRACT
                  
                    A recurring challenge in heterogeneous hydrogenation is to maintain rapid H
                    2
                    activation while preventing the product from undergoing overhydrogenation. Site isolation can weaken adsorption but frequently compromises hydrogen competence, and selectivity is often presumed transferable across closely related substrates. Here we establish a substrate‐dependent selectivity framework on Pd–Sn intermetallic catalysts by integrating theory‐guided site identification with experimental validation. Theoretical calculations reveal that Pd
                    3
                    Sn
                    2
                    hosts a distinctive surface structure in which Sn‐bridged Pd–Pd dual sites cooperate with adjacent near‐surface Pd to dissociate H
                    2
                    readily, while methyl substitution in C
                    3
                    intermediates weakens π‐binding and kinetically favors propylene desorption over further hydrogenation. Guided by these predictions, phase‐pure Pd
                    3
                    Sn, Pd
                    3
                    Sn
                    2
                    , and PdSn
                    2
                    intermetallic catalysts with comparable particle sizes were synthesized and verified by comprehensive characterizations including aberration‐corrected electron microscopy and x‐ray absorption spectroscopy. Under excess‐propylene conditions, the Pd
                    3
                    Sn
                    2
                    catalyst achieves 98.0% propylene selectivity at 100% propyne conversion, whereas the Pd and Pd
                    3
                    Sn catalysts suffer severe overhydrogenation and the PdSn
                    2
                    catalyst is intrinsically sluggish. Notably, the Pd
                    3
                    Sn
                    2
                    catalyst performs poorly for acetylene hydrogenation, leading to significant ethane formation via overhydrogenation of both newly formed and co‐fed ethylene. Complementary kinetic evidence supports the proposed mechanism by quantifying hydrogen activation competence and product residence on the intermetallic surfaces.",crossref
[ASAP] Fluorogenic Red to Near-Infrared Tetrazine–Cyanine Probes for Bioorthogonal Organelle Membrane Imaging and Spatiotemporal Disruption,http://dx.doi.org/10.1021/jacs.6c06546,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 16:09:24+00:00,10.1021/jacs.6c06546,Wuyu Mao,,"Organelle membranes are fundamental interfaces that enable specialized cellular functions. Achieving organelle membrane labeling with small-molecule fluorescent probes remains highly desirable yet challenging. Here, we report a robust bioorthogonal platform based on fluorogenic tetrazine-cyanine (TBCy) probes, constructed by integrating tetrazine into a tunable BF2-bridged cyanine (BCy) scaffold, to develop a generalizable organelle membrane labeling strategy. The TBCy probes exhibit outstanding fluorogenicity, robust photostability, red-to-near-infrared absorption/emission, and charge neutrality. Coupling with rationally designed organelle membrane-targeted probes, the biocompatible TBCy variants enable no-wash, high-specificity labeling of lysosomal, mitochondrial, and endoplasmic reticulum membranes. This capability facilitates multicolor super-resolution STED imaging and the real-time tracking of their dynamics. Moreover, through bioorthogonal activation, photosensitized TBCy allows spatiotemporally controlled disruption of the lysosomal membrane under light irradiation, leading to lysosomal membrane damage-triggered cell death. This work not only provides a versatile toolbox for organelle membrane function elucidation and manipulation but also expands the design and application scope of fluorogenic tetrazine probes in precise bioimaging and therapy.",pubmed
[ASAP] A Lens into the Cu Nanograin by In Situ Vibrational Spectroscopy,http://dx.doi.org/10.1021/jacs.5c22767,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 16:09:47+00:00,10.1021/jacs.5c22767,Peidong Yang,,"Cu-based catalysts are uniquely capable of C-C coupling during electrochemical CO2 reduction (CO2R), yet further mechanistic understanding remains hampered by the lack of spectroscopically resolved descriptors that demonstrate how surface adsorbates emerge and evolve within their catalytic environment. Here, we correlate in situ surface-enhanced Raman spectroscopy (SERS) and surface-enhanced infrared absorption spectroscopy (SEIRAS) to resolve the potential-dependent dynamics during CO2R on Cu nanograin catalysts. By building on previous benchmarking of low overpotential performance and nanograin structural evolution, we offer a diagnostic framework linking vibrational signatures to catalytic function, unveiling which species appear, persist, and turnover as the electrified surface and interfacial environment evolve under bias. The onset of linear CO is marked below -0.45 V, coincident with persistent adsorbed *OH/*O domains beyond the CO2R onset. In this context, Cu nanograins serve as a platform to dissect contributions of adsorbate coverage. By carefully dissecting the potential dependence of emergent twin-defect/step CO stretch bands (P1-P2), alongside the prototypical terrace-site CO stretch band (P3), we provide important context for interpreting coupled spectroscopic trends driven by coverage effects and resolve this for the evidently complex nanograin morphology. Together, these observations highlight the intertwined roles of surface stabilization and interfacial flux in steering multicarbon product formation. By directly linking vibrational signatures to catalytic behavior, this work aims to bridge the gap between observation and control and help guide toward a predictive framework of fine-tuned selectivity for CO2R.",pubmed
[ASAP] Vibrationally-Resolved Electrochemical Impedance Spectroscopy,http://dx.doi.org/10.1021/jacs.6c03755,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 16:48:18+00:00,10.1021/jacs.6c03755,Jahan M. Dawlaty,,"Dynamics of the electrochemical double layer (EDL) is central to understanding electrochemistry. One of the widely used tools for this purpose is the electrochemical impedance spectroscopy (EIS). However, the EDL, even in relatively simple systems, has diverse and complex dynamics. EIS only reports the aggregate response of the EDL and lacks molecular details. To better understand the individual responses of molecular species, and more importantly the complex interplay between them, we demonstrate a new experimental method which combines vibrational spectroscopy with EIS (VibREIS). We rapidly collect ATR-FTIR spectra while modulating the potential over a range of frequencies. Fourier analysis of the IR spectra reveals the magnitudes and phases of the responses of the species inside the EDL that follow the potential. We apply this technique to an EDL composed of azide anion and a cationic surfactant to reveal their dynamics. We discover unexpected results including a phenomenon akin to a ""resonance"" where the response of azide has a preferred range of frequencies. Additionally, we observe that the surfactant, due to its large size, can not keep up with potential oscillations beyond a threshold frequency and delegates the job of screening the potential to the more agile azide. Finally, we show ion-correlated motion of the interfacial water. These phenomena are not directly inferable from EIS and are revealed only by using VibREIS. We envisage the application of this technique to Faradaic reactions, programmable catalysis, and even the elusive solid electrolyte interfaces in energy storage.",pubmed
[ASAP] A Novel Amidation Reaction Couples Siderophore Bait with the SB-217452 Warhead to Complete the Biosynthesis of the Trojan-Horse Antibiotic Albomycin δ2,http://dx.doi.org/10.1021/jacs.6c02282,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 16:48:47+00:00,10.1021/jacs.6c02282,Hung-wen Liu,,"Albomycins are Trojan-horse antibiotics produced by soil-dwelling Streptomyces and comprise the thionucleoside antibiotic SB-217452 linked to a siderophore through a bridging amide bond. While the SB-217452 biosynthesis has been elucidated, the siderophore assembly and its conjugation with SB-217452 have remained unresolved. Herein, gene deletions identify abmC and abmQ as essential for albomycin biosynthesis. The nonribosomal peptide synthetase AbmQ catalyzes the siderophore assembly from Nδ-hydroxy-Nδ-acetyl-l-ornithine. Another hypothetical protein AbmC is shown to catalyze the ligation of SB-217452 with the carrier protein-tethered siderophore. Structural modeling and alanine mutagenesis suggest that AbmC adopts a two-domain ""pincer-like"" architecture that clasps the AbmQ peptidyl carrier protein, in which the tethered siderophore undergoes transthioesterification to AbmC-Cys262 before amide bond formation with SB-217452 to complete the Trojan-horse antibiotic biosynthesis. Notably, this noncanonical amide-bond-forming reaction is catalyzed by a Cys-His-Asp triad in AbmC. While such triad is classically associated with peptide bond hydrolysis in cysteine proteases, AbmC repurposes this machinery to forge amide linkages using a thioester-activated carbonyl donor. Collectively, these findings complete the full description of the biosynthesis of albomycin δ2. The mechanism of appending a warhead molecule to a siderophore revealed in this work holds promise for the construction of new Trojan-horse type antibiotics.",pubmed
[ASAP] Accelerated Reaction Exploration across Scales: A Hybrid Operando and Modeling Study of Oxidation Kinetics in Monolayer Tungsten Disulfide,http://dx.doi.org/10.1021/jacs.6c03511,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 17:20:34+00:00,10.1021/jacs.6c03511,Stephan Hofmann,,"The commercialization of emerging materials is hindered by the empirical nature of process development, with the underpinning solid-state reaction kinetics remaining elusive due to their inherent multistep and multiscale character and the vast configurational and parameter space. We combine high-throughput operando scanning electron microscopy (OSEM) with extended classical continuum and phase-field simulations and atomistic machine-learned interatomic potential (MLIP) surrogate models to demonstrate effective foundational reaction exploration, using thermal oxidation of chemical-vapor-deposited monolayer WS2 across a temperature range of 450-680 °C as our benchmark reaction. OSEM provides statistically relevant reaction data sets of spatiotemporal basal plane nucleation kinetics and propagation of tens of thousands of individual 1D reaction facets, revealing time-dependent rates. By extending Avrami theory and employing a calibrated phase-field model, we extract an apparent nucleation barrier of 1.1 eV and show that the complex rate behavior arises from mixed reaction-diffusion control. Atomistic reaction exploration via MLIPs guided by these experimental data reveals that oxidative reaction chains leading to W volatilization and etch pit formation are driven not by the most common sulfur or substitutional oxygen point defects but by more complex defects such as W vacancies. MLIP diffusion barrier screening identifies the role of chemisorbed hydroxyl species for this reaction scenario, while systematic screening of 1D edge configurations and their terminations uncovers the structural origins of the pronounced in-plane reaction anisotropies. We discuss the potential of our synergistic approach to effectively bring experimental and computational approaches closer together and accelerate critically required process discovery for advanced materials.",pubmed
[ASAP] De Novo Design of Miniature and Efficient Metallo-Ketoreductases,http://dx.doi.org/10.1021/jacs.6c00732,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 17:38:57+00:00,10.1021/jacs.6c00732,Pengfei Ji,,"The rational design of enzymes capable of catalyzing abiotic transformations represents a frontier in synthetic biocatalysis. While computational strategies have successfully produced enzymes for acid-base chemistry, examples of de novo designed oxidoreductases are still rare. Here, we report a deep learning-guided workflow for designing metallo-ketoreductases from theoretical active sites, enabling asymmetric reduction of ketones via an abiotic hydride-transfer mechanism. The resulting miniature enzyme contains only 130 residues, while exhibiting high catalytic performance under whole-cell conditions, achieving kcat/kuncat up to 1.4 × 106, turnover numbers (TON) up to 19,000, enantiomeric excess (e.e.) values of up to 98%, broad substrate scope, and regioselective reduction of diketones. Notably, the designed scaffold shows exceptional thermal stability toward 90 °C treatment, outperforming natural promiscuous reductases, and exhibits tolerance to various organic solvents. This work demonstrates the power of de novo enzyme design to access non-natural catalytic functions, offering a scalable and sustainable route to engineer tailor-made biocatalysts for asymmetric synthesis.",pubmed
[ASAP] Cyclo-para-azulenes: Segments of Metallic Nonalternant Carbon Nanotubes,http://dx.doi.org/10.1021/jacs.6c05318,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 17:49:31+00:00,10.1021/jacs.6c05318,Junzhi Liu,,"Since the first discovery in 1991, carbon nanotubes (CNTs) have been widely studied, yet, the precise synthesis of structurally defined CNTs remains challenging. [n]Cyclo-para-phenylenes (CPPs), segments of CNTs, have been explored as potential precursors for the synthesis of CNTs. While nonalternant distortions are theoretically predicted to tune the electronic properties and yield metallic CNTs, such structures have remained elusive. Herein, we report the first synthesis of the fully nonalternant [8]- and [10]cyclo-para-azulenes ([8]CPA and [10]CPA) via a platinum-mediated catalyst, which can be considered as the segments of metallic nonalternant carbon nanotubes. Single-crystal X-ray diffraction analysis confirms the fully nonalternant cyclic framework of [8]CPA. Remarkably, this nanoring exhibits rare straight tubular stacking, forming a supramolecular nonalternant nanotube. [8]CPA and [10]CPA display exceptionally small HOMO-LUMO gaps, smaller even than that of [4]CPP (the smallest and highly strained benzenoid nanoring), validating theoretical predictions that nonalternant topologies reduce the energy gap. The successful synthesis of CPA nanorings with narrowed energy gaps demonstrates a key step toward the realization of metallic nonalternant CNTs.",pubmed
[ASAP] Energy Transfer-Enabled Photocycloaddition of Oxazino Pyridines with Vinyl Azides to Access Meta-Functionalized Pyridines,http://dx.doi.org/10.1021/jacs.6c02798,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-05-20 19:12:07+00:00,10.1021/jacs.6c02798,Armido Studer,,"Temporary dearomatization strategies have attracted growing interest for their ability to streamline the diverse transformation of N-containing drug-like molecules. Among them, oxazino pyridines, readily prepared from pyridines, have been introduced as highly valuable intermediates for the structural modification of pyridines. However, the reaction modes of these nucleophilic dienamine-type intermediates have been largely restricted to reactions with electrophiles or transient electrophilic radicals. Herein, we report a visible-light-mediated intermolecular formal cycloaddition of oxazino pyridines with vinyl azides, which provides efficient access to meta-alkylated pyridines─key metyrapone analogues. From a mechanistic perspective, energy transfer enables the generation of excited triplet oxazino pyridines and establishes an unconventional pathway for the meta-functionalization of pyridine cores. Due to their high triplet energy, direct excitation of pyridines with established photosensitizers is not possible. The broad substrate scope, feasibility of one-pot operation, and potential for synthetic applications underscore the practical value of this methodology.",pubmed
