title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Cage Catalyst: Tandem Assembly and Temperature‐Regulated Symmetry Breaking of Endogenous Metal Cluster for Phase‐Controlled CO2 Electroreduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.5948094?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-18 03:17:04+00:00,10.1002/anie.5948094,Chunyi Sun,,"ABSTRACT
                  
                    Encapsulation of metal clusters in porous organic cages (POCs) is a promising strategy for metalloenzyme‐mimetic catalysts. However, constructing POCs with endogenous metal clusters and achieving atomic‐level control over their formation and structural evolution remains a key challenge. Here, we realize the in situ growth of a cubic tetranuclear Ag‐halide cluster in an imine‐based [4+6] POC (
                    
                      α
                      ‐Ag
                      4
                      X
                      4
                      @Cage‐2
                    
                    , X = Cl, Br, I) via coordination‐driven tandem assembly, monitored by time‐resolved mass spectrometry. Upon heating,
                    
                      α
                      ‐Ag
                      4
                      X
                      4
                      @Cage‐2
                    
                    (X = Cl, Br) undergoes a single‐crystal‐to‐single‐crystal transformation, with symmetry breaking via Ag–X bond cleavage and structural transition from cubane to distorted hexahedron (
                    β
                    phase). This is a rare atomic‐level observation of thermally induced structural change of endogenous metal clusters in molecular cages. For CO
                    2
                    electroreduction,
                    
                      β
                      ‐Ag
                      4
                      X
                      4
                      @Cage‐2
                    
                    reaches 98.7% FE
                    CO
                    at −1.05 V versus RHE with 100 h stability (outperforming its
                    α
                    ‐phase counterpart), a TOF of 100 060 h
                    −1
                    at 500 mA cm
                    −2
                    , ranking among top molecular materials. Mechanistic studies reveal that the
                    β
                    ‐Ag
                    4
                    X
                    4
                    structural distortion disrupts charge symmetry of the four Ag atoms and localizes electrons at the bond‐cleaved Ag site, lowering the energy barrier for key *COOH intermediate formation. This work offers insights into the dynamic evolution of confined metal clusters via precise host–guest structural engineering.",crossref
Multi‐Band Excitation of NIR‐II Lanthanide Nanoparticles via Multiple‐Dye Cascade Sensitization,https://onlinelibrary.wiley.com/doi/10.1002/anie.2349085?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-18 03:17:05+00:00,10.1002/anie.2349085,Guochen Bao,,"ABSTRACT
                  Lanthanide‐doped downshifting nanoparticles (DSNPs) emitting in the near‐infrared‐II (NIR‐II) window offer distinct advantages for deep‐tissue optical applications, yet their practical utility is fundamentally constrained by excitation limited to a few discrete wavelengths. Here, we report a multi‐band‐driven lanthanide nanoparticle platform enabled by a multiple‐dye sensitization strategy. By integrating three complementary organic dyes—tropolone (Trop), cyanine 3 (Cy3), and IR806—the excitation window of DSNPs is expanded sixfold, across the ultraviolet–visible–near‐infrared (UV–Vis–NIR) region from 270 nm to 1030 nm. While Trop and IR806 exhibit efficient sensitization, IR806 further acts as an energy‐transfer bridge, enabling efficient cascaded energy transfer and markedly enhanced NIR‐II emission for the Cy3 sensitization (efficiency increased from ∼6% to 70%). This modular strategy affords tunable NIR‐II emission from 1060 nm to 1525 nm, providing unprecedented flexibility in excitation and emission wavelength selection for advanced optical applications.",crossref
Managing Lattice Strain Enables Irreversible Single‐Crystal‐to‐Single‐Crystal Transformation of Covalent Organic Frameworks,https://onlinelibrary.wiley.com/doi/10.1002/anie.5240216?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-18 03:18:00+00:00,10.1002/anie.5240216,Zhikun Zheng,,"ABSTRACT
                  Covalent organic frameworks (COFs) typically rely on reversible covalent chemistry to achieve crystallinity, whereas irreversible and rigid linkages are generally required to achieve enhanced robustness and extended π‐conjugation. Single‐crystal‐to‐single‐crystal (SCSC) transformation offers a promising route to access such frameworks; however, irreversible bond reconfiguration imposes permanent mechanical strain that often disrupts lattice order. Here, we demonstrate sulfur‐assisted SCSC transformation of imine‐linked COFs into rigid benzothiazole‐linked frameworks with experimentally resolved atomic structures. Time‐resolved structural analyses uncover two distinct stress‐accommodation pathways‐cooperative lattice adaptation and stress‐driven transient domain reconstruction that enable irreversible bond fusion while preserving long‐range crystallographic order. The resulting single‐crystalline thiazole‐linked COFs exhibit enhanced chemical stability, rigidified pore architectures, and improved optoelectronic performance. This study establishes a mechanistic framework for managing lattice strain during irreversible covalent transformation and provides a general design principle for constructing structurally robust crystalline polymers.",crossref
Piezoelectric Nanozymes With Acoustically Rejuvenated Catalytic Activities Rewire Lipid Metabolism for Two‐Pronged Ferroptotic Therapy,https://onlinelibrary.wiley.com/doi/10.1002/anie.6613248?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-18 03:19:46+00:00,10.1002/anie.6613248,Xuejun Ni,,"ABSTRACT
                  Spatiotemporal activation of nanozyme activity remains a major hurdle for minimizing off‐target effects in nanocatalytic therapy. Concurrently, lipid metabolism‐driven ferroptosis resistance impairs the efficacy of reactive oxygen species‐based cancer treatments. Herein, we design an ultrathin, defective CuFe‐based piezoelectric nanozyme (SPzyme) that integrates acoustically activated enzymocatalytic effects and lipid metabolic rewiring ability for the precise induction of ferroptotic induction. Notably, the generated oxygen/metal vacancies endow SPzyme nanosheets (∼3.6 nm thick) with enhanced piezoelectricity and distinctively quiescent basal enzymocatalytic activity compared to their defect‐free counterparts. Upon ultrasound (US) stimulation, SPzymes exhibit markedly rejuvenated peroxidase‐ and glutathione peroxidase‐like activities. Theoretical calculations demonstrate that planar defects and strain‐induced polarization lower the energy barriers for catalytic ROS production via phonon‐electron coupling effects. Furthermore, after the loading of a phospholipase inhibitor, the obtained SPzyme‐D effectively remodels cellular lipid metabolism by enriching polyunsaturated phospholipids and inhibiting phospholipid detoxification, thereby sensitizing hepatocellular carcinoma cells to ferroptosis. In vivo evaluations corroborate that SPzyme‐D upon US irradiation achieves 86.2% tumor inhibition with negligible systemic toxicity. Our study establishes a paradigm for designing biocompatible piezoelectric nanozymes with spatiotemporally controlled piezocatalytic/enzymocatalytic activities for precise and two‐pronged ferroptotic therapy.",crossref
Nanoscale Spatial Engineering of Ligands Using DNA Origami for Precise Modulation of Membrane Receptor Signaling,https://onlinelibrary.wiley.com/doi/10.1002/anie.2621334?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-18 03:20:21+00:00,10.1002/anie.2621334,Dayong Yang,,"ABSTRACT
                  Dimerization or multimerization of surface membrane receptors is essential for transmitting extracellular recognition events across the plasma membrane, triggering intracellular signaling cascades, and regulating a wide range of cellular functions. Ligands typically act as inducers for these processes by binding to receptors, promoting their aggregation and subsequent dimerization or multimerization. The precise spatial arrangement of ligands is crucial for minimizing random collisions and non‐directed migration of receptors on the cell membrane, thereby enhancing signaling fidelity. DNA origami, a highly versatile self‐assembly technique, has emerged as a powerful tool for generating a wide variety of DNA nanostructures. Its exceptional programmability and spatial addressability enable fine‐tuned control over ligand spatial arrangement at the nanoscale, facilitating the precise modulation of surface membrane receptor signaling and enabling user‐defined biological investigations. In this review, we explore the methods used to engineer the spatial arrangement of ligands through DNA origami, highlighting its unique advantages in controlling ligand distance, valence, spatial configuration, and stoichiometry. We also present current applications of DNA origami for modulating membrane receptor signaling, while addressing the key challenges and future directions in achieving precise nanoscale spatial arrangements of ligands for biological and therapeutic purposes.",crossref
Graphdiyne as a Hole‐Transport Channel in Carbon Nitride Heterojunctions for Synergistic CO2 Reduction and γ‐Butyrolactone Synthesis,https://onlinelibrary.wiley.com/doi/10.1002/anie.3147768?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-18 03:20:49+00:00,10.1002/anie.3147768,Jiajia Cheng,,"ABSTRACT
                  
                    Coupling photocatalytic CO
                    2
                    reduction with organic oxidation promises enhanced solar energy conversion and atom economy but remains challenging due to the difficulty in orchestrating selective redox transformations while suppressing side reactions. Here, we report a metal‐free graphdiyne (GDY)/polymeric carbon nitride (PCN) heterojunction that achieves exceptional bifunctional performance in CO
                    2
                    reduction coupled with tetrahydrofuran oxidation to
                    γ
                    ‐butyrolactone. The optimized composite delivers a CO production rate of 55 µmol·h
                    −1
                    ·g
                    −1
                    with 95% selectivity, and a
                    γ
                    ‐butyrolactone yield of 54% with near‐unity selectivity (&gt; 99%) under mild photothermal conditions, representing 2.9‐fold and 6.8‐fold enhancements over thermally treated PCN, respectively. Mechanistic investigations reveal that GDY serves as a hole‐transport layer, generating a built‐in electric field that drives spatial separation of charge carriers. This configuration confines electrons on PCN for CO
                    2
                    reduction while directing holes to GDY for tetrahydrofuran activation. Moreover, the metal‐free heterojunction suppresses over‐oxidation pathways that plague metal‐loaded systems, enabling remarkable selectivity control. This work establishes the GDY/PCN heterojunction as a powerful platform for cooperative photoredox catalysis and provides a blueprint for designing metal‐free heterojunctions toward sustainable synthesis.",crossref
Nearly 100% Valorization in Seconds: Transforming PET‐Metal Oxide Mixtures Into M1Ox Clusters on rGO and Premium Syngas/Aromatics Products,https://onlinelibrary.wiley.com/doi/10.1002/anie.1688371?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-18 03:21:22+00:00,10.1002/anie.1688371,Yi Xie,,"ABSTRACT
                  
                    The efficient recycling of polyethylene terephthalate (PET) is often hindered by challenges such as low‐value products, limited processing capacity, prolonged reaction times, and incomplete carbon conversion. Here, we develop a large‐scale, ultrafast Joule‐assisted reformation strategy that achieves nearly 100% valorization of physical mixtures containing 10 g of PET waste and metal oxides within seconds. This process converts more than 30% of the carbon into single‐metal‐atom oxide clusters supported on reduced graphene oxide (M
                    1
                    O
                    x
                    /rGO) nanosheets, while transforming the remaining carbon into high‐value syngas and aromatic compounds. When applied to a physical mixture of PET waste and commercial ZnO, the gaseous products consist mainly of syngas (88.91 mmol CO and 41.85 mmol H
                    2
                    ), the aromatic fraction contains 22.84 mmol benzene, and the solid product is Zn
                    1
                    O
                    4
                    /rGO nanosheets. Synchrotron‐radiation X‐ray absorption fine structure and X‐ray emission spectroscopy analyses confirm a four‐coordinate oxygen environment around the Zn center in the as‐synthesized Zn
                    1
                    O
                    4
                    /rGO nanosheets. The PET reformation pathway was monitored using quasi‐in situ Fourier transform infrared spectroscopy and quasi‐in situ gas chromatography/mass spectrometry, and ab initio molecular dynamics simulations revealed a fragmentation–annulation mechanism. The resulting Zn
                    1
                    O
                    4
                    /rGO nanosheets exhibit excellent electrocatalytic performance for syngas production via CO
                    2
                    reduction at an industrial‐level current density of 400 mA cm
                    −2
                    . This work establishes a new paradigm for the near‐complete valorization of PET waste into high‐value products.",crossref
Chiral Cages With Asymmetric π‐Clefts Enable Catalytic Enantioconvergent SN1 Transformation via Synergistic Cation–π and Anion–π Interactions,https://onlinelibrary.wiley.com/doi/10.1002/anie.9631464?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-18 03:22:26+00:00,10.1002/anie.9631464,Qi‐Qiang Wang,,"ABSTRACT
                  
                    Understanding and exploiting noncovalent interactions are essential for advancing chemical transformations and catalysis. While both cation–π and anion–π interactions have attracted growing attention, their deliberate use as a dominant design element remains elusive. Here, we present an ion–π catalysis strategy employing both π interactions as the key driving force to steer challenging stereoselective carbocation transformation, enabling catalytic enantioconvergent S
                    N
                    1 reactions. Through straightforward one‐pot synthesis, we efficiently constructed a series of chiral cages composed solely of aromatic units, featuring electron‐rich asymmetric π clefts and electron‐deficient π exterior surfaces. This all‐π system leverages strong cation–π interactions to trap and stabilize carbocation intermediates within its chiral V‐cleft, while simultaneously engaging the counteranion via anion–π interactions on its exterior surface. This synergistic π network drives a highly enantioconvergent S
                    N
                    1 process, enabling asymmetric allylation of propargyl acetates to form congested quaternary stereocenters. This system shows considerable sensitivity to subtle electronic and steric changes, resembling enzymatic behavior. This work provides a strategic approach for harnessing noncovalent π interactions to address challenging transformations.",crossref
Biocompatible Interface for Organic Electrochemical Transistors Enables Bioadhesion and Over‐Swelling Suppression,https://onlinelibrary.wiley.com/doi/10.1002/anie.9977686?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-18 03:23:46+00:00,10.1002/anie.9977686,Jian Liu,,"ABSTRACT
                  
                    Bioelectronic interfaces necessitate devices that not only align mechanically with biological tissues but also adhere effectively to wet surfaces and maintain electrochemical stability over extended periods. However, glycolated conjugated polymer (g‐CP) channels in organic electrochemical transistors (OECTs) face challenges due to mechanical incompatibility and swelling‐induced degradation. We propose a versatile interfacial design employing a conformal hydrogel coating that transforms various p‐type and n‐type g‐CPs into bioelectronic interfaces that can harmonize with tissue and maintain adhesion. This innovative coating ensures seamless interaction between the device and biological tissues, while concurrently mitigating channel swelling. As a result, the coated OECTs exhibit a figure‐of‐merit
                    µ
                    C* roughly double that of uncoated OECTs and show enhanced stability over 1800 operational cycles. When utilized within a flexible, complementary circuit, these coated OECTs deliver a substantial voltage gain of 210 V V
                    −1
                    and consume an exceptionally low power of 20 nW. Validated through in vivo electrocorticographic recordings, the platform achieves a signal‐to‐noise ratio of 28 dB—significantly surpassing that of conventional electrodes—highlighting its potential for high‐fidelity neural interfacing. This study elegantly combines the mechanics of soft hydrogels with the superior performance of organic electronics through deliberate interface engineering, providing a comprehensive strategy for cutting‐edge biointegration.",crossref
Energy‐Efficient Electrocatalytic Semi‐Hydrogenation of Alkynols by Synergistic Ni‐Fe Pairs and Ni Clusters on N‐Doped Carbon,https://onlinelibrary.wiley.com/doi/10.1002/anie.2624816?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-18 03:26:45+00:00,10.1002/anie.2624816,Guozhu Li,,"ABSTRACT
                  
                    Electrocatalytic semi‐hydrogenation (ECSH) of alkynes using water as a hydrogen source is expected to provide a revolutionary solution for upgrading the traditional hydrogenation process. An ingenious design of the electrocatalyst is required to break the tradeoff between activity, selectivity, and Faradaic efficiency (FE). Herein, a non‐noble metal catalytic system, containing well‐defined Ni‐Fe atom pairs and Ni clusters on N‐doped carbon, is constructed by a two‐step annealing method for energy‐efficient ECSH of alkynols. The optimized catalyst with collaborative Ni‐Fe pairs and Ni clusters effectively suppresses hydrogen evolution reaction (HER) competition and C═C over‐hydrogenation, and simultaneously accomplishes three critical objectives at ultra‐low applied potential (−0.125 V vs. RHE): nearly 100% conversion, 100% selectivity, and high FE of up to 98% (for 2 h). Joint experiments and theoretical calculations demonstrate that adjacent Ni‐Fe pairs electronically tune the neighboring Ni clusters, and the resulting synergy enables complementary functions of the two sites: Ni‐Fe pairs accelerate H
                    2
                    O dissociation, whereas Ni clusters regulate alkynol/alkenol adsorption for selective semi‐hydrogenation. The excellent stability, wide substrate universality, ultrahigh TOF, and low energy consumption of this low‐cost catalyst distinguish it from noble‐metal‐based systems with poor FE, offering a promising strategy for designing efficient polymorphic component catalysts.",crossref
Organic Intercalation Enables Controllable Single‐Atom Coordination for Efficient H2O2 Electrosynthesis,https://onlinelibrary.wiley.com/doi/10.1002/anie.9067210?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-05-18 03:31:14+00:00,10.1002/anie.9067210,Wenheng Jing,,"ABSTRACT
                  
                    The electrochemical two‐electron oxygen reduction reaction mediated by single‐atom catalysts provides a sustainable and efficient route for on‐site H
                    2
                    O
                    2
                    production. Although heteroatom engineering of the first coordination sphere has been shown to effectively tune catalytic performance, existing strategies typically introduce heteroatoms through multistep processes, making it difficult to control the formation of the target coordination environment prior to pyrolysis. Herein, we propose an organic intercalation‐driven precursor modulation strategy that pre‐organizes coordinating atom sources to alter the thermodynamic preference for first‐coordination‐sphere formation during pyrolysis, enabling the preferential formation of the Co‐N
                    3
                    O/C coordination environment. This potentially generalizable strategy offers a controllable alternative to conventional multi‐step post‐synthetic modification by enabling in situ coordination engineering. The resulting Co‐N
                    3
                    O/C catalyst achieves an H
                    2
                    O
                    2
                    selectivity of 97.5% and maintains stable operation for 120 h under ambient‐air‐fed conditions at a current density of 100 mA cm
                    −2
                    , accumulating a 3.2 wt% H
                    2
                    O
                    2
                    solution. Crucially, the local coordination structure indicates that O incorporation tunes the electronic structure and modulates *OOH adsorption, thereby kinetically favoring *OOH protonation over O─O bond cleavage. This work provides a potentially generalizable strategy for controlling first‐coordination‐sphere formation in single‐atom catalysts and offers deep insights into coordination‐mediated enhancement for industrial‐scale H
                    2
                    O
                    2
                    electrosynthesis.",crossref
Development and Applications of Antifreeze Materials: From Nature to Design,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73293?af=R,,Wiley: Advanced Materials: Table of Contents,2026-05-18 06:10:32+00:00,10.1002/adma.73293,Lei Zhang,,"ABSTRACT
                  Ice formation poses significant challenges across multiple domains, including biomedicine, food industry, infrastructure, and intelligent sensors, where freezing environments can cause serious functional and safety issues. The development of effective antifreeze materials has become an urgent priority. Nature offers valuable insights in this regard, having evolved diverse psychrotolerant organisms from microorganisms to plants and fish. Within these organisms, key small molecules and macromolecules responsible for cold tolerance have been progressively identified. Inspired by them, recent years have witnessed the design and synthesis of a series of high‐performance antifreeze materials through biomanufacturing or chemical synthesis. This review highlights the significant progress in antifreeze materials, tracing their evolution from natural models to rational design systems: (1) natural antifreeze materials and their mechanistic insights, with emphasis on molecular lessons for ice inhibition; (2) biomanufacturing and rational design of antifreeze proteins based on emerging structure‐activity relationships; (3) nature‐inspired synthetic antifreeze materials, such as polymers, hydrogels, and elastomers; and (4) key applications in cryopreservation, food preservation, anti‐icing coatings, and freezing‐tolerant flexible sensors. While promising advances have been made, this review also addresses persistent challenges in translating these laboratory innovations into scalable applications.",crossref
Electoral politics influence expansion and titling of informal urban settlements,https://www.pnas.org/doi/abs/10.1073/pnas.2421303123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-18 07:00:00+00:00,10.1073/pnas.2421303123,Felipe de Alba,,"Understanding what and who shapes urban growth and how it unfolds in the Global South is critical to ensure theories and predictive models of urban expansion and, consequently, global environmental change, are salient to contemporary contexts. Much of the urban expansion in the Global South occurs in informal settlements where urbanization is not officially permitted and residents often lack access to basic services and infrastructure. As a result, formalizing settlements becomes an asset for political transactions where politicians provide titles and improve conditions in exchange for residents’ votes. Yet the cumulative effect of these political transactions on land change remains unknown, rendering electoral dynamics absent from land system science models of urbanization. Here we use panel regression to examine the influence of electoral cycles and voting patterns on urban expansion and formalization of property titles from 1997–2015 in Mexico City. We find the distribution of land titles to residents increases in the months leading up to local elections, and more titles are given to core voting neighborhoods of the historically dominant party. Furthermore, urban built-up area increases in districts with higher electoral competition. These results demonstrate that electoral politics influence when and where the legal city boundary expands, who can access secure tenure, and potentially which settlements grow. These results imply sociopolitical dynamics shape urban sustainability. Incorporating quantified links between political dynamics and urban expansion could improve models of future urban growth and identify relevant levers to improve urban sustainability.",crossref
Decisional reference point pathology: A cognitive mechanism for and a correlate of major depressive disorder in humans,https://www.pnas.org/doi/abs/10.1073/pnas.2518826123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-18 07:00:00+00:00,10.1073/pnas.2518826123,Paul W. Glimcher,,"The decisional reference point, the central mechanism underlying behavioral economics, conditions our evaluations of all reinforcers. Whether a given event is experienced as positive or negative depends on this reference point. A pathological elevation of the reference point would lead a person to experience once pleasurable activities as negative reinforcers. Thus, it has been hypothesized that a reference point pathology may play a critical role in the symptomology of major depressive disorder (MDD). Here, we test the hypothesis that the reference point is pathologically elevated and dynamically inflexible in patients suffering with MDD compared to healthy controls. We find that depression is associated with a significant elevation of the reference point, and the magnitude of this elevation correlates with disease severity. The ability of patients with MDD to dynamically adjust their reference point to the environment is also dysfunctional. Our findings link the previously demonstrated treatment of depression by deep brain stimulation to modulation of the reference point in the anterior cingulate cortex and identify pathology in the dynamics of reference point setting as a potential cognitive mechanism in the disorder. Finally, these results reveal that a three-minute video game-like task measuring the reference point strongly correlates with depression severity. After further testing for clinical validity, this rapid assay may serve as a potential tool for assessing and monitoring depression.",crossref
Leveraging health care settings to strengthen trust in light-touch benefit outreach,https://www.pnas.org/doi/abs/10.1073/pnas.2537008123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-18 07:00:00+00:00,10.1073/pnas.2537008123,Alister F. Martin,,,
Isotopic evidence for dietary variability among eastern Africa’s first pastoralists,https://www.pnas.org/doi/abs/10.1073/pnas.2532741123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-18 07:00:00+00:00,10.1073/pnas.2532741123,Elisabeth A. Hildebrand,,"During the terminal Pleistocene through Holocene, changes in dietary diversity signaled fundamental shifts in the way humans related to food resources in many parts of the globe. To understand local and regional dietary variation across the transition to food production in Kenya and Tanzania, we compare isotopic values of biological tissues (tooth enamel and bone collagen) from 111 ancient foragers and herders dated ~9,500–230 B.P., alongside isotopic data from contemporary eastern Africans, and contextualize these findings with ancient leaf wax and ceramic lipid residues. Fisher-foragers had remarkably diverse approaches to subsistence, and the earliest pastoralists in Kenya’s Turkana Basin ~5,000 years ago retained dietary diversity amid major environmental and cultural changes. The shift to more specialized pastoralist diets did not occur until a millennium after the initial introduction of livestock.",crossref
Natural variations in small RNA origin loci generate circuit diversity underlying temperature acclimation in Caenorhabditis elegans,https://www.pnas.org/doi/abs/10.1073/pnas.2538076123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-18 07:00:00+00:00,10.1073/pnas.2538076123,Atsushi Kuhara,,"Individuals respond differently to environmental cues because of inherent variations in genome sequences. This study demonstrates that natural variation in small RNA (sRNA) within embryos epigenetically shapes adaptive neural circuits underlying diverse animal temperature acclimation. We performed comparative genome profiling of
                    
                      Caenorhabditis elegans
                    
                    variants with differential temperature acclimation and identified
                    smrn-1
                    , a member of a novel gene family predicted to be conserved within nematode genomes. Unexpectedly, determination of full-length
                    smrn-1
                    sequence by long-read sequencing revealed 1791 orthologues present in human genome.
                    smrn-1
                    was among the most abundant sRNA-accumulating genes downstream of the helicase ERI-6/7 functioning in embryos.
                    smrn-1
                    -derived sRNAs were loaded onto the Argonaute protein HRDE-1, thereby regulating axonogenesis of O
                    2
                    -sensing BAG neurons through upregulation of an axonogenesis regulator protein. O
                    2
                    information from BAG influences the thermal responsiveness of temperature-sensing neurons, resulting in individual diversity in temperature acclimation. Thus, natural variation in embryonic sRNA epigenetically forms adaptive neural circuits associated with diverse temperature acclimation. We propose that accumulation of gene polymorphisms producing epigenetic regulators during nematode evolution generates adaptive neural circuits for temperature acclimation.",crossref
"Directed interactions between electrophysiological, vascular, and fluid dynamics in the sleeping brain",https://www.pnas.org/doi/abs/10.1073/pnas.2608470123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-18 07:00:00+00:00,10.1073/pnas.2608470123,Catie Chang,,,
Genomic diversity and the domestication history of cotton (Gossypium hirsutum),https://www.pnas.org/doi/abs/10.1073/pnas.2607107123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-18 07:00:00+00:00,10.1073/pnas.2607107123,Jonathan F. Wendel,,"Gossypium hirsutum
                    is the leading fiber crop globally, but its origin as a domesticated plant and patterns of diversity in the wild remain to be elucidated. Here, we use extensive sampling of wild populations and comparative genome sequence data to illuminate the scope and patterning of wild cotton diversity across its native range. Analyses confirm the hypothesis that the Yucatán Peninsula (México) is the center of domestication, from which the original perennial forms and later modern annualized cultivars were derived. Population structure and phylogenomic analyses indicate that northwestern Yucatán harbors greater genetic diversity relative to smaller, geographically dispersed populations in northeastern Yucatán and the Caribbean basin. Genetic load and transposable element burden also are the lowest in northwestern Yucatán relative to other regions, consistent with its greater diversity and reflecting the effects of historical genetic bottlenecks in other populations. Populations from Florida and elsewhere in the Caribbean basin maintain unique pockets of diversity. Analyses of selection suggest that cotton domestication entailed long-term accumulation of mutations with relatively minor phenotypic effects, as opposed to a more punctuated process involving major domestication genes. Our study quantifies the scope and scale of genomic diversity in wild cotton, the origin of the cultivated gene pool, and the likely ecological and anthropogenic processes that shaped extant diversity and modern geographic patterning.",crossref
Attention problems and cortical maturation in a large longitudinal sample of youths: The importance of accounting for sex differences,https://www.pnas.org/doi/abs/10.1073/pnas.2605729123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-18 07:00:00+00:00,10.1073/pnas.2605729123,Matthew D. Albaugh,,"Delayed age-related cortical thinning has been proposed as a biomarker of attention-related psychopathology and attention-deficit/hyperactivity disorder (ADHD), but these findings have not been adequately replicated in large, longitudinal samples with sufficient power to account for potential confounds such as co-occurring psychopathology and sex differences in neurodevelopment. Here, we examined whether previously reported associations between attention problems and delayed cortical thickness development could be replicated in a large, longitudinal cohort of youths. Leveraging data from the Adolescent Brain Cognitive Development Study, linear mixed-effects models were used to assess the association between parent-reported attention problems (AP) on the Child Behavior Checklist and age-related cortical thickness change (N = 26,496 MRI scans from 11,025 unique participants). Secondary analyses examined the association between a polygenic risk score for ADHD and cortical thickness development. In initial sex-pooled analyses, we observed associations between AP and reduced rates of cortical thinning (β = 00594 to 0.0145, FDR-adjusted
                    P
                    &lt; 0.05). However, when an age × sex interaction term was included in the model, these associations were no longer evident (all FDR-adjusted
                    P
                    &gt; 0.05 across ROIs). Follow-up sex-stratified analyses revealed no significant age × AP interactions on cortical thickness in males or females. Further, there was no evidence of genetic liability for ADHD being associated with reduced age-related cortical thinning. Taken together, these findings suggest that previously reported associations between AP and delayed cortical thinning likely reflect unaccounted-for sex differences in neurodevelopment rather than AP-specific maturational delays, questioning the utility of cortical maturation patterns as diagnostic biomarkers for ADHD-related behavior.",crossref
Systemic electioneering from the evangelical pulpit: Evidence from a computational analysis,https://www.pnas.org/doi/abs/10.1073/pnas.2603911123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-05-18 07:00:00+00:00,10.1073/pnas.2603911123,Sean J. Westwood,,"Religious institutions’ engagement in prohibited electoral advocacy is a growing concern for democratic governance. In the United States, such mobilization has been especially visible within the evangelical movement. We examine this phenomenon using a corpus of 88,546 sermons from predominantly evangelical churches, transcribed from 63,683 h of Sunday services spanning the 2020, 2022, and 2024 election cycles and a nonelection control period. Analysis of this corpus reveals that direct political advocacy and endorsements are widespread: 14.7% of churches engaged in this speech during the three months surrounding the 2024 election. This behavior follows a clear electoral rhythm, peaking on the Sunday before Election Day, when 3.5% of churches mobilized. Geographic analysis indicates that advocacy correlates with county partisan composition but lacks strategic targeting; rates in swing states are indistinguishable from those in safe states. Our results provide large-scale quantification of political speech from American pulpits that constitutes prohibited electioneering under current Internal Revenue Service (IRS) guidelines, revealing a pattern of base mobilization driven by local partisan context rather than national electoral strategy.",crossref
