title,link,published,source,pub_date
Sideways lipid presentation by the antigen-presenting molecule CD1c,https://www.nature.com/articles/s41467-025-67732-2,2025-12-31 00:00:00 UTC,Nature Communications,2025-12-31 00:00:00+00:00
EatA mediated degradation of intestinal mucus is species-specific and driven by MUC2 structural features,https://www.nature.com/articles/s41467-025-68037-0,2025-12-31 00:00:00 UTC,Nature Communications,2025-12-31 00:00:00+00:00
BARCODE: high throughput screening and analysis of soft active materials,https://www.nature.com/articles/s41467-025-67963-3,2025-12-31 00:00:00 UTC,Nature Communications,2025-12-31 00:00:00+00:00
Domain oriented universal machine learning potential enables fast exploration of chemical space of battery electrolytes,https://www.nature.com/articles/s41467-025-67982-0,2025-12-31 00:00:00 UTC,Nature Communications,2025-12-31 00:00:00+00:00
Highly efficient LED device built by stacking layers of light-emitting perovskite,https://www.nature.com/articles/d41586-025-04021-4,2025-12-31 00:00:00 UTC,Nature,2025-12-31 00:00:00+00:00
Helical Counter-Directional Migration-Induced Solvation Sheath Constructing Reinforced Electrode-Electrolyte Interphases for Ultra-Stable Anode-Free Lithium Metal Batteries,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06208J,2025-12-31 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-31 00:00:00+00:00
Generating crossmodal gene expression from cancer histopathology improves multimodal AI predictions,https://www.nature.com/articles/s41467-025-66961-9,2025-12-31 00:00:00 UTC,Nature Communications,2025-12-31 00:00:00+00:00
Distinct diet-microbiome associations in autism spectrum disorder,https://www.nature.com/articles/s41467-025-67711-7,2025-12-31 00:00:00 UTC,Nature Communications,2025-12-31 00:00:00+00:00
Feasibility of high-entropy ceramics as next-generation dry-machining tools,https://www.sciencedirect.com/science/article/pii/S1369702125005565?dgcid=rss_sd_all,2025-12-31 00:00:00 UTC,ScienceDirect Publication: Materials Today,2025-12-31 00:00:00+00:00
How to reduce the environmental impact of wearable health-care devices,https://www.nature.com/articles/d41586-025-03982-w,2025-12-31 00:00:00 UTC,Nature,2025-12-31 00:00:00+00:00
Sub-Saharan Africa has lost almost one-quarter of its pre-industrial biodiversity,https://www.nature.com/articles/d41586-025-04007-2,2025-12-31 00:00:00 UTC,Nature,2025-12-31 00:00:00+00:00
SigmaR1 is an auxiliary translocon factor with lipid-binding activity that regulates protein and lipid droplet homeostasis,https://www.nature.com/articles/s41467-025-68157-7,2025-12-31 00:00:00 UTC,Nature Communications,2025-12-31 00:00:00+00:00
Some of your cells are not genetically yours — what can they tell us about life and death?,https://www.nature.com/articles/d41586-025-04102-4,2025-12-31 00:00:00 UTC,Nature,2025-12-31 00:00:00+00:00
Enhanced interface regulation via π-conjugated heterojunctions for high-efficiency inverted perovskite solar cells,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06342F,2025-12-31 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-31 00:00:00+00:00
Structured liquid-based reconfigurable all-liquid optical fibers,https://www.nature.com/articles/s41467-025-67954-4,2025-12-31 00:00:00 UTC,Nature Communications,2025-12-31 00:00:00+00:00
Global land and solar energy relationships for sustainability,https://www.cell.com/joule/fulltext/S2542-4351(25)00417-9?rss=yes,2025-12-31 00:00:00 UTC,Joule,2025-12-31 00:00:00+00:00
High-Asymmetry Bipolar Membrane Electrode Assemblies Generate a Superconcentration of Cations and Hydroxide at a Catalyst Surface,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE04672F,2025-12-31 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-31 00:00:00+00:00
Economic inequality does not equate to poor well-being or mental health,https://www.nature.com/articles/d41586-025-03833-8,2025-12-31 00:00:00 UTC,Nature,2025-12-31 00:00:00+00:00
"UK company sends factory with 1,000C furnace into space",https://www.bbc.com/news/articles/c62vx0pgyrgo?at_medium=RSS&at_campaign=rss,2025-12-31 00:26:41 UTC,BBC News,2025-12-31 00:26:41+00:00
4D‐Printed Dual‐Functional Hydrogels Breaking the Trade‐Off Between Rapid Kinetics and Ultrahigh Water Uptake for Atmospheric Water Harvesting,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202516698?af=R,2025-12-31 04:20:51 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-31 04:20:51+00:00
Tailorable Polarity Switching and Optoelectronic Transition in a Gate‐Source Integrated 2D Ferroelectric Phototransistor,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202512334?af=R,2025-12-31 04:22:38 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-31 04:22:38+00:00
Outside Back Cover: Unlocking Strong Second‐Harmonic Generation in Deep‐UV‐Transparent Polar Organic Sulfonates Through Connectivity Regulation,https://onlinelibrary.wiley.com/doi/10.1002/anie.2025-m2112094200?af=R,2025-12-31 06:55:36 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 06:55:36+00:00
Machine Learning–Guided Solvation Engineering of Chiral Viologens for Durable Neutral Aqueous Organic Flow Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522442?af=R,2025-12-31 06:56:15 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 06:56:15+00:00
An Electrocatalytic/Heterogeneous Catalytic Cascade for Selective Production of Propylene Oxide via Anodic H2O2 Generation,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521921?af=R,2025-12-31 07:01:29 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:01:29+00:00
"Photoredox/Cobalt‐Catalyzed Asymmetric Radical Addition to Imines with Furanosyl 1,4‐Dihydropyridines to Access C‐Glycosyl Amino Esters",https://onlinelibrary.wiley.com/doi/10.1002/anie.202521583?af=R,2025-12-31 07:02:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:02:30+00:00
Unveiling Anion‐Cation Interaction of Electrolyte for Long‐Life Ah‐Level Aqueous Zinc Metal Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519668?af=R,2025-12-31 07:03:35 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:03:35+00:00
Real‐Time Super‐Resolution Tracking of mtDNA Remodeling and Inflammatory Release with a Selective Fluorescent Probe,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520934?af=R,2025-12-31 07:04:10 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:04:10+00:00
Heterojunction Mediated Interfacial Selenium Vacancy Facilitating Spontaneous N═O Bonds Breakage Toward Efficient Ammonia Electrosynthesis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523247?af=R,2025-12-31 07:04:46 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:04:46+00:00
A Precisely Bromo‐Functionalized [9]Cycloparaphenylene as a Platform for Late‐Stage Multisite π‐Extension Toward Chiral Nanohoops,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525108?af=R,2025-12-31 07:06:09 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:06:09+00:00
Autocatalytic Electrochemiluminescence,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524093?af=R,2025-12-31 07:06:40 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:06:40+00:00
A High‐Entropy Hydrogel Electrolyte Generated by Intrinsically Disordered Polymer Segments for Efficient Zinc Metal Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523881?af=R,2025-12-31 07:07:43 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:07:43+00:00
Primitive Ligands Drive 1D CsPbI3 Nanostructures with Strongly Polarized Photoluminescence,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525782?af=R,2025-12-31 07:09:31 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:09:31+00:00
Seamlessly Overcoming Biological Barriers with a Small Photosensitizer to Treat Metastatic Tumors with Photodynamic Therapy,https://onlinelibrary.wiley.com/doi/10.1002/anie.202509121?af=R,2025-12-31 07:11:17 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:11:17+00:00
Rational Design of Asymmetric Lithium Salts with Multi‐Functional Capabilities for Stable Lithium Metal Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523528?af=R,2025-12-31 07:12:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:12:16+00:00
Unveiling the Mechanism of Photocatalytic CO2 Cycloaddition over Linker‐Engineered Metal‐Organic Frameworks,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525369?af=R,2025-12-31 07:15:33 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:15:33+00:00
Self‐Discharge Behaviors in Aqueous Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520601?af=R,2025-12-31 07:16:20 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:16:20+00:00
In Situ Polymerized Polysiloxane Enables Cohesive Solid‐Electrolyte Interphase for Practical Lithium‐Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519565?af=R,2025-12-31 07:17:32 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-31 07:17:32+00:00
Inside Back Cover: Enhanced Resolution in EPR Spectroscopy Using Para‐Hydrogen Matrices,https://onlinelibrary.wiley.com/doi/10.1002/anie.2025-m2412011500?af=R,2025-12-31 07:18:07 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:18:07+00:00
Inside Front Cover: Brain‐Targeted Near‐Infrared Chiral TeSe Nanodrug Against Orthotopic Drug‐Resistant Glioma,https://onlinelibrary.wiley.com/doi/10.1002/anie.2025-m2112093200?af=R,2025-12-31 07:18:52 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:18:52+00:00
Inside Back Cover: Electrochemical Controllable Divergent Carboxylation and Hydrocarboxylation of Alkynes with CO2,https://onlinelibrary.wiley.com/doi/10.1002/anie.2025-m2112100500?af=R,2025-12-31 07:26:01 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:26:01+00:00
Efficient Ethanol Dehydrogenation to Acetaldehyde and H2 via Synergistic Thermocatalysis and Electrocatalysis,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525825?af=R,2025-12-31 07:27:05 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:27:05+00:00
Personal Thermoregulation by Heat‐Conducting Engineered Materials,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514460?af=R,2025-12-31 07:27:34 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-31 07:27:34+00:00
Sono‐Flexocatalytic Tumor Suppression Enabled by SrTiO3 Nanoflexocatalysts,https://onlinelibrary.wiley.com/doi/10.1002/anie.202525868?af=R,2025-12-31 07:28:15 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 07:28:15+00:00
Suppressing Electric‐Field‐Induced Cathodic Salt Crystallization for Stable Zinc‐Ion Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202519444?af=R,2025-12-31 07:28:59 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-31 07:28:59+00:00
La‐Doped Mullite Bi2Fe4O9 Chemiresistive Gas Sensor for Ultra‐Highly Selective Detection of Ethylene Glycol,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202517585?af=R,2025-12-31 07:35:17 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-31 07:35:17+00:00
Sculpting 2D Nanosheet Architectures via Predictive Low‐Field Magnetic Alignment,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202506366?af=R,2025-12-31 07:37:40 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-31 07:37:40+00:00
Grain‐Boundary Engineered Co‐Crystal Electrolytes for Dendrite‐Free High‐Voltage Solid‐State Li‐Metal Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505192?af=R,2025-12-31 07:38:17 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-31 07:38:17+00:00
How attention-like behavior emerges in an artificial neural network,https://www.pnas.org/doi/abs/10.1073/pnas.2530824122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-31 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-31 08:00:00+00:00
"Correction for Xiao et al., The modern pattern of insect herbivory predates the advent of angiosperms by 60 My",https://www.pnas.org/doi/abs/10.1073/pnas.2535719123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-31 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-31 08:00:00+00:00
Combinatorial treatment of glioblastoma with temozolomide (TMZ) plus 5-ethynyl-2′-deoxyuridine (EdU),https://www.pnas.org/doi/abs/10.1073/pnas.2532187123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-31 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-31 08:00:00+00:00
Locating a control of plant and ecosystem water fluxes deep in the leaf,https://www.pnas.org/doi/abs/10.1073/pnas.2530591122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-31 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-31 08:00:00+00:00
MET goes to the membrane—A new place for the “old” juvenile hormone receptor,https://www.pnas.org/doi/abs/10.1073/pnas.2530588122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-31 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-31 08:00:00+00:00
Competition between a transmembrane helix on Scap and a membrane cholesterol regulates Scap–Insig interaction and SREBP activation,https://www.pnas.org/doi/abs/10.1073/pnas.2525043123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-31 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-31 08:00:00+00:00
Controlled dynamic remodeling of the spliceosome active site enables the first step of splicing,https://www.pnas.org/doi/abs/10.1073/pnas.2522293123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-31 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-31 08:00:00+00:00
Mass spectrometry footprinting reveals how kinetic stabilizers counteract transthyretin dynamics altered by pathogenic mutations,https://www.pnas.org/doi/abs/10.1073/pnas.2519908122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-31 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-31 08:00:00+00:00
Peptide-based covalent inhibitor of tubulin detyrosination promotes mesenchymal-to-epithelial transition in lung cancer cells,https://www.pnas.org/doi/abs/10.1073/pnas.2514990123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-31 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-31 08:00:00+00:00
Glycosylation of GETV E2 promotes pathogenesis in animal models,https://www.pnas.org/doi/abs/10.1073/pnas.2516425123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-31 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-31 08:00:00+00:00
Life without sex: Lack of desire or traumatic retire?,https://www.pnas.org/doi/abs/10.1073/pnas.2532417123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-31 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-31 08:00:00+00:00
[ASAP] Synthesizing Polymer Woven Metal–Organic Framework Glass Membranes for Exceptional Pressure-Tolerant Carbon Capture,http://dx.doi.org/10.1021/jacs.5c17503,2025-12-31 10:27:47 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 10:27:47+00:00
[ASAP] Cyano-Enriched Auxiliary Salts Mitigating Corrosion-Induced Crosstalk in Sulfonimide Salt Electrolytes toward Long-Life High-Safety Lithium Metal Batteries,http://dx.doi.org/10.1021/acsenergylett.5c03660,2025-12-31 10:37:01 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-31 10:37:01+00:00
[ASAP] Lattice-Distortion-Driven Electron Delocalization Enables Efficient Electrosynthesis of Glycolic Acid and Terephthalic Acid from Plastic Wastes,http://dx.doi.org/10.1021/jacs.5c17861,2025-12-31 11:33:58 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 11:33:58+00:00
[ASAP] Challenges in Transitioning from Pellet to Practical Argyrodite-Based All-Solid-State Batteries,http://dx.doi.org/10.1021/acsenergylett.5c03368,2025-12-31 12:54:38 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-31 12:54:38+00:00
Substrate‐Selective Temperature‐Controlled Synthesis of Thiophene Derivatives at Interfaces,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520887?af=R,2025-12-31 13:46:14 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 13:46:14+00:00
Fibril Structure of Desiccation‐Protective Tardigrade Protein CAHS‐8,https://onlinelibrary.wiley.com/doi/10.1002/anie.202519912?af=R,2025-12-31 13:47:37 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 13:47:37+00:00
An Energetic S0/S+ Redox Chemistry for Aqueous and Nonaqueous Sulfur Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524441?af=R,2025-12-31 13:48:15 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 13:48:15+00:00
Fast‐Ion‐Conductor Multiscale Nanoconfinement Overcomes Ion‐Transport Limitations in All‐Solid‐State Sodium Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202518830?af=R,2025-12-31 13:50:25 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-31 13:50:25+00:00
Cobalt‐Bridged Polyoxoniobate Framework for High Reversibility and Capacity Retention Polysulfide Redox Flow Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202514281?af=R,2025-12-31 13:52:04 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-31 13:52:04+00:00
"Possible Peierls Distortion Through Re2 Dimer Formation in the LaNiO2‐Type Nitrides LnReN2 (Ln = Pr, Nd)",https://onlinelibrary.wiley.com/doi/10.1002/anie.202519710?af=R,2025-12-31 13:54:52 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 13:54:52+00:00
Engineering Interfacial Immunity in High‐Nickel Batteries with a Mediating Biodegradable Separator,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505311?af=R,2025-12-31 13:57:11 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-31 13:57:11+00:00
Outside Front Cover: Reaction Discovery in Porous Materials Using Periodic Nanoreactor Molecular Dynamics,https://onlinelibrary.wiley.com/doi/10.1002/anie.2025-m2112095200?af=R,2025-12-31 13:58:28 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 13:58:28+00:00
Conductive Cation Traps for Synthesizing Efficient and Stable Perovskite Catalysts,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521954?af=R,2025-12-31 13:58:39 UTC,Wiley: Advanced Materials: Table of Contents,2025-12-31 13:58:39+00:00
Tunable Charge Transport Properties Through Precise π‐Stacking Modulation in Isostructural Porous Molecular Conductors,https://onlinelibrary.wiley.com/doi/10.1002/anie.202515533?af=R,2025-12-31 14:01:26 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 14:01:26+00:00
Binding Energy‐Assisted Oxidation Potential as a Measure of Prelithiation Capability,https://onlinelibrary.wiley.com/doi/10.1002/anie.202515463?af=R,2025-12-31 14:05:35 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-31 14:05:35+00:00
[ASAP] Tracking Interphase Growth at Alloy Anode Interfaces in Sulfide Solid-State Batteries,http://dx.doi.org/10.1021/jacs.5c15251,2025-12-31 14:15:56 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 14:15:56+00:00
[ASAP] Redemption of Na2CO3: A Precursor for Ideal Interphase Formation,http://dx.doi.org/10.1021/acsenergylett.5c03775,2025-12-31 14:18:40 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-31 14:18:40+00:00
[ASAP] Charge Separation Dynamics of Aromatic Molecules at Aqueous Interfaces Revealed by Ultrafast Photoelectron Spectroscopy,http://dx.doi.org/10.1021/jacs.5c18369,2025-12-31 15:51:21 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 15:51:21+00:00
[ASAP] Partial Desolvation Causes Lithium Structural Transport in Liquid and Gel Polymer Electrolytes,http://dx.doi.org/10.1021/jacs.5c18290,2025-12-31 16:01:14 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 16:01:14+00:00
[ASAP] Complementary Adsorption within Metal–Organic Frameworks for Ethylene Upgrading from Refinery Dry Gas,http://dx.doi.org/10.1021/jacs.5c18112,2025-12-31 16:03:07 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 16:03:07+00:00
[ASAP] Dynamic Kinetic Control Enables Nickel-Catalyzed Enantioconvergent C(sp3)–O Coupling,http://dx.doi.org/10.1021/jacs.5c18000,2025-12-31 16:48:03 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 16:48:03+00:00
[ASAP] From Stability Strategies to Practical Implementation: Recent Progress and Prospects on Ultrathin Lithium Metal Anodes,http://dx.doi.org/10.1021/acsenergylett.5c03759,2025-12-31 18:17:35 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-31 18:17:35+00:00
[ASAP] Efficient Surface to Bulk Catalysis in the Reverse Water–Gas Shift Reaction by the FeOx/Fe3C Catalyst,http://dx.doi.org/10.1021/jacs.5c17207,2025-12-31 18:49:47 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 18:49:47+00:00
[ASAP] Beyond Conventional Doping: High-Valence Element Integrated Slight Li Enrichment in Ni-Rich Cathodes with High Capacity and Ultralong Cycle Life,http://dx.doi.org/10.1021/acsenergylett.5c03896,2025-12-31 19:18:52 UTC,ACS Energy Letters: Latest Articles (ACS Publications),2025-12-31 19:18:52+00:00
[ASAP] Potent Racemic Antimicrobial Polypeptides Uncovered by a Stereochemical Series of Cationic d/l Backbones,http://dx.doi.org/10.1021/jacs.5c19741,2025-12-31 20:20:41 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 20:20:41+00:00
[ASAP] Ligand-Relay Strategy Enabling Copper-Catalyzed C–C/C–O/C–N Cascade Trifunctionalization of Internal Alkynes and Propargylic Sites: Synthesis of Benzofuran-β-Lactams,http://dx.doi.org/10.1021/jacs.5c18736,2025-12-31 20:33:24 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 20:33:24+00:00
[ASAP] Nonclassical Crystallization of Covalent Organic Frameworks Guided by Exogenous Noncovalent Interactions,http://dx.doi.org/10.1021/jacs.5c19135,2025-12-31 20:33:59 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 20:33:59+00:00
[ASAP] Circularly Polarized Luminescence in Chiral Potassium Europium Nitrate,http://dx.doi.org/10.1021/jacs.5c15763,2025-12-31 20:50:04 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 20:50:04+00:00
[ASAP] A General Approach to Stereoregular Pseudo-Polysaccharides: Cationic Ring-Opening Polymerization of Monosaccharide Cyclic Thionocarbonates,http://dx.doi.org/10.1021/jacs.5c16382,2025-12-31 20:51:29 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-31 20:51:29+00:00
Science in 2026: what to expect this year,https://www.nature.com/articles/d41586-025-04114-0,2026-01-01 00:00:00 UTC,Nature,2026-01-01 00:00:00+00:00
Intriguing finds could solve mystery of women in medieval cemetery,https://www.bbc.com/news/articles/cpd65wp8z9zo?at_medium=RSS&at_campaign=rss,2026-01-01 00:34:29 UTC,BBC News,2026-01-01 00:34:29+00:00
"The genetics, evolution, and maintenance of a biological rock-paper-scissors game",https://www.science.org/doi/abs/10.1126/science.adw8265?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Inherited resilience to clonal hematopoiesis by modifying stem cell RNA regulation,https://www.science.org/doi/abs/10.1126/science.adx4174?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Quantifying host-microbe interactions with bacterial lineage tracing,https://www.science.org/doi/abs/10.1126/science.adx5362?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
In Other Journals,https://www.science.org/doi/abs/10.1126/science.aee9317?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Building confidence,https://www.science.org/doi/abs/10.1126/science.aee9318?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Two views of a rogue planet,https://www.science.org/doi/abs/10.1126/science.aed5209?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Lighting the spark of aptamer data science,https://www.science.org/doi/abs/10.1126/science.aed6777?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Local fields reveal atomic-scale nonadiabatic carrier-phonon dynamics,https://www.science.org/doi/abs/10.1126/science.aea1523?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Divergent destinies of polymorphism,https://www.science.org/doi/abs/10.1126/science.aed4903?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Australian rare earth plans imperil biodiversity,https://www.science.org/doi/abs/10.1126/science.aed7259?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Next steps for WTO fisheries agreement,https://www.science.org/doi/abs/10.1126/science.aec4094?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Australia’s harmful fossil fuel approvals,https://www.science.org/doi/abs/10.1126/science.aed7274?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Genetic resistance to leukemia,https://www.science.org/doi/abs/10.1126/science.aed5244?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Resisting AI slop,https://www.science.org/doi/abs/10.1126/science.aee8267?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
Rethinking intersex interventions,https://www.science.org/doi/abs/10.1126/science.aeb5814?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
The future of marine fisheries,https://www.science.org/doi/abs/10.1126/science.aec9287?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
In Science Journals,https://www.science.org/doi/abs/10.1126/science.aee9316?af=R,2026-01-01 07:00:11 UTC,AAAS: Science: Table of Contents,2026-01-01 07:00:11+00:00
