title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
"Building courage, strength, and knowledge: Mindfulness training reduces psychological threat and increases engagement in college physics",https://www.pnas.org/doi/abs/10.1073/pnas.2521857123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2521857123,Brian M. Galla,,"Many college students experience introductory physics as psychologically threatening. In a preregistered RCT, we applied the biopsychosocial model of challenge-threat to describe patterns of threat in introductory physics and test whether a 5-d mindfulness training could reduce threat and increase engagement among undergraduates. Course-wide surveys (N = 954) screened students for the RCT and revealed roughly half of students experience psychological threat. Students identified with systemically excluded groups were more likely to experience psychological threat while systemically advantaged students were more likely to experience psychological challenge in their introductory physics course. In the RCT (N = 149), mindfulness training reduced psychological threat and fostered greater engagement in introductory physics, and, consistent with our theory of change, mindfulness training was associated with greater physics engagement through reductions in threat. The results demonstrate that mindfulness can help students manage stress more effectively by reducing psychological threat and fostering engagement in contexts like introductory physics.",crossref
Performative planning creates a values mismatch between wildfire plans and community needs,https://www.pnas.org/doi/abs/10.1073/pnas.2521536123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2521536123,Matthew A. Williamson,,"To mitigate the potential impacts of wildfire, communities across the United States are engaging in collaborative wildfire risk mitigation planning. Planning involves identifying a set of goals, developing management strategies to achieve those goals, and codifying the goals and strategies in a written document. A plan’s goals and strategies are informed by values—the things plan authors and communities want to protect or enhance. Identifying and evaluating these values can give insight into whether a plan is meeting the needs of local wildfire risk and vulnerability, incorporating best practice from national policies, or simply reflecting broader cultural trends. This paper explores these tensions using the case of Community Wildfire Protection Plans (CWPPs), which are local (neighborhood to multicounty) plans developed collaboratively by diverse wildfire-related stakeholders. Drawing on a combination of manual coding and computational text analysis, we first characterize the values to be protected in 2268 CWPPs from across the United States. We then evaluate what shapes the values articulated in individual CWPPs, exploring the degree to which values reflect local wildfire risk and socioeconomic vulnerability, updates in policy guidance from US federal agencies, and/or broader cultural trends. This paper makes three primary contributions: 1) mapping local wildfire values at the national scale; 2) understanding tensions in environmental governance in a multilevel federalist system; and 3) advancing values as an important metric for evaluating the quality of management plans.",crossref
Oocyte-inspired universal whole-cell vaccines against tumor heterogeneity,https://www.pnas.org/doi/abs/10.1073/pnas.2520276123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2520276123,Wei Zhu,,"Tumor heterogeneity poses a major challenge to tumor therapy due to the expression of unique, poorly recognized immunogenic proteins driven by environmental stress. The broad antigenic repertoire of cell-based vaccines, particularly their inclusion of tumor-specific antigens, holds substantial promise for the prevention and treatment of heterogeneous tumors. However, antigen loss during vaccine preparation and insufficient immune activation remain critical challenges for their clinical application. Inspired by the zona pellucida structure of oocytes, an extracellular protective barrier, we developed biomimetic whole-tumor cell vaccines with tunable mechanical properties that preserve the complete repertoire of whole-cell immunogenic proteins. The biomimetic shells optimize cellular mechanics to facilitate phagocytosis and antigen processing, while the cryo-inactivation strategically disrupted intracellular architecture to enhance antigen presentation efficiency. The biomimetic vaccines effectively preserve patient-specific antigen profiles, thereby enabling the generation of tailored immune responses for individualized therapy. Building on the preserved whole-cell antigen pools, we further developed universal vaccines from heterogeneous tumor cells shaped under microenvironmental selective pressures. These vaccines exhibit poly-valent efficacy against tumor heterogeneity, offering considerable potential for both therapeutic and preventive application.",crossref
Configuration of circum-Antarctic circulation at the last green- to icehouse climate transition,https://www.pnas.org/doi/abs/10.1073/pnas.2520064123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2520064123,Gerrit Lohmann,,"During the Eocene–Oligocene Transition (
                    
                      
                        ∼
                      
                    
                    34.4 to 33.7 Ma), major climatic and tectonic changes initiated Earth’s current icehouse climate. Plate motion intensified mountain building, reduced atmospheric CO
                    2
                    , and triggered global cooling. Crucially, the opening of the Tasman Gateway and Drake Passage initiated the formation of the Antarctic Circumpolar Current (ACC), today Earth’s strongest ocean current. However, the ACC’s initial structure during its onset remains poorly understood, limiting our understanding in controlling global circulation patterns and heat distribution at the time. Here, we present data-validated, high-resolution coupled climate–ice sheet simulations of the Early Oligocene Glacial Maximum (
                    
                      
                        ∼
                      
                    
                    33.7 to 33.2 Ma), showing that early ocean–atmosphere circulation around Antarctica was closely tied to Southern Ocean gateway geometry and the presence of the early Antarctic Ice Sheet. Unlike today, however, these gateways were not aligned with the westerly wind belt, hence limiting ACC development and promoting strong Antarctic amplification. We conclude that orogenesis, CO
                    2
                    drawdown, and Southern Hemisphere gateway opening alone were insufficient to establish a strong ACC
                    
                      
                        ∼
                      
                    
                    34 Ma. Only the later alignment of westerly winds with open oceanic gateways enabled the enhancement of interhemispheric overturning circulation, promoted carbon uptake, and the long-term stabilization of Earth’s icehouse climate.",crossref
The fitness costs of reproductive specialization scale inversely with organismal size,https://www.pnas.org/doi/abs/10.1073/pnas.2536055123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2536055123,William C. Ratcliff,,"The evolution of reproductive specialization, in which somatic cells forfeit reproduction, represents a fundamental innovation in complex multicellular life. This specialization imposes a fitness cost: because somatic cells do not produce offspring, organisms that invest in soma have reduced fecundity. The magnitude of this cost might be expected to depend simply on the proportion of cells allocated to soma. Here, we show that these costs also decrease with the logarithm of organism size, because larger organisms require proportionally more cell divisions for development, diluting the rate at which reproductive costs compound across multicellular generations. We derive this result analytically and validate it with data from the volvocine green algae. When somatic cells provide a compensating survival benefit, a positive feedback emerges: larger organisms can afford greater somatic investment, which in turn favors further size increases. This size-scaling relationship helps explain the broad association between large organism size and multicellular complexity.",crossref
BpFLC coordinates seasonal and age-related flowering in Betula platyphylla through environmental cues and epigenetic regulation,https://www.pnas.org/doi/abs/10.1073/pnas.2518761123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2518761123,Guanzheng Qu,,"The
                    Flowering Locus C
                    (
                    FLC
                    ) gene is a flowering repressor in annual plants, but its function in perennial woody species remains less understood. Here, we explored the role of
                    BpFLC
                    in
                    Betula platyphylla
                    using a genotype that flowers after 5 to 6 y of growth in the field. Overexpression of
                    BpFLC
                    extended vegetative growth in transgenic
                    B. platyphylla
                    , without flowering even after 7 y in the field. CRISPR/Cas9-mediated loss of function in
                    BpFLC
                    led to early flowering after a 3-year growth. Integrated ATAC-seq, RNA-seq, and Flowering-Interactive Database (Flor-ID) analyses of
                    BpFLC
                    overexpression transgenics against the wild type identified a flowering-promoting TF
                    BpGI
                    (
                    GIGANTEA
                    ) as a unique direct target of BpFLC. The BpFLC–
                    BpGI
                    binding represses
                    BpGI
                    ’s flowering-promoting functions. Full genome Y1H identified BpHEN4 (HUA ENHANCER4) and BpELIP1 (EARLY LIGHT-INDUCED PROTEIN1) as the only two
                    BpFLC
                    binding genes that shared synchronized upregulation patterns with
                    BpFLC
                    under various environmental cues, including temperatures and photoperiods. Overexpression of
                    BpHEN4
                    or
                    BpELIP1
                    in
                    B. platyphylla
                    activated
                    BpFLC
                    expression. BpHEN4 and BpELIP1 dimerize and cobind to the G-box in
                    BpFLC
                    ’s first intron but not the promoter for
                    BpFLC
                    upregulation. Our study suggested a
                    FLC
                    -mediated flowering repressor model in
                    B. platyphylla
                    where
                    BpHEN4
                    and
                    BpELIP1
                    are signals transducing environmental cues and cobind to
                    BpFLC
                    ’s first intron to activate
                    BpFLC,
                    leading to elevated
                    BpGI
                    chromatin accessibility for more effective BpFLC–
                    BpGI
                    interactions to drive
                    BpGI
                    -mediated downregulation of flowering-promoting TFs to delay flowering. The greater transgene containment with growth/biomass benefit would be a unique economic trait for any key forest species.",crossref
Extracellular matrix chemistry tunes bacterial biofilm metabolism and optimizes fitness,https://www.pnas.org/doi/abs/10.1073/pnas.2528666123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2528666123,Dianne K. Newman,,"Chemically complex extracellular matrices define cellular microenvironments and shape cell behavior across all domains of life. But how has evolution optimized these materials to ensure the success of multicellular communities? Inspired by the well-established composition–properties–function relationships in engineered materials, we hypothesized that analogous relationships exist in extracellular matrices, where the composition and interactions among various matrix components govern material properties and cellular physiology. Here, we examine
                    Pseudomonas aeruginosa
                    biofilms—representative of ubiquitous multicellular microbial assemblies in nature and disease. We show that electrostatic interactions between the cationic polysaccharide Pel and extracellular DNA (eDNA) compete with eDNA binding to pyocyanin (PYO), a diffusible redox-active metabolite that supports anaerobic metabolism via extracellular electron transfer (EET). From a materials perspective, biofilm-mimetic hydrogels and natural biofilms revealed that altering Pel’s charge via pH adjustment or chemical acetylation, or tuning the Pel:eDNA ratio, directly and predictably modulates PYO retention and EET efficiency. Biologically, a lower Pel:eDNA ratio enhances biofilm metabolism under oxygen limitation, whereas a higher ratio promotes survival under antibiotic stress. Notably, these perturbations (pH, Pel structure, and abundance) can be achieved directly or indirectly through biological activities. Together, these findings highlight how biologically regulated matrix chemistry encodes tunable material properties that, in turn, affect cellular responses that confer biofilm fitness advantages. They further suggest cells might actively fine-tune the surrounding matrix chemistry to maximize survival across diverse environments. More broadly, our work establishes a materials-based framework for a mechanistic understanding of the biological functions of extracellular matrix components in multicellular communities.",crossref
Toward the simultaneous detection of multiple diseases with a highly cost-effective cell-free DNA methylome test,https://www.pnas.org/doi/abs/10.1073/pnas.2518347123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2518347123,Xianghong Jasmine Zhou,,"Plasma cell-free DNA (cfDNA), originating from multiple organs, holds significant potential for noninvasive diagnostics and prognostics. Current cfDNA methylation assays primarily focus on single clinical indications by targeting specific genomic loci. In contrast, comprehensive profiling of cfDNA methylome can enable simultaneous detection of multiple diseases by capturing organ-specific methylation signatures, thereby offering a holistic view of health, when disease etiology is unclear or when conventional biochemical diagnostics are unavailable. However, deep sequencing required for sensitive detection of methylation abnormalities remains prohibitively expensive, limiting widespread clinical use. To overcome this barrier, we developed
                    MethylScan
                    , a highly cost-effective approach for cfDNA methylome sequencing. We demonstrated its broad clinical utility in a cohort of 1,061 individuals across diverse applications, including multicancer detection in general population, liver cancer surveillance in high-risk individuals, liver disease classification, identification of organ abnormalities, and race prediction from cfDNA. In multicancer detection (liver, lung, ovarian, and stomach cancers),
                    MethylScan
                    achieved an area under the receiver operating characteristic curve (AUROC) of 0.938 (95% CI: 0.920 to 0.954), with a sensitivity of 63.3% (95% CI: 58.9 to 67.9%) at 98.0% specificity for all cancer stages. For early-stage cancers, the AUROC was 0.916 (95% CI: 0.890 to 0.940), with 55.3% sensitivity (95% CI: 49.1 to 62.1%) at the same specificity. In liver cancer surveillance,
                    MethylScan
                    achieved an AUROC of 0.927 (95% CI: 0.889 to 0.959), with 79.6% sensitivity (95% CI: 70.6 to 87.8%) at 90.4% specificity. The assay also demonstrated strong performance in additional diagnostic tasks, supporting its potential as a versatile platform for comprehensive cfDNA-based health monitoring.",crossref
Cosmic ray–driven electron-induced reaction theory does not quantify spatiotemporal variations in lower-stratospheric ozone and temperature,https://www.pnas.org/doi/abs/10.1073/pnas.2528723123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2528723123,Zihao Wang,,,
Proton-activated chloride channel 1 is essential for innate host defense against bacterial sepsis,https://www.pnas.org/doi/abs/10.1073/pnas.2515768123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2515768123,Markus Bosmann,,"Bacterial sepsis remains a devastating clinical problem. Here, we describe a protective role for the recently discovered acid-sensitive, proton-activated chloride channel, PACC1 (PAC/ASOR/TMEM206), during sepsis. Initially, we found PACC1 was enriched in healthy human and mouse mononuclear phagocytes, particularly macrophages, and differentially regulated by inflammatory stimuli, suggesting PACC1 involvement in innate immunity. To further investigate, we generated
                    de novo Pacc1
                    knockout (
                    −/−
                    ) mice, which presented without major immunologic abnormalities at baseline. Compared to wild-type (WT),
                    
                      Pacc1
                      −/−
                    
                    myeloid cells showed normal phagocytic uptake of acid-insensitive
                    
                      Escherichia coli
                      BioParticles
                    
                    , but impaired development of the acidifying phagolysosome using acid-sensitive
                    
                      E. coli
                    
                    BioParticles. Transcriptomic profiling of
                    Pacc1
                    −/−
                    macrophages revealed dysregulated phagolysosomal and cytokine networks (e.g., interferons). Because phagolysosomal bacterial clearance is essential to resolve infection, we challenged
                    
                      Pacc1
                      −/−
                    
                    mice with intraperitoneal gram-negative
                    
                      E. coli
                    
                    sepsis.
                    
                      Pacc1
                      −/−
                    
                    mice displayed increased bacterial burden, immune cell infiltration, inflammation, and lethality. In contrast, phagocytosis-independent
                    
                      E. coli
                    
                    lipopolysaccharide (LPS)-induced endotoxemia yielded comparable WT and
                    
                      Pacc1
                      −/−
                    
                    survival, as well as similar inflammatory responses. Finally, we engineered
                    Pacc1
                    -floxed (
                    fl/fl
                    ) mice crossed with a myeloid lineage Cre-deleter strain to interrogate myeloid cell–intrinsic PACC1 in vivo. Consistent with a predominate role for PACC1 during phagocytosis and bacterial clearance in these cells,
                    
                      LysM-Cre/Pacc1
                      fl/fl
                    
                    mice exhibited impaired
                    
                      E. coli
                    
                    sepsis survival but indifferent endotoxemia phenotypes. In conclusion, PACC1 links sterilizing phagolysosomal activity with immune networks in sepsis pathobiology.",crossref
"Spider venom phospholipase D toxin structure: Interfacial binding site, mechanism, activation, and head group preference",https://www.pnas.org/doi/abs/10.1073/pnas.2513997123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2513997123,Matthew H. J. Cordes,,"Envenomation by sicariid spiders such as the brown recluse can cause loxoscelism, a syndrome involving localized dermonecrosis and/or systemic effects like hemolysis. The causative venom toxins are unusual interfacial phospholipase D enzymes that cyclize sphingolipid and lysophospholipid substrates when bound to membrane surfaces. Crystal structures of several of these toxins have been reported, but none of them directly illuminates how lipids bind in the active site and at the interfacial binding site (IBS); indeed, as a general rule the lipid interfaces of peripheral membrane proteins resist crystallographic determination. Here, however, we report X-ray crystal structures at 1.85 to 2.6 Å resolution of a venom toxin from the Chilean six-eyed sand spider
                    Sicarius levii (terrosus)
                    bound to a micelle-like agglomeration of product and substrate sphingolipids. Each enzyme subunit binds three sphingolipid molecules, one in the active site and two at adjacent noncatalytic sites, generating an interface that approximates the IBS predicted by molecular dynamics. The conformations of substrate and cyclic product in the active site definitively confirm our previously proposed catalytic mechanism. Comparisons with lipid-free structures show conformational changes in two loops that suggest a mechanism for allosteric/surface activation. Docking studies suggest that the variable preference of these toxins for phosphocholine and phosphoethanolamine head groups involves subtle changes in size and shape of the active-site pocket. The structures reveal key facets of the molecular basis of loxoscelism and show that in favorable cases crystallography can illuminate the IBS of peripheral membrane proteins.",crossref
Reconsideration of Secure Communities rollout reveals preemptive local-federal cooperation in immigration enforcement,https://www.pnas.org/doi/abs/10.1073/pnas.2510928123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2510928123,Asad L. Asad,,"Qualitative studies on local police collaborations with federal immigration enforcement authorities reveal risks to the well-being of noncitizens, particularly the undocumented, and their families and communities. Yet statistical evidence of these policies’ effects is mixed. We propose that quantitative studies may misidentify the timing of when these policies begin disrupting immigrant communities by relying on a policy’s formal enactment date to indicate its activation. We test this proposal in the context of Secure Communities, a federal program with a staggered rollout that asked local police to detain noncitizens they arrested for possible transfer into Immigration and Customs Enforcement (ICE) custody and deportation. Individual states signed a Memorandum of Agreement (MOA) with the federal government as a framework for their county-by-county activation of Secure Communities. Counties were not required to activate immediately; their formal enactment frequently occurred later when prompted by ICE. We find that the date when a state signed an MOA consistently predicts a county’s increased probability of receiving ICE requests to hold noncitizens in detention, transferring detained noncitizens into ICE custody, and removing noncitizens from the country. This relationship operates most strongly in counties with preexisting enforcement infrastructure between local police and federal immigration authorities. By contrast, while we find that enactment dates are associated with increases in each outcome, pretreatment trends render these relationships statistically indeterminate. Our results highlight how multilayered relationships between local and federal authorities allow for policing to be used as a tool for facilitating the preemptive implementation of immigration enforcement across the country at the expense of noncitizens and their families and communities.",crossref
Microvesicle release drives cycles of mitophagy flux disruption and inflammatory amplification in sepsis-induced myocardial dysfunction,https://www.pnas.org/doi/abs/10.1073/pnas.2510914123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2510914123,Chenyang Duan,,"Sepsis-induced myocardial dysfunction strongly contributes to high mortality in patients with sepsis by exacerbating systemic organ failure; however, the onset and molecular mechanisms driving this vicious cycle remain unclear. Here, we revealed that DRP1-mediated mitochondrial fission and excessive reactive oxygen species (ROS) accumulation are central to the disruption of mitophagy flux and triggering of inflammatory cascades. Using cecal ligation and puncture mice and lipopolysaccharide-treated HL-1 cell models, combined with advanced imaging and molecular analyses, we demonstrated that elevated ROS activates the RIP1/RIP3 pathway, impairing mitophagy flux and promoting the release of microvesicles containing mitochondrial inner membrane components and mitochondrial DNA. These microvesicles amplify inflammatory responses through the cGAS–STING and RIP1/RIP3 pathways, driving the production of damage- and pathogen-associated molecular patterns. This study highlights two interlinked vicious cycles, mitophagy flux disruption and damage- and pathogen-associated molecular pattern amplification, as critical drivers of sepsis-induced myocardial injury, providing therapeutic targets for mitigating inflammatory damage and improving clinical outcomes in patients with sepsis.",crossref
Hyperactive Rac converts sublethal to lethal trogocytosis in vivo,https://www.pnas.org/doi/abs/10.1073/pnas.2534451123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2534451123,Denise J. Montell,,"The small GTPase Rac is an essential regulator of cell shape, migration, macropinocytosis, and phagocytosis. We found that expression of constitutively active Rac
                    G12V
                    is sufficient to cause a few migratory cells called border cells to cannibalize neighboring nurse cells in the
                    Drosophila
                    ovary. Building on that insight, we engineered mammalian Rac-enhanced chimeric-antigen-receptor macrophages (RaceCAR-Ms) to avidly engulf and kill cancer cells. Here, we investigate the cellular and molecular mechanisms by which border cells efficiently kill the much larger nurse cells. Surprisingly, wild type border cells normally nibble on nurse cells as they migrate between them, and Rac
                    G12V
                    causes border cells to take larger, lethal bites. These larger bites trigger rapid germline shrinkage, nuclear damage, and caspase activation, which spreads through the nurse cell syncytium. Then, many somatic follicle cells join in to engulf the dying germline. Rac and the engulfment receptor Draper are critical for both sublethal and lethal nibbling (trogocytosis). Using clonal analysis, we show small groups of follicle cells expressing Rac
                    G12V
                    induced caspase activation in neighboring follicle cells while larger Rac
                    G12V
                    clones were required to cause germline killing. Increasing Draper expression or JNK activity in border cells also caused germline death, in a Rac-independent manner, suggesting that border cells can be activated to kill through multiple mechanisms. The series of events elucidated here reveals how hyperactivated Rac expressed in a few cells can trigger destruction of a much larger mass.",crossref
The influence of electrical charge on plasmodesma conductivity,https://www.pnas.org/doi/abs/10.1073/pnas.2527879123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2527879123,Michael Knoblauch,,"Most plant tissues are symplasms in which cells are connected by plasmodesmata, membrane-lined cytosplasmic bridges that enable diffusive and/or advective cell-to-cell movements of components of the cytosol. Current models assume that hydrodynamic radius alone governs the mobility of molecules through plasmodesmata. In contrast, physical theory predicts that nm-sized pores with electrically charged walls are selective for counterions. Narrow plasmodesmal pores lined by membranes―which carry negative surface charges―therefore should be permselective for cations. Quantifying cell-to-cell movements of fluorophores varying in molecular mass and electrical charge in cell types with differently sized plasmodesmata, we confirmed the applicability of physical theory to plasmodesmata. Surprisingly, narrow plasmodesmata were permselective for anions rather than cations, suggesting a major flaw in our current understanding of plasmodesma structure. We hypothesize that structural proteins known to exist in plasmodesmata may establish the cationic electrostatic environment required to explain our findings.",crossref
The detection of episodic memory in others biases social choice,https://www.pnas.org/doi/abs/10.1073/pnas.2530482123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2530482123,Morris Moscovitch,,"We often share personal memories with others, but the social function of episodic memory retrieval is not clear. In two experiments (N
                    1
                    = 50, N
                    2
                    = 125), run in two different labs, in different countries with different languages, and using naturalistic as well as experimentally crafted personal narratives, we show that participants can distinguish between context-rich (episodic) memories and context-poor (semantic) memories shared by others, and consistently ascribe greater memory ability to individuals sharing episodic compared to semantic personal memories. Moreover, participants report stronger social preference and feelings of closeness for individuals sharing personal episodic memories. The appraisal of episodic quality in memories shared by others, and not inferred personality traits of the narrator, predicted interpersonal closeness on a trial-by-trial basis. These findings reveal a fundamental social function of the episodic memory system: enabling the sharing of context-rich personal memories that foster close relationships. We propose that preferring partners who display strong episodic recall may confer adaptive advantages, linking social selection to the effectiveness of memory systems, particularly hippocampal function.",crossref
Niche-dependent modular regulation of the stem cell transcriptome separates cell identity and potential,https://www.pnas.org/doi/abs/10.1073/pnas.2533973123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2533973123,Yukiko M. Yamashita,,"Adult stem cells maintain tissue homeostasis, yet are themselves vulnerable to loss. One common mechanism to replace lost stem cells is dedifferentiation, in which progeny revert to stem cell identity. It is a paradox how stem cells and progeny retain the same stem cell potential while exhibiting distinct current identities of self-renewal, differentiation, and dedifferentiation. Here, we show that the Drosophila male germline lineage solves this paradox via two parallel and complementary mechanisms to separate potential and identity. First, differentiating progeny maintain stem cell potency by inheriting perdurant stem cell mRNAs without actively transcribing them. Second, two known niche signals (Bmp and Jak-Stat) activate distinct sets of targets, defining three identities (self-renewal, differentiation, and dedifferentiation) based on the combination of their on/off states. Together, this study reveals how a pool of dedifferentiation-competent progeny is maintained to regenerate stem cells as needed without resulting in stem cell overproduction and resolves the puzzle of why most stem cell systems require multiple independent niche signals.",crossref
The case for contextually grounded executive function measurement,https://www.pnas.org/doi/abs/10.1073/pnas.2533899123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2533899123,Steven J. Howard,,,
AI-derived therapeutic development of a serotonin receptor–targeting drug for the treatment of opioid use disorder,https://www.pnas.org/doi/abs/10.1073/pnas.2516807123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2516807123,Christie D. Fowler,,"The opioid epidemic has led to a devastating loss of life nationwide. Of those dependent on opioids, many individuals desire to quit or reduce use, but their efforts are often unsuccessful given the powerful reinforcing properties associated with opioid drugs, including fentanyl. Here, we developed a therapeutic drug based on an AI-based platform, which was rationally designed to identify markers of dysregulation from human drug user postmortem brain tissue. Two top candidate compounds, GATC-021 and GATC-1021, were synthesized and validated with in vitro screening for target specificity. Thereafter, the drug candidates were examined for their effectiveness in modulating opioid reinforcement and intake. GATC-1021 emerged as the most efficacious compound as it significantly decreased fentanyl intake in both male and female rats, without any notable side effects. GATC-1021 was further found to modulate gene expression patterns in addiction-relevant brain regions following fentanyl-induced alterations. These findings validate GATC’s AI-based platform with its polypharmacy-focused drug development approach and further support the clinical potential of GATC-1021 as a promising therapeutic for those suffering from opioid use disorder.",crossref
Expanded applicability of the triple oxygen isotope composition of phytoliths as an indicator of atmospheric relative humidity,https://www.pnas.org/doi/abs/10.1073/pnas.2534827123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2534827123,Elizabeth Webb,,,
Structural insights into measles virus RNA synthesis regulation and pan-paramyxoviral polymerase inhibition by ERDRP-0519,https://www.pnas.org/doi/abs/10.1073/pnas.2522978123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2522978123,Heng Ru,,"Nonsegmented negative-sense RNA viruses (nsNSVs) rely on a multifunctional RNA-dependent RNA polymerase (RdRP) complex for transcription and replication. In measles virus (MeV), the nonstructural protein C has long been implicated in regulating RNA synthesis, yet its precise role remains unclear. Here, we show that the MeV C protein directly associates with the RdRP complex. Using cryoelectron microscopy, we determined atomic-resolution structures of the MeV polymerase with and without C, revealing that C binding stabilizes the C-terminal region of L and locks the complex into a replication-competent elongation state. Biochemical data further show that C promotes N protein recruitment, enhancing polymerase processivity through facilitating encapsidation during replication. Additionally, we also resolved high-resolution structures of MeV and Nipah virus (NiV) polymerases bound to ERDRP-0519, an orally available morbillivirus inhibitor. Unexpectedly, the compound occupies an allosteric pocket within the RdRp domain rather than the previously predicted PRNTase domain, overlapping conserved resistance sites. This binding induces conformational changes in palm subdomain, blocking RNA template and nucleotide engagement, thereby halting RNA synthesis. These findings uncover distinct regulatory and inhibitory mechanisms in paramyxovirus polymerases and provide a structural framework for the rational design of broad-spectrum antivirals targeting MeV, NiV, and potentially other clinically relevant nsNSVs.",crossref
Standard EF tasks can still have predictive validity within diverse cultural contexts,https://www.pnas.org/doi/abs/10.1073/pnas.2536826123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-04-06 07:00:00+00:00,10.1073/pnas.2536826123,Jesse C. Niebaum,,,
