title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Electrostatic Potential Site Effect of the Third Component Enables High‐Performance Organic Solar Cells with Low Energy Loss,https://onlinelibrary.wiley.com/doi/10.1002/anie.8983584?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-21 07:32:12+00:00,10.1002/anie.8983584,Yiwang Chen,,"ABSTRACT
                  
                    Organic solar cells (OSCs) are typically plagued by substantial non‐radiative energy loss (Δ
                    E
                    3
                    ) during the photoelectric conversion process, which limits further performance improvement. While incorporating a third component can effectively optimize active layer morphology and suppress non‑radiative recombination, the selection of such components currently lacks precise theoretical guidance. To address this challenge, we propose a new concept of electrostatic potential (ESP) site effect, which enables modulation of local ESP distribution by precisely adjusting terminal substituent positions without altering average molecular ESP, energy levels, or absorption. Guided by this concept, two asymmetric acceptors, ZY‐SCF
                    3
                    ‐N2F and ZY‐SCF
                    3
                    ‐B2F, were rationally designed and incorporated as the third component into the PM6/BTP‐eC9 system. Combining theoretical and experimental results reveal that both acceptors possess large dipole moments that favor Δ
                    E
                    3
                    suppression. Notably, ZY‐SCF
                    3
                    ‐B2F, featuring a larger ESP difference at terminal carbon atoms, induces more ordered molecular packing and favorable phase separation morphology in the ternary blend. This leads to synergistic enhancements in open‑circuit voltage, short‑circuit current density, and fill factor, ultimately delivering an outstanding efficiency of 20.53%. This work elucidates the critical role of local ESP distribution in determining material properties and provides a simple yet effective theoretical guideline for developing highly efficient ternary OSCs.",crossref
Electron‐Donating Aminosilane Bridging Enables General Access to Full‐Color Aqueous Phosphorescent Nanospheres,https://onlinelibrary.wiley.com/doi/10.1002/anie.7868412?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-21 07:34:13+00:00,10.1002/anie.7868412,Jing Wang,,"ABSTRACT
                  
                    The pursuit of a universal and efficient strategy for converting organic molecules into aqueous‐phase phosphorescent nanoparticles (PNPs) exhibiting prolonged afterglow and uniform morphology represents a persistent challenge in materials chemistry. In this study, we report a general in situ silanization platform that enables the integration of organic precursors into silica‐based matrices via an aminosilane‐mediated “bridge”, yielding monodisperse, size‐tunable (10∼320 nm) full‐color PNPs with emission spanning blue‐purple to red. Aminosilanes with electron‐donating characteristics not only promote an intramolecular charge transfer (ICT) state to enhance intersystem crossing (ISC) efficiency but also facilitate the encapsulation of silanized anhydride within silica frameworks (ASLs@SiO
                    2
                    ), effectively shielding the emitters from aqueous and oxygen quenching. Orthogonal screening across 14 anhydrides and 12 aminosilanes validated the strategy's universality, achieving full‐color afterglow with a maximum lifetime of 1128.07 ms and a quantum yield of 24.04%. Furthermore, to precisely control dispersion and size, two distinct ASLs@SiO
                    2
                    architectures were engineered: one embedding silanized anhydride within a concentric silica interlayer, and another infusing it into dendritic porous silica spheres. This scalable, low‐cost synthesis (∼$1 per 150 g) underscores the commercial viability of the approach and establishes a new approach for designing high‐performance aqueous‐phase PNPs.",crossref
"Methoxy‐Directed, Lithium‐Free One‐Shot Borylation for Tetraboron‐, Pyridinic and Amino Nitrogen‐Integrated PAHs With Ultra‐Narrowband Thermally Activated Delayed Fluorescence",https://onlinelibrary.wiley.com/doi/10.1002/anie.8471593?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-21 07:34:18+00:00,10.1002/anie.8471593,Xiao‐Hong Zhang,,"ABSTRACT
                  Doping multiple boron and other heteroatoms into polycyclic aromatic hydrocarbons (PAHs) could induce the multiresonance effect and thus highly promising narrowband emitters, but their development is hindered by tricky synthesis. Here, we report the design and facile synthesis of a novel tetraboron–oxygen covalent bonds, nitrogen‐integrated PAH (QBO‐1) and its derivative with an additional pyridinic nitrogen doping (QBO‐Py) using the same methoxy‐directed, lithium‐free one‐shot borylation route on a gram scale. Both QBO‐1 and QBO‐Py emitters exhibit ultra‐narrowband violet emission with full width at half‐maximum (FWHM) values of 7.4 and 8.6 nm in toluene and 9.5 and 11.2 nm in organic light‐emitting diodes (OLEDs), respectively. The electroluminescent results of QBO‐1 represents the narrowest reported for organic systems in terms of in nanometers. Moreover, the strategically replacing the benzene‐core in QBO‐1 with a pyridine in QBO‐Py substantially reduced singlet‐triplet energy gap, thereby enabling QBO‐Py with evident thermally activated delayed fluorescence properties and leading to high external quantum efficiency of 14.5% in OLEDs. This work pioneers the integration of pyridinic nitrogen in multi‐boron PAHs, demonstrating its key role in simultaneously tuning the energy gap and suppressing spectral broadening, thus providing a new design route for high‐purity, high‐efficiency OLED emitters.",crossref
Synthesis of Large‐ and Medium‐Sized Heterobiaryl Atropisomeric Rings and Atropopeptides by Catalytic Intramolecular SNAr,https://onlinelibrary.wiley.com/doi/10.1002/anie.8290035?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-21 07:35:20+00:00,10.1002/anie.8290035,Paulo H. S. Paioti,,"ABSTRACT
                  
                    We report the first examples of catalytic, intramolecular N‐heterocycle arylation by nucleophilic aromatic substitution (S
                    N
                    Ar), a general method for synthesis of highly strained macrocycles and medium‐sized heterobiaryl atropisomeric rings. Key to the approach is the ability to generate a strong base catalytically, as the desired cyclizations can be problematic under non‐catalytic conditions. Substitution reactions catalyzed by Brønsted bases often suffer from poor turnover because leaving groups are poorly basic. We put forth a process in which base regeneration does not depend on p
                    K
                    a
                    considerations, but on reaction of a fluoride catalyst (Lewis base) with an organosilane (base‐embedding electrophile). Our protocol is amenable to an unprecedented broad range of heterocycles and highly functionalized and sterically hindered fluoroarenes. Despite ring strain, direct formation of C─N stereogenic axis can be carried out with linear substrates unbiased for cyclization and with tryptophan‐containing peptides. We provide synthesis of drug‐like cyclic and atropisomeric molecules which are elusive in medicinal chemistry screenings, as well as a direct macrocyclization route toward stereochemically and structurally diverse atropopeptides, molecules inspired by bioactive and naturally occurring ribosomally synthesized post‐translationally modified peptides (RiPPs). This work establishes a unique disconnection toward cyclic heterobiaryl molecules and catalysis that is to unlock other transformations.",crossref
Pressure‐Induced Single‐Molecule Deformation Enables 208‐Fold Photoluminescence‐Intensity Enhancement in Zero‐Dimensional Copper Iodide Hybrids,https://onlinelibrary.wiley.com/doi/10.1002/anie.1615351?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-21 07:38:52+00:00,10.1002/anie.1615351,Hui Xu,,"ABSTRACT
                  
                    Hybrid metal halides exhibit diverse excited‐state behaviors, yet the molecular‐level origin of pressure‐induced emission enhancement (PIEE) remains elusive. Here, we develop a rational molecular design strategy to isolate pressure‐induced single‐molecule deformation as the key factor of PIEE in 0D copper iodide hybrids. By systematically tuning the alkyl‐chain length of quaternary phosphonium cations, we construct a series of single crystals, (EtPPh
                    3
                    )
                    2
                    Cu
                    2
                    I
                    4
                    , (PrPPh
                    3
                    )
                    2
                    Cu
                    2
                    I
                    4
                    , and (BuPPh
                    3
                    )
                    2
                    Cu
                    2
                    I
                    4
                    , which exhibit distinct crystal‐packing modes and distortions while preserving a [Cu
                    2
                    I
                    4
                    ] emissive core. In this work, “single‐molecule deformation” refers to the pressure‐induced geometric evolution of an individual discrete [Cu
                    2
                    I
                    4
                    ]
                    2−
                    emissive unit within the crystal lattice. Pressure‐dependent structural, spectroscopic, kinetic, and theoretical analyses show that crystal packing and intermolecular interactions govern pressure transmission and suppress nonradiative relaxation, while deformation of the initially pre‐distorted [Cu
                    2
                    I
                    4
                    ]
                    2−
                    unit in (PrPPh
                    3
                    )
                    2
                    Cu
                    2
                    I
                    4
                    drives excited‐state reconfiguration and activates radiative decay. Consequently, its photoluminescence (PL) intensity reaches 208‐fold the ambient‐pressure value at 2.6 GPa, and the absolute photoluminescence quantum yield (PLQY) rises from 0.68% to 84.59%. These results identify single‐molecule deformation as the predominant structural origin of its high PIEE. Moreover, we demonstrate a power‐free preload‐sensing gasket and multilevel pressure‐encoded optical encryption, underscoring the application potential of pressure‐responsive luminescence.",crossref
Electrically Tunable Heliconical Smectic Superstructure in Polar Fluids (Adv. Mater. 53/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74970?af=R,,Wiley: Advanced Materials: Table of Contents,2026-09-21 10:42:27+00:00,10.1002/adma.74970,Fumito Araoka,,"Electrically Tunable Heliconical Smectic Superstructure In their Research Article (DOI: 10.1002/adma.74025), Hiroya Nishikawa, Fumito Araoka, and co-workers report a newly designed single-component achiral molecule exhibiting a hierarchical polar phase sequence. Three spiraling dragons embody the red, green, and blue reflective states of an electrically tunable polar heliconical smectic superstructure. An ultralow electric field reversibly tunes the helical pitch across the visible spectral range, while the central glow represents enhanced 532 nm second-harmonic generation. The work establishes polar heliconical smectics as a platform for ultralow-field control of photonic responses.",openalex
Design and Manufacturing Principles of Smart Fibers (Adv. Mater. 53/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74968?af=R,,Wiley: Advanced Materials: Table of Contents,2026-09-21 10:42:27+00:00,10.1002/adma.74968,Kevin Kit Parker,,"Design and Manufacturing Principles of Smart Fibers The cover illustrates smart fibers moving beyond passive structural roles toward responsive and intelligent systems. In this digital painting by Michael Rosnach, disorganized fiber strands evolve upward into increasingly organized, multifunctional fibers. In their Review (DOI: 10.1002/adma.73959), Kevin Kit Parker and co-workers present a fit-to-purpose framework connecting desired functions with structures and fabrication routes for smart fiber systems.",openalex
Biomimetic Surface Nanoengineering of Biodegradable Zn‐Based Membranes Enables Phase‐Specific Metal Ion Delivery for Synergistic Anti‐Infection and Bone Regeneration (Adv. Mater. 53/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74969?af=R,,Wiley: Advanced Materials: Table of Contents,2026-09-21 10:42:27+00:00,10.1002/adma.74969,Yufeng Zheng,,"Biomimetic Surface Nanoengineering of Biodegradable Zn-Based Membranes The cover depicts a biomimetic polydopamine nanohybrid coating on a biodegradable zinc membrane, enabling controlled phase specific release of zinc and copper ions. This synergistic action disrupts bacterial membranes, inhibits biofilm formation, and achieves potent antibacterial effects. The released ions also promote osteogenic differentiation and angiogenesis, matching the three-stage healing of alveolar bone defects for guided bone regeneration. More details can be found in the Research Article by Xuenan Gu, Lingtong Kong, Wenjie Hu, Yufeng Zheng, and co-workers (DOI: 10.1002/adma.202523183).",openalex
Angstrom‐Scale Confined Ion Sieve and Accelerator for Efficient Aqueous Zinc Batteries (Adv. Mater. 53/2026),https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74972?af=R,,Wiley: Advanced Materials: Table of Contents,2026-09-21 10:42:27+00:00,10.1002/adma.74972,Junwu Zhu,,"Angstrom-Scale Confined Ion Sieve and Accelerator The cover illustrates an angstrom-scale ion sieve and accelerator formed by stacked Ti0.87O2 nanosheets. Atomic Ti vacancies and confined interlayer free spacing create dual transport pathways that selectively accelerate desolvated Zn2+ while excluding H2O and SO42−. This precisely regulated Zn2+ flux suppresses parasitic reactions and dendrite growth, enabling highly reversible aqueous zinc-metal batteries. More details can be found in the Research Article by Pan Xiong, Guoxiu Wang, Junwu Zhu, and co-workers (DOI: 10.1002/adma.74289).",openalex
Heterogeneous Integration: Design Principles for Advanced Liquid Crystal Elastomers With Spatially Programmable Properties and Functionalities,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75020?af=R,,Wiley: Advanced Materials: Table of Contents,2026-09-21 10:44:51+00:00,10.1002/adma.75020,Yan Ji,,"ABSTRACT
                  Liquid crystal elastomers (LCEs) uniquely merge liquid crystal anisotropy with rubbery elasticity, positioning them as cornerstone materials for soft actuators. As the field is progressing from laboratory demonstrations toward practical applications in soft robotics and biomedical devices, it is moving beyond the simple, uniform deformations toward advanced spatially programmable properties and integrated functionalities. The design principles underlying these advances lie in heterogeneous integration, defined as the intentional spatial design of chemical, structural, or orientational differences across a unified LCE system, permitting precise programming of differentiated actuation directions, mechanical gradients, and sequential responsiveness unattainable in homogeneous LCEs. Heterogeneous integration pervades almost all advances in alignment techniques, network engineering, and device assembly. This review categorizes the diverse achievements into three hierarchical strategies: heterogeneity in orientation, heterogeneity in polymer network architecture, and heterogeneous modular assembly. We systematically summarize the mechanistic origins, achievable precision, and functional outputs of each approach. Furthermore, we outline future directions from discrete patterning to continuous gradients, from single‐dimensional to multidimensional integration, and from static programming to adaptive evolution. This review establishes a coherent conceptual blueprint to guide the rational design of next‐generation intelligent LCE systems.",crossref
A Single Quasi‐Vertical van der Waals Heterostructure Memristor as Opto‐Reconfigurable Artificial Intelligence Hardware,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75098?af=R,,Wiley: Advanced Materials: Table of Contents,2026-09-21 10:47:18+00:00,10.1002/adma.75098,Jun He,,"ABSTRACT
                  The explosive advancement of artificial intelligence (AI) has driven vast amounts of unstructured data that directly emerges at sensory interaction interfaces. Memristors with superior computing ability are among the most promising computing blocks. However, conventional vertical Metal/Resistive layer/Metal (V‐MRM) memristors tend to generate intense electric fields, suffer from limited sensory response, inflexible, and rigid functional modes, as well as long‐standing variability and overshoot issues. Here, we present an unconventional two‐terminal quasi‐vertical (QV) van der Waals heterostructure (vdWH) memristor as opto‐reconfigurable hardware. Unlike the V‐MRM memristor with a strong, rigid vertical electric field, this QV‐vdWH memristor realizes a significantly softened, tunable electric field, enabling parametric configurable and wavelength‐dependent reconfigurable modes across nonvolatile/volatile memory, neurons, synapses, and optical perception. Moreover, the light‐memristive switching‐vdWH coupling triggers a super‐additive synergistic enhancement of memristive performance (&gt; 100‐fold) and photoresponse (&gt; 3000‐fold). Meanwhile, the long‐standing variability and overshoot issues are overcome, yielding ultra‐uniform memristive behavior with even a single‐valued distribution. Leveraging the opto‐reconfigurability, high‐accuracy object tracking, and human motion recognition (∼96.8%) are successfully performed. Breaking through the inherent functional limitation of the conventional V‐MRM memristive structure, the QV‐vdWH memristor provides a flexible, opto‐reconfigurable hardware platform for emerging computing paradigms, and AI applications.",crossref
Electrolyte Microenvironment and Alloy Interface Synergy Enables Wide‐Temperature Aqueous Aluminum‐Ion Batteries From −30 to 50°C,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71616?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-09-21 11:31:03+00:00,10.1002/aenm.71616,Jia Hong Pan,,"ABSTRACT
                  
                    Aqueous aluminum‐ion batteries (AAIBs) have attracted interest due to the high abundance, low cost, and high theoretical capacity of aluminum. However, their development is hindered by limited electrolyte stability, severe corrosion and passivation of the Al anode, and sluggish Al
                    3+
                    diffusion kinetics, particularly under temperature extremes. Herein, an electrolyte–anode coupled strategy is developed by combining a hydrated eutectic electrolyte with an electrodeposited Al‐Zn alloy anode. The optimized electrolyte, denoted as AETH30, is composed of Al(ClO
                    4
                    )
                    3
                    ·9H
                    2
                    O, ethylene glycol (EG), triethyl phosphate (TEP), and H
                    2
                    O at a molar ratio of 1:6:4:30. EG and TEP reorganize the hydrogen‐bond network and establish a dynamic mixed Al
                    3+
                    solvation environment, reducing water‐dominated coordination and suppressing parasitic reactions. Electrolyte‐derived interfacial species improve surface stability, while the Al‐Zn alloy lowers interfacial resistance and facilitates reversible plating/stripping. Benefiting from the complementary regulation of the electrolyte microenvironment and alloy‐anode interface, the Al‐Zn || AETH30 || PANI full cell retains 88.81 mAh g
                    −1
                    after 1700 cycles at 25°C. It also maintains capacities of 53.96 and 81.47 mAh g
                    −1
                    after 850 cycles at −30°C and 1000 cycles at 50°C, respectively. This work demonstrates an electrolyte microenvironment and alloy interface synergy strategy for durable AAIBs capable of wide‐temperature operation.",crossref
Complex Makes It Powerful: From Unidirectional to Bidirectional via Synergistic Volatile Solid Additives Enabling 20.16% Efficient and Stable Organic Solar Cells,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.71615?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-09-21 11:32:18+00:00,10.1002/aenm.71615,Chuanlang Zhan,,"ABSTRACT
                  Traditional volatile solid additives (VSAs) often regulate only the donor or acceptor phase, limiting synergistic microstructure optimization. Here, we report two halogenated nitrobenzene‐based additives, 3,5‐dichloronitrobenzene (DCNB) and 3,5‐dibromonitrobenzene (DBNB), that enable bidirectional regulation of both components. Owing to their anisotropic electrostatic potential and large dipole moments, they simultaneously promote ordered crystallization of donor D18 and enhanced packing of acceptor L8‐BO. Characterizations confirm improved molecular ordering and optimized phase separation, forming a favorable interpenetrating network. Consequently, D18:L8‐BO devices with DCNB and DBNB achieve power conversion efficiencies of 20.16% and 19.80%, respectively, versus 17.87% for the control. The 20.16% efficiency ranks among the highest for binary OSCs processed with volatile solid additives. Charge dynamics and transient absorption spectroscopy reveal enhanced exciton dissociation, suppressed recombination, and accelerated interfacial hole transfer. This strategy also shows broad universality across multiple D‐A systems, retaining &gt;90% initial efficiency after 1000 h. This work unveils a bidirectional synergistic regulation mechanism and offers new insights into morphology engineering for stable, high‐efficiency OSCs.",crossref
Intermolecular Hydrogen Bonds Inducing Paramagnetism for Nondestructive CEST Imaging of Nitric Oxide,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75063?af=R,,Wiley: Advanced Materials: Table of Contents,2026-09-21 13:37:26+00:00,10.1002/adma.75063,Xiangming Fang,,"ABSTRACT
                  
                    Nondestructive monitoring of nitric oxide (NO) generation is crucial for understanding its biological functions and therapeutic effects in vivo, but most existing NO probes interfere with its physiological activity. Here, we propose a novel strategy of intermolecular hydrogen bonds inducing paramagnetism (HIP), which facilitates nondestructive detection of exogenous NO using chemical exchange saturation transfer (CEST) imaging in vivo. Arg–Cu (II) assembles into a copper (II)‐carboxylate complex that propagates magnetic dipole–dipole interactions through intermolecular hydrogen bonds, thereby shifting the chemical exchange saturation transfer (CEST) signal of arginine to 34.0 ppm. Upon arginine metabolism and NO release, the intermolecular hydrogen bonds between Arg–Cu (II) units are cleaved. This results in an increase in electron density around Cu
                    2+
                    (from 0.96 to 1.10), shortening of the T
                    1
                    relaxation time (from 2684.30 to 1975.70 ms), and a subsequent decrease in proton exchange rate (from 1230.89 to 410.85 s
                    −1
                    ). This approach facilitates nondestructive detection of exogenous NO concentrations as low as 1.02 µM in vitro and 1.24 µM in vivo. A significant correlation between CEST signals and NO‐associated
                    Ccnd2
                    expression further supports its NO‐responsive imaging capability. By minimizing interference with physiological processes, this strategy offers a reliable platform for dynamic, nondestructive NO monitoring, advancing precision molecular imaging.",crossref
Perovskite Photodetectors With Customizable Frequency Response,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75093?af=R,,Wiley: Advanced Materials: Table of Contents,2026-09-21 13:42:14+00:00,10.1002/adma.75093,Liang Li,,"ABSTRACT
                  
                    Photodetectors in emerging optoelectronic systems are increasingly required to deliver application‐defined transfer characteristics rather than merely high responsivity or fast response. Existing response‐engineering strategies mainly operate in the wavelength or intensity domains, but often increase source‐side complexity, power consumption, and sensitivity to optical‐path fluctuations. Here we introduce a frequency‐centric strategy for response modulation. By combining a time‐integrated‐charge‐based alternating‐current‐to‐direct‐current (AC–DC) mapping with continuous tuning of the built‐in electric fields across heterojunction regions with antagonistic photoresponses, the transfer function becomes customizable in the frequency domain. Using lead‐halide perovskites as a model platform, we demonstrate bipolar responses for image‐processing, nonlinear responses for neuromorphic activation‐function emulation, and selective responses for anti‐interference free‐space optical communication. The selective‐response device suppresses stray illumination by more than three orders of magnitude, while the transmitter can be implemented using a conventional laser diode driven by a function generator. The extension of this strategy to PbS and PbI
                    2
                    ‐based systems supports its material generality, indicating a general route to photodetectors with application‐defined response characteristics.",crossref
Selective Laser Sintering and Graphitization for Mono‐Matrix Unibody Fabrication of Integrated Stereo‐Circuit and Stereo‐Fluidic Wearable Electronics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.75075?af=R,,Wiley: Advanced Materials: Table of Contents,2026-09-21 13:46:25+00:00,10.1002/adma.75075,Wing Cheung Mak,,"ABSTRACT
                  Wearable integrated electronic devices for biomedical, robotics, and sensing applications require greater compactness and functional complexity while maintaining wearability. However, seamlessly integrating electronic and microfluidic components remain challenging due to fabrication heterogeneity, material mismatches, and complex assembly requirements. In this study, we present an innovative selective laser sintering and graphitization (SLSG) 3D printing technology that enables seamless integration of 3D circuits (stereo‐circuits) and 3D fluidic channels (stereo‐fluidics). SLSG achieves unibody, autonomous mono‐matrix fabrication through adaptive photonic modulation of carbon‐rich precursors (e.g., polyetheretherketone (PEEK) powder), simultaneously creating insulating sintered structures and conductive graphitized patterns with conductivity up to 1,895 S/m, yielding 7.64‐fold higher electrochemical performance than classic glassy carbon electrodes (GCEs). Using SLSG, we fabricated a watch‐type wearable unibody multimodal microfluidic biosensor (UMMB) with integrated electrochemical biosensors for on‐body sweat metabolite monitoring. UMMB incorporates stereo‐circuits for sensing and signal routing, plus stereo‐fluidic channels for sweat respiration, achieving effective lactate and glucose sensing. The device demonstrates excellent sensitivities of 29.43 and 16.86 µA/mM for detecting lactate and glucose, respectively, while exhibiting nondetectable interference or circuit‐fluidic crosstalk. This novel SLSG 3D printing technology introduces a transformative unibody approach to fabricate multifunctional bioelectronic‐fluidic platform for integrated point‐of‐care devices, wearable sensors/biosensors, actuators, advanced theranostics, and personalized biomedical devices.",crossref
Fine Tuning of Catalyst Active Sites to Access Advanced Ultrahigh‐Melting Polyolefins,https://onlinelibrary.wiley.com/doi/10.1002/anie.9519061?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-21 15:22:04+00:00,10.1002/anie.9519061,Claudio De Rosa,,"ABSTRACT
                  Polyolefins with melting temperatures above 200°C are rare, as their synthesis typically relies on the polymerization of highly sterically congested α‐olefins, which is challenging for both industrial Ziegler–Natta and homogeneous catalysts. Pyridylamido‐Hf complexes are molecular catalysts known for their high activity and ability to incorporate sterically demanding monomers, for example, allyltrimethylsilane (ATMS) giving isotactic poly(allyltrimethylsilane) with a melting temperature of 310°C and high turnover frequency. However, they are unable to polymerize efficiently monomers such as vinylcyclohexane (VCH) or 4,4‐dimethyl‐1‐pentene (44DMP). In this study, we report a novel synthetic strategy that enables the polymerization of such sterically challenging monomers, based on a pre‐activation of the Hf catalyst by using ATMS as ligand modifier in situ. We show that ATMS acts as an effective pre‐activator of the Hf complex, enabling controlled formation of highly active species and unlocking the polymerization of sterically demanding α‐olefins. This afforded the first synthesis of isotactic poly(4,4‐dimethyl‐1‐pentene) with an unprecedented melting temperature of 420°C, and efficient polymerization of VCH and 3‐methyl‐1‐butene. These findings demonstrate how the tuning of the pyridylamido‐Hf active species through rational choice of the activating monomer can be leveraged to expand the access to ultrahigh melting temperature polyolefins.",crossref
Unlocking High‐Performance Te‐Free p‐Type Thermoelectrics via Cu Doping in Entropy‐Engineered Cd0.5Zn0.5Sb Zintl,https://onlinelibrary.wiley.com/doi/10.1002/anie.7271276?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-21 15:23:27+00:00,10.1002/anie.7271276,Liangwei Fu,,"ABSTRACT
                  
                    Zintl phases are crucial for Te‐free power generation and electrical cooling modules, which are considered next‐generation thermoelectric (TE) technology. While n‐type Zintl materials, such as Mg
                    3
                    Sb
                    2
                    , have achieved remarkable performance, their p‐type counterparts are restricted by electron‐phonon coupling. This work demonstrates a cost‐effective p‐type CdSb‐based Zintl material with high TE performance. We find that applying entropy engineering can sharply enhance the solid solubility of Cu in CdSb. Cu doping in entropy‐engineered Cd
                    0.5
                    Zn
                    0.5
                    Sb raises carrier concentration. More importantly, Cu boosts carrier mobility to about 222 cm
                    2
                    V
                    −1
                    s
                    −1
                    by screening ionized impurity scattering and enhancing covalent bonding across the cleavage plane along the [1 0 0] direction. Additionally, Cu doping induces dislocation scattering and lattice softening, significantly reducing lattice thermal conductivity. As a result, the Cd
                    0.46
                    Cu
                    0.04
                    Zn
                    0.5
                    Sb material achieves a high
                    ZT
                    of 1.5 at 573 K. Its high performance is verified by integrated TE devices. This work validates Cd
                    1−
                    
                      x
                    
                    Zn
                    
                      x
                    
                    Sb Zintl phases as highly efficient p‐type TE materials for practical applications.",crossref
From Stable Radicals to Radical‑Trapping Antioxidants: Blatter Radicals Potently Inhibit Autoxidation and Suppress Ferroptosis,https://onlinelibrary.wiley.com/doi/10.1002/anie.1404527?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-21 15:26:04+00:00,10.1002/anie.1404527,Zijun Wu,,"ABSTRACT
                  Ferroptosis is a clinically important form of regulated cell death implicated in numerous degenerative pathologies, making the discovery of novel ferroptosis inhibitors of great translational interest. Radical‑trapping antioxidants (RTAs) effectively prevent lipid peroxidation (LPO) and constitute the largest and most important class of ferroptosis inhibitors. However, current approaches for compound discovery and mechanistic studies rely almost exclusively on phenolic or aromatic amine scaffolds, which are typically identified via labor‑intensive high‑throughput screening or adapted from classical antioxidants. Here, we demonstrate that Blatter radicals potently inhibit autoxidation and suppress ferroptosis. Beyond their intrinsic potent radical‑trapping capability, these compounds exhibit super‑stoichiometric activity in inhibiting (phospho)lipid peroxidation through an unusual catalytic cross‑dismutation of lipid peroxyl radicals (LOO•) and hydroperoxyl radicals (HOO•). Importantly, this potent chemical reactivity translates effectively into biological systems: Blatter radicals confer broad anti‑ferroptotic cytoprotection at low nanomolar concentrations, effectively protect against oxygen‑glucose deprivation/reperfusion (OGD/R) injury, and exert strong anti‑inflammatory effects in lipopolysaccharide (LPS)‑stimulated BV2 microglial cells. Collectively, our results highlight the unprecedented versatility of Blatter radicals—extending from stable radicals to RTAs—and validate a rational design strategy for potent ferroptosis inhibitors.",crossref
Glutaredoxins Rapidly Reduce Glutathione Hydroper‐ and Polysulfides,https://onlinelibrary.wiley.com/doi/10.1002/anie.1222129?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-09-21 15:27:32+00:00,10.1002/anie.1222129,Marcel Deponte,,"ABSTRACT
                  
                    Hydropersulfides have gained attention as excellent biochemical nucleophiles and membrane‐protective radical scavengers. They form perthiyl radicals, which terminate radical chain reactions through self‐recombination, yielding polysulfides. It is currently unknown exactly how polysulfides are subsequently reduced. Using stopped–flow kinetic measurements in combination with mass spectrometry, we show that the model class I glutaredoxin from
                    Plasmodium falciparum
                    (PfGrx) rapidly reduces the polysulfides glutathione trisulfide (GS
                    3
                    G) and tetrasulfide (GS
                    4
                    G), yielding glutathionylated PfGrx and the corresponding glutathione hydropersulfide (GSSH) and hydrotrisulfide (GS
                    3
                    H). The second‐order rate constants of these reductions ≥10
                    7
                    M
                    −1
                    s
                    −1
                    are even slightly higher than for glutathione disulfide (GSSG). In contrast, PfGrx was inactive or only moderately active toward cystine or cysteine trisulfide. GSSH and GS
                    3
                    H are further reduced by PfGrx with second‐order rate constants on the order of 10
                    6−
                    10
                    7
                    M
                    −1
                    s
                    −1
                    , yielding glutathionylated PfGrx and hydrogen sulfide (H
                    2
                    S) or hydrogen disulfide (H
                    2
                    S
                    2
                    ), respectively. Thus, glutaredoxins specifically recognize the glutathione moiety of glutathione (hydro)per/polysulfides. Since reduced glutathione (GSH) rapidly reduces glutathionylated glutaredoxins, glutathione (hydro)per/polysulfides are efficiently converted to GSSG and H
                    2
                    S or the corresponding hydrogen polysulfides. As a consequence, the steady‐state concentration of glutathione (hydro)per/polysulfides should be tightly controlled in subcellular compartments containing active glutaredoxins and high GSH concentrations.",crossref
