title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
"Wind turbines do not appear to harm health, unlike fossil power plants",https://www.pnas.org/doi/abs/10.1073/pnas.2614642123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2614642123,Maximilian Auffhammer,,,
Reply to McDannell et al.: Thermal overprinting does not obscure the tectonic origin of the Great Unconformity,https://www.pnas.org/doi/abs/10.1073/pnas.2617312123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2617312123,Xingliang Zhang,,,
"Correction for Liu et al., Occludin acts as a dynein adaptor regulating permeability and collateral angiogenesis",https://www.pnas.org/doi/abs/10.1073/pnas.2620356123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2620356123,,,,
Hive mind: Microbial communities and the making of memory,https://www.pnas.org/doi/abs/10.1073/pnas.2616703123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2616703123,John F. Cryan,,,
"Correction for Mishra, Ecology is not yet ready for AI—and why that matters",https://www.pnas.org/doi/abs/10.1073/pnas.2619590123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2619590123,,,,
Constructing a lower-bound estimate of the global number of insect species on a hyperdiverse empirical foundation,https://www.pnas.org/doi/abs/10.1073/pnas.2524283123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2524283123,Michael J. Sharkey,,"Estimating the number of insect species on Earth is a daunting challenge. The current consensus estimate—about six million species—is likely far too low, as we will show. Our estimate of the global number of insect species rests on a sample of more than 1,600,000 DNA-barcoded insect specimens representing 53,945 species from 15 “core” Malaise traps deployed in dry forest, cloud forest, and rainforest ecosystems of the Área de Conservación Guanacaste (ACG) in Costa Rica. Even this massive sample fails to reveal the full extent of ACG insect species richness. To estimate total ACG insect richness, we adjust the observed count of insect species by an “undersampling ratio,” computed for a hyperdiverse subfamily of parasitoid wasps (Braconidae: Microgastrinae). The ratio compares microgastrine richness from the core Malaise traps to a lower-bound estimate of true microgastrine richness—including undetected species—based on 21,669 specimens from three sources: the 15 core Malaise traps, 15 “peripheral” Malaise traps spanning all three ecosystems, and 11,373 DNA-barcoded specimens reared from some 1,500 species of microgastrine-parasitized caterpillars (Lepidoptera). To estimate global insect richness, we apply Earth/ACG ratios for tree species and several animal taxa to upscale our estimate of ACG insect richness (nearly 333,000 species). Adopting conservative assumptions, we reach an estimate of 14 to 20 million insect species on Earth, depending on the upscaling group—two to three times the current consensus estimates. Upscaling instead from a point estimate of ACG richness with a wide CI, global estimates reach nearly 30 million species.",crossref
"Correction for Wang et al., The role of reduced aerosol masking from air pollutant emission reductions in recent global warming acceleration (2013–2023)",https://www.pnas.org/doi/abs/10.1073/pnas.2619888123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2619888123,,,,
"Correction for Reinhart et al., An open repository of real-time COVID-19 indicators",https://www.pnas.org/doi/abs/10.1073/pnas.2620564123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2620564123,,,,
"Correction for Otsuki et al., Extracellular sulfatases support cartilage homeostasis by regulating BMP and FGF signaling pathways",https://www.pnas.org/doi/abs/10.1073/pnas.2621332123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2621332123,,,,
Proteostasis and unfolded protein response dynamics in human neuron/mouse glia co-cultures reveal a cell-specific maturation response,https://www.pnas.org/doi/abs/10.1073/pnas.2521663123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2521663123,Lars Plate,,"Proteostasis, or protein homeostasis, is a tightly regulated network of cellular pathways essential for maintaining proper protein folding, trafficking, and degradation. Neurons are particularly vulnerable to proteostasis collapse due to their postmitotic and long-lived nature and thus represent a unique cell type to understand the dynamics of proteostasis throughout development and maturation. Here, we utilized a dual-species co-culture model of human excitatory neurons and mouse glia to recapitulate and investigate cell type–specific, maturation-related changes in the proteostasis network using data-independent acquisition LC–MS/MS proteomics. We quantified branch-specific unfolded protein response (UPR) activation by monitoring curated effector proteins downstream of the ATF6, IRE1/XBP1s, and PERK pathways, enabling a comprehensive, unbiased evaluation of UPR dynamics during in vitro neuronal maturation between 30 d and 60 d. Species-specific analysis revealed that mature neurons largely preserved proteostasis, although they showed some signs of collapse, primarily in endoplasmic reticulum (ER)-to-Golgi transport mechanisms. However, these changes were accompanied by upregulation of proteostasis-related machinery and activation of the ATF6 branch, as well as maintenance of the XBP1s and PERK branches of the UPR over time. In contrast, glia exhibited broad downregulation of proteostasis factors and UPR components, independent of neuronal presence. Furthermore, we quantified stimulus-specific modulation of select UPR branches in matured neurons exposed to pharmacologic ER stressors. These findings highlight distinct, cell-type-specific stress adaptations during in vitro maturation and provide a valuable proteomic resource for dissecting proteostasis and UPR regulation in human neurons.",crossref
Reward prediction is encoded by orexin neuron activity during motivated behavior,https://www.pnas.org/doi/abs/10.1073/pnas.2520677123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2520677123,Hiroyuki Mizoguchi,,"Orexin neurons regulate physiological functions, such as energy homeostasis, wakefulness, and motivated behaviors. However, studies linking orexin neuron activity to behavior via selectively activating/inactivating these inputs in a temporally controlled manner in rats are scarce. Here, we examined the role that orexin neurons play in motivated behavior in transgenic rats using cell type–specific fiber photometry and optogenetic manipulation. Using chemogenetics, we found that motivation for a reward increased when orexin neurons were activated. Furthermore, during motivated behavior, orexin neuron activity changed dynamically: Activity increased during reward prediction and decreased after reward receipt. When an unexpected event occurred (i.e., not obtaining an expected reward), increased orexin activity was sustained. Notably, orexin activity strengthened with increasing effort. Optogenetic inhibition of orexin neuron activation during reward prediction and treatment with an orexin 1-receptor antagonist reduced reward-seeking behavior. Therefore, orexin is crucial for linking predicted expectations with motivated behavior. Moreover, optimization of orexin activity is necessary to overcome difficulties during motivated behaviors.",crossref
Genomic and structural evidence of SARS-CoV-2 and MERS-CoV in migratory birds,https://www.pnas.org/doi/abs/10.1073/pnas.2400023123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2400023123,George F. Gao,,"Migratory birds are the natural reservoir of influenza A virus (IAV), but their role as a carrier of SARS-CoV-2 remains unclear. Here, we report the identification of three almost full-length viral genome sequences of SARS-CoV-2 variants of concern (VOCs) in Tundra swans. These sequences are named hCoV-19/Tundra swan/Jiangxi/IMCAS_M1/2021 (IMCAS_M1), hCoV-19/Tundra swan/Jiangxi /IMCAS_M2/2021 (IMCAS_M2), and hCoV-19/Tundra swan/Jiangxi/IMCAS_M3/2021 (IMCAS_M3). IMCAS_M1 and IMCAS_M3 have the same mutations as the Beta VOC (K417N, E484K, and N501Y) in the receptor-binding domain (RBD) of the viral spike (S) protein, whereas IMCAS_M2 shares the same mutations as the Gamma VOC (K417T, E484K, and N501Y) in the RBD with all three showing their distinct mutations in the genomes. Virus receptor angiotensin-converting enzyme 2 (ACE2) proteins from both Tundra swan (tsACE2) and Black swan (bsACE2) can bind to the RBDs of all three viruses and the Alpha VOC, but not to RBD of the prototype (PT) virus. The polar contacts and hydrophobic interactions revealed by cryo-electron microscopy (cryo-EM) structures of the RBD–ACE2 complex, play key roles in virus–receptor engagement. Furthermore, HeLa cells expressing bsACE2 and tsACE2 proteins could be transduced by pseudotyped SARS-CoV-2 variants (Alpha, Beta, and Gamma) but not PT SARS-CoV-2. In addition, we obtained one partial genome of MERS-CoV named Bar-headed goose/Tibet/IMCAS_M4/2022 (IMCAS_M4) with 20,180 bp (~70.0% coverage). Our findings highlight the importance of migratory birds as potential carrier of both SARS-CoV-2 and MERS-CoV, thereby posing potential threat to public health.",crossref
Reply to Wang: Policy failure can be assessed from observed outcomes,https://www.pnas.org/doi/abs/10.1073/pnas.2617762123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2617762123,Yi Bu,,,
Optimal interventions to curb urban conflagration,https://www.pnas.org/doi/abs/10.1073/pnas.2612835123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2612835123,Hussam Mahmoud,,"Understanding the efficacy of wildfire mitigation policies is a clear first step toward curbing wildfire losses during an urban conflagration. In this study, we used a validated model to quantify the impact of the spatial distribution of the combined management of open-space vegetation and mitigation of the home ignition zone (HIZ) on the resulting fire boundary and damage to the built environment in the Palisades area of Los Angeles, California. Fuel management in open-space involves reducing vegetation density by a specific percentage to emulate vegetation thinning and prescribed burning. HIZ mitigation involves hardening building features and removing defensible space fuel. For each type of intervension, we employed both random and targeted strategies to quantify their effectiveness in reducing the fire boundary and mean relative vulnerability of buildings. When combined vegetation management and HIZ mitigation are applied randomly, we observed a maximum reduction in mean relative vulnerability of 57%, while targeted strategies result in a maximum reduction of 78%. The study demonstrates the effectiveness of combining mitigation strategies in reducing damage caused by urban conflagrations.",crossref
Prescribed fire is unlikely to reduce net PM2.5 emissions in most locations,https://www.pnas.org/doi/abs/10.1073/pnas.2613722123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2613722123,Joseph Fargione,,"Wildfire smoke poses a growing global health risk, largely from fine particulate matter (PM
                    2.5
                    ) emissions. Prescribed fires, which are critical for maintaining resilient forests in many locations, can also reduce wildfire emissions in treated areas that later burn. However, prescribed fires also produce smoke, creating a tradeoff in their net impact on PM
                    2.5
                    emissions. We develop a mathematical framework showing that, under most current conditions globally, prescribed fire emissions are rarely offset by reduced wildfire emissions and therefore increase PM
                    2.5
                    emissions overall. An analysis of 73 prior study sites reveals that reported net emission reductions are often based on unrealistic assumptions, for example that all treatments are subsequently encountered by wildfire during their effective lifespan. Using empirically based estimates of expected encounter rates, prescribed fire increases net emissions at 99% of sites, with a median 10-year increase of 210% (IQR: 70 to 475%), and only 0.06 tons of wildfire emissions avoided per ton of prescribed fire emissions (IQR: 0.03 to 0.15). However, prescribed fires are intentionally conducted under favorable meteorological conditions, allowing smoke to disperse more safely than during wildfires. Thus, whether prescribed burning can reduce health risks while increasing emissions—and whether its emissions impact can be lowered beyond current practice—is a critical area for future study. Regardless, prescribed fires have multiple objectives and benefits; they remain essential for forest management and hazard reduction.",crossref
Neural tissues and chondrostean traits in a Carboniferous actinopterygian,https://www.pnas.org/doi/abs/10.1073/pnas.2610438123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2610438123,Michael I. Coates,,"Ray-finned fishes (Actinopterygii) represent over half of extant vertebrate species, but their early evolutionary history is largely unresolved. Current phylogenetic estimates, corroborated by discoveries of preserved neural tissues, place most Palaeozoic actinopterygians outside the crown group and leave the deep roots of major extant divisions depauperate. Moreover, apparent fossil brains in early fishes are minuscule relative to endocranial chamber space, implying that endocasts are poor indicators of neuroanatomical gross morphology. Here, through X-ray micro-computed tomography of the early actinopterygian
                    Trawdenia planti,
                    we show unexpected neurocranial and neural soft tissue morphology indicative of a large brain fitting snugly within the endocranium. We find internal ventricular structures, present a model of neural tissue preservation, identify neuroanatomical characters, and demonstrate that endocasts capture phylogenetically and ecologically informative signal. These data suggest that
                    Trawdenia
                    bridges the gap between early actinopterygians and modern Chondrostei, thereby offering an alternative framework for understanding early actinopterygian neural evolution that departs radically from current phylogenetic hypotheses.",crossref
Junctophilin-2-orchestrated calcium signalosome regulates brown adipocyte thermogenesis and energy metabolism,https://www.pnas.org/doi/abs/10.1073/pnas.2524943123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2524943123,Long-Sheng Song,,"Dysfunctional adipocyte calcium handling is implicated in obesity and thermogenesis. Junctophilins (JPs) stabilize calcium microdomain junctions between the plasma membrane and endoplasmic reticulum, but whether JPs are required for adipocyte function is not known. We show that JP2 is enriched in thermogenic brown adipose tissue (BAT) relative to other fat depots and is downregulated under conditions of nutrient overload. Conditional knockdown of JP2 in adipocytes, and more selectively in BAT, exacerbates cold intolerance and susceptibility to diet induced obesity. Mechanistically, JP2-depleted brown adipocytes exhibit calcium handling dysfunction with elevated cytosolic calcium levels at baseline but diminished norepinephrine-induced calcium transients, reduced store-operated calcium entry. Basal cytosolic calcium overload accounts for an increase in calpain activation and ensuing downregulation of STIM1 and hormone-sensitive lipase in JP2-depleted cells. Furthermore, JP2 silencing in brown adipocytes reduced oxygen consumption rates and compromised mitochondrial structure and quality. Together, these findings demonstrate that JP2 is essential for normal calcium homeostasis in brown adipocytes and reveal a critical role for JP2 in thermogenesis and resistance to diet-induced metabolic dysregulation.",crossref
1D domino-like phase transformation enables material programming in 2D MoTe2,https://www.pnas.org/doi/abs/10.1073/pnas.2528037123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2528037123,Xing-Qiu Chen,,"Phase transformation is a fundamental phenomenon in nature, vital for both the scientific understanding and industrial applications of materials. The emergence of two-dimensional (2D) materials introduces new physical attributes that challenge traditional phase transformation theories due to their reduced dimensionality. In monolayer transition metal dichalcogenides (TMDCs), phase transformation is typically described as a martensitic process characterized by concerted atomic displacements. Nevertheless, the large energy barrier in 2D TMDCs makes such transformations difficult to realize, posing a substantial challenge to the experimental research on the microscopic mechanism, and hindering the precise regulation of material properties. To address this, we investigate the phase transformation in monolayer MoTe
                    2
                    through advanced molecular dynamics simulations accelerated by deep learning potential. Our results uncover that the phase transformation proceeds in a one-dimensional (1D), domino-like manner, exhibiting features of both martensitic and reconstructive transformations. This unique mechanism provides tunability over the process, enabling remarkably enhanced nonlinear optical responses and rapid electrical switching. This work advances current phase transformation understanding and provides perspectives for the phase engineering in other 2D materials.",crossref
Two-step mechanism of Bruton’s tyrosine kinase membrane recruitment and activation,https://www.pnas.org/doi/abs/10.1073/pnas.2528109123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2528109123,Kallol Gupta,,"Peripheral membrane proteins (PMPs) are critical mediators of signaling cascades initiated at the cell surface. Their functions depend on their innate ability to interact dynamically with membranes in response to changing cellular conditions. This membrane recruitment may occur via high-affinity interactions with specific lipids/proteins or via transient, low-affinity interactions with the membrane. These weak and dynamic interactions, which are critical regulators of PMP function, are challenging to capture. Taking Bruton’s tyrosine kinase (BTK), a nonreceptor tyrosine kinase essential for B cell activation, we demonstrate a native mass spectrometry platform to understand lipid-mediated recruitment of PMPs by directly studying it from lipid bilayers customized to target membranes. Our data demonstrate that BTK recognizes phosphatidylserine (PS) independently of phosphatidylinositol (3, 4, 5) phosphate (PIP
                    3
                    ) binding. We show that PS-bound BTK retains PIP
                    3
                    binding via high-affinity sites, while exhibiting PIP
                    3
                    -independent basal membrane recruitment. Biochemical assays show that this PS-mediated recruitment sensitizes BTK to PIP
                    3
                    -mediated activation at near-physiological PIP
                    3
                    concentrations. Thus, we propose a two-step model for BTK membrane recruitment and activation. A low-affinity interaction with high-copy number PS enables plasma membrane recruitment of BTK and increases its membrane-bound concentration. Upon B cell activation, this prerecruited, membrane-bound BTK population localizes to PIP
                    3
                    -rich domains via electrostatic gliding along the membrane, driven by low-affinity PS and high-affinity PIP
                    3
                    binding. This indicates a cooperative mechanism in which PS can amplify B cell signaling by increasing membrane-bound BTK levels. Our work demonstrates a general model of regulation of PH domain–containing proteins by weak protein–lipid interactions, which can be extended to other PMPs.",crossref
Observation-constrained sensitivities of Arctic methane emissions to warming,https://www.pnas.org/doi/abs/10.1073/pnas.2523274123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2523274123,Sylvia E. Michel,,"The sensitivity of pan-Arctic (60 to 90°N) natural methane emissions to climate warming lacks direct observational constraints. Long-term atmospheric measurements of methane, which reflect integrated Arctic fluxes and atmospheric transport, show that in the pan-Arctic the autumn-to-winter CH
                    4
                    build-up (as indicated by the “autumn zero crossing date”) is becoming earlier. This advancing trend in autumn zero crossing date is explained by growing natural Arctic CH
                    4
                    emissions in response to climate warming in July, August and September, with a rate of increase of 0.14 ± 0.04 Tg CH
                    4
                    y
                    −2
                    during the period 1998–2020. Atmospheric
                    δ
                    13
                    C
                    CH4
                    observational records allowed us to attribute this increase to 0.08 ± 0.02 Tg CH
                    4
                    y
                    −2
                    from natural biogenic emissions (wetlands, lakes, permafrost soils) and 0.06 ± 0.02 Tg CH
                    4
                    y
                    −2
                    from wildfire emissions. Our results point to a larger warming sensitivity of natural emissions (3.1 ± 0.9 Tg CH
                    4
                    y
                    −1
                    per °C) than previous estimates, and potentially a larger positive feedback on climate warming.",crossref
"Reply to Górski et al.: Polarization requires opinions, not just negative ties",https://www.pnas.org/doi/abs/10.1073/pnas.2615768123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-06-29 07:00:00+00:00,10.1073/pnas.2615768123,Jan Korbel,,,
"Two‐Dimensional Topological Insulators: Promises, Challenges, and Future Perspectives",https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202600030?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-29 08:01:17+00:00,10.1002/adma.202600030,Bent Weber,,"ABSTRACT
                  The quantum spin Hall (QSH) effect represents a prototypical 2D topological phase in which time‐reversal symmetry protects dissipationless, spin‐polarized helical edge states coexisting with an insulating bulk. Owing to its magnetic‐field‐free operation, intrinsic spin–momentum locking, and electrically tunable topology, the QSH state has long been regarded as a promising platform for ultra‐low‐power, ultra‐fast electronics, spintronics, and topological quantum computation. Despite this compelling vision, experimental realizations of QSH‐based functionalities remain confined to a limited number of material systems and device geometries, typically operating at cryogenic temperatures and over restricted length scales. In this Perspective, we critically reassess the field by synthesizing the central promises of the QSH effect and analyzing the intrinsic material limitations and extrinsic functional bottlenecks that have hindered its technological translation. We argue that future progress will depend not only on the discovery of novel QSH materials but also on the engineering of topological functionality through large‐gap systems, chemically robust platforms, and interaction‐ or proximity‐induced phases. Viewed from this perspective, the QSH effect emerges not as a stalled technology, but as a foundational framework for designing next‐generation electronic, spintronic, and quantum devices.",crossref
Universal Phase Engineering of High‐Entropy Sulfides for Stable Sodium‐Ion Storage With Ultra‐High Capacity and Ultra‐Fast Kinetics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73769?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-29 08:04:15+00:00,10.1002/adma.73769,Yujin Chen,,"ABSTRACT
                  
                    High‐entropy transition metal sulfides (HESs) exhibit great potential as anodes for sodium‐ion batteries owing to their synergistic entropy stabilization, lattice distortion and cocktail effects. However, potential phase separation caused by multi‐component incompatibility severely limits their performance. Herein, we propose a low‐mixing‐enthalpy strategy through regulation of element chemical compatibility to precisely design high‐performance HES anodes. This strategy enables the successful synthesis of a single‐phase Co‐Fe‐Ni‐Mn‐Cr HES solid solution (HES‐Cr). In contrast, inferior compatibility among components in Co‐Fe‐Ni‐Mn‐Mo HES (HES‐Mo) leads to its phase separation. The electron delocalization in HES‐Cr enhances conductivity and metal‐sulfur bond covalency, while moderate lattice distortion alleviates volume changes and stress concentration during Na
                    +
                    insertion/extraction and lowers the Na
                    +
                    migration barrier. Consequently, the HES‐Cr delivers excellent Na
                    +
                    storage performance, including a high reversible capacity of 845.2 mAh g
                    −1
                    at 0.2 A g
                    −1
                    and ultra‐high rate property of 497.5 mAh g
                    −1
                    even at 40.0 A g
                    −1
                    along with long stability, outperforming HES‐Mo and most HES‐based anodes. Furthermore, we propose a three‐parameter descriptor to predict single‐phase high‐entropy materials across a broader compositional range. This work provides a new approach for rational design of single‐phase HESs and deepens understanding of their composition‐phase‐performance relationships.",crossref
Decoupling Parasitic Reactions From Bravais Law‐Guided Electroredox Toward Highly Reversible (101)‐Textured Zn Anodes for Ah‐Scale Batteries,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73893?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-29 08:04:24+00:00,10.1002/adma.73893,Yinzhu Jiang,,"ABSTRACT
                  
                    Aqueous Zn–ion batteries (AZIBs) are promising for grid‐scale energy storage but are limited by poor Zn anode reversibility due to dendrite growth and water‐driven parasitic reactions. Although crystallographic texture regulation based on Bravais law can guide Zn plating/stripping, selective facet screening often leaves unprotected facets vulnerable to the parasitic side reactions. This inherent trade‐off in conventional Bravais law‐based texturing strategies leads to unstable and transient texture evolution especially under practical conditions. In this study, we propose a decoupled electrolyte design that simultaneously enables facet‐selective texture control and global suppression of water activity using a formamide (FA) cosolvent and a trace 1‐butyl‐3‐methylimidazolium cation (Bmim
                    +
                    ) additive. Bmim
                    +
                    additive preferentially adsorbs on the Zn(101) facet, retarding its growth and directing Zn plating/stripping toward a (101)‐textured mode, while FA suppresses the bulk/interfacial water activity, thereby suppressing interfacial side reactions on non‐targeted facets. This hierarchical design ensures sustained Zn(101)‐textured electroredox with markedly improved reversibility, delivering 1700 h lifespan in Zn||Zn symmetric cells at 5 mA cm
                    −2
                    , 5 mAh cm
                    −2
                    , and 5000 cycles in Zn||I
                    2
                    full cells with 79.55% capacity retention at 0.5 A g
                    −1
                    . Notably, a 1.4 Ah pouch cell further validates the scalability of the proposed decoupling principle for practical AZIBs.",crossref
Neuromorphic In‐Memory Computing for Marine Visual‐Auditory Perception,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73861?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-29 08:08:44+00:00,10.1002/adma.73861,Nengjie Huo,,"ABSTRACT
                  
                    The exploration of marine environments is crucial, yet the extreme conditions of the deep‐sea, combined with the segregated signal processing in current sensor technologies, lead to bulky systems, high energy consumption, and significant latency, which severely constrains the development of real‐time intelligent perception systems underwater. Herein, we developed a neuromorphic floating‐gate transistor (NFT) that integrates both electrical and optical memory functionalities, emulating simultaneously visual and auditory synaptic behaviors within a single unit, thus enabling in‐memory dual‐mode processing of visual‐auditory signals. Electrically, it achieves rapid switching (∼14 µs), high on/off ratio (10
                    6
                    ), and robust endurance (&gt;10
                    4
                    cycles). This enables high‐accuracy (88%) classification of seafloor minerals and rocks via sonar echo processing using a convolutional neural network (CNN). Optically, the NFT exhibits tunable synaptic weight modulation from short‐term to long‐term plasticity under 405–808 nm laser pulses. Leveraging the low‐attenuation green‐light window in seawater, the system, combined with RGB denoising and green‐channel enhancement preprocessing, realizes 80% accuracy in marine biological image recognition. This synergistic electro‐optical in‐memory computing architecture provides an efficient, low‐power, and compact hardware solution for intelligent perception in complex underwater environments.",crossref
Upcycling of Commodity Thermoset Polyurethane Towards Smart Materials with End‐User‐On‐Demand Programmable Properties and Adaptable Applications,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.73873?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-29 11:12:02+00:00,10.1002/adma.73873,Yutian Zhu,,"ABSTRACT
                  Polyurethane is indispensable to our life, but its end‐of‐life wastes bring severe environmental problems due to the bulky volume and thermoset nature. The regenerated products based on current recycling strategies normally have fixed mechanical properties, limiting adaptability to diverse applications. Here, we present a chemical recycling strategy that can transform polyurethane waste into smart materials with end‐user‐on‐demand programmable properties and adaptable applications. It is achieved through inserting a thermal‐triggered network topology transformation switch in the polyurethane. The network topology transformation switch endows the regenerated materials with on‐demand mechanical programmability, which could achieve a 54‐fold modulus enhancement from 5 MPa (soft rubber) to 270 MPa (rigid/semi‐rigid plastic). More importantly, the thermal‐triggered feature empowers end‐users not only to tailor material stiffness post‐production, but also to benefit from enhanced portability, functional adaptability for multi‐scenario applications. Our strategy of recycling waste into products with programmable properties and adaptable applications is not only environmentally friendly but also highly appealing to the end‐users, providing a promising direction in the future reuse of plastic waste.",crossref
In Vivo Monitoring of Thrombo‐Inflammatory Biomarkers via Molecularly Imprinted Polymer‐Integrated Hydrogel Microneedles,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.202521589?af=R,,Wiley: Advanced Materials: Table of Contents,2026-06-29 11:13:34+00:00,10.1002/adma.202521589,Sara Mahshid,,"ABSTRACT
                  
                    Thrombotic disorders are a leading cause of cardiovascular mortality worldwide; however, real‐time, point‐of‐care monitoring technologies for timely detection of evolving coagulopathies remain inaccessible. Wearable, minimally invasive tracking of thrombo‐inflammatory activity could enable earlier risk assessment and more effective therapy monitoring than conventional episodic blood tests. Here, we present a reagent‐free, wearable electrochemical platform that integrates an on‐chip Prussian Blue (PB) redox transducer with a signal‐off molecularly imprinted polymer (MIP) layer and a biocompatible hydrogel microneedle (HMN) array for interstitial fluid (ISF) sampling, enabling direct electrochemical detection of thrombo‐inflammatory biomarkers. The electrochemical PB/MIP (e‐MIP) biosensor was configured to quantify thrombin (thrombotic biomarker) as well as interleukin‐6 (IL‐6) and tumor necrosis factor‐α (TNF‐α) (inflammatory biomarkers) directly in dermal ISF extracted via the integrated HMNs. The wearable e‐MIP was characterized in vitro and ex vivo, where porcine skin tests preserved linearity and achieved limits of detection (LODs) of 0.26 ng mL
                    −
                    1
                    for thrombin and ≤ 0.41 pg mL
                    −
                    1
                    for IL‐6 and TNF‐α, confirming sensitive performance in a skin model. Also, selectivity studies against potential interferents (e.g., prothrombin or cardiac troponins) were conducted to assess the possible cross‐reactivity. in vivo, HMN‐integrated patches applied to lipopolysaccharide (LPS)–challenged rats sampled ISF and delivered it to the e‐MIP, which captured the rise‐and‐fall kinetics of thrombin and IL‐6 over 0–24 h. The results were validated against parallel enzyme‐linked immunosorbent assays (ELISAs) performed on plasma collected at corresponding time points. Its versatile architecture and demonstrated in vivo performance position it as a promising platform that can enable early thrombotic risk assessment and therapeutic monitoring, with potential applications in personalized cardiovascular management following clinical validation.",crossref
