title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Inhalable Polymeric Nanoparticle Vaccine for Lysosome‐Targeting Co‐Delivery of Antigen and Adjuvant With Enhanced Immunoprotection,https://onlinelibrary.wiley.com/doi/10.1002/adma.73112?af=R,,Wiley: Advanced Materials: Table of Contents,2026-04-20 08:31:39+00:00,10.1002/adma.73112,Dongsheng Zhou,,"ABSTRACT
                  
                    Conventional subunit vaccines, typically formulated as a simple antigen and adjuvant mixture, suffer from premature clearance and poor synchronization of antigen and adjuvant, resulting in suboptimal immune activation. Here, we develop an amphipathic polymer, YAXA, featuring acid‐labile imine bonds for pH‐responsive degradation and terminal NHS‐activated esters for covalent conjugation of protective antigen. Through hydrophilic‐hydrophobic co‐assembly with the hydrophobic TLR7 agonist 3M‐052, followed by antigen conjugation, YAXA forms an inhalable nanoparticle vaccine, YM3.7, in which the antigen is displayed on the hydrophilic surface while the adjuvant is encapsulated in the hydrophobic core. Following aerosolized intratracheal inoculation into the lung, YM3.7 is efficiently internalized by antigen‐presenting cells and trafficked into the lysosome, where acidic conditions trigger its dissociation and co‐release of antigen and adjuvant. This lysosome‐targeted, spatiotemporally synchronized delivery couples antigen presentation with TLR7/NF‐κB activation, driving robust immune responses, including antigen‐presenting cell maturation, germinal center formation, systemic and lung‐resident B/T cell response, and IgG/sIgA production. In lethal pneumonia models induced by
                    Pseudomonas aeruginosa
                    or
                    Staphylococcus aureus
                    , YM3.7 markedly improves survival over a conventional antigen and adjuvant mixture. This research establishes a paradigm for developing next‐generation inhalable nanoparticle vaccines, capable of spatiotemporally coordinating innate immunity, humoral immunity, mucosal immunity, and cell‐mediated immunity to provide enhanced immunoprotection.",crossref
Conjugated Amine Ligand‐Induced Robust‐Conductive Interlayer Enables Efficient and Durable n‐i‐p Perovskite Solar Cells,https://onlinelibrary.wiley.com/doi/10.1002/adma.73161?af=R,,Wiley: Advanced Materials: Table of Contents,2026-04-20 08:32:37+00:00,10.1002/adma.73161,Yonghua Chen,,"ABSTRACT
                  
                    Low‐dimensional/three‐dimensional (LD/3D) perovskite heterojunctions have demonstrated exceptional promise in photovoltaics, yet their performance remains constrained by the inherent compromise between interfacial defect passivation and charge extraction efficiency. To address this challenge, we prompt the exploration of ammonium ligands with moderate reactivity to facilitate heterojunction charge transport while suppressing cation migration, thereby reconciling high efficiency with outstanding operational stability. Specially, we designed a
                    π
                    ‐conjugated quaternary ammonium ligand PCOZI (4‐phenyl‐1,3‐oxazol‐2‐yl‐heptyl‐dimethylammonium iodide) as a surface modifier for 3D perovskite films, leading to the formation of a stable 1D (PCOZ)PbI
                    3
                    protecting layer. The resulting near‐conformal and structurally ordered interface effectively balances defect passivation with unimpeded charge transfer, significantly mitigating non‐radiative recombination and ion redistribution under operational stressors. Remarkably, the optimized devices incorporating the PCOZI interlayer yield a record‐breaking power conversion efficiency (PCE) of 26.33%, certified at 26.29%, setting a new benchmark for 1D/3D n‐i‐p PSCs, while the device also exhibits outstanding operational stability, retaining 94.2% of its initial efficiency after 1000 h of continuous operation under the ISOS‐L‐3 protocol. Notably, a minimodule with an aperture area of 10.24 cm
                    2
                    also achieves a remarkable PCE of 23.15%, underscoring the scalability and practical relevance of this interfacial stabilization approach.",crossref
Diffusion‐Selective Tandem Catalysis for Alkane Hydroisomerization,https://onlinelibrary.wiley.com/doi/10.1002/anie.1016593?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-20 08:33:22+00:00,10.1002/anie.1016593,Bao‐Lian Su,,"ABSTRACT
                  The molecular diffusion behaviors in catalytic systems can influence product selectivity. Such a phenomenon, analogous to shape selectivity in zeolite catalysis, can be referred to as diffusion‐selectivity. However, diffusion‐selectivity is often neglected, and its connotation has scarcely been revealed. Herein, a tandem diffusion system of n‐alkene and i‐alkene intermediates in catalytic hydroisomerization was precisely modulated for the demonstration of intermediate diffusion‐selective effects. In a series of Pt/zeolite composites, the diffusion distance of n‐alkene intermediates from Pt sites towards zeolitic acid sites was prolonged by depositing Pt nanoparticles at the external surface of zeolite, leading to a reduced surface permeability by 20%, which facilitated the dispersion of n‐alkene intermediates and mitigated side‐reactions. On the contrary, the diffusion length of i‐alkene intermediates inside zeolites decreased with reduced channel length, resulting in an enhanced intracrystal diffusion by two orders of magnitude, which avoided the long‐time residence in zeolite and thus the secondary cracking of i‐alkene intermediates. In this case, a high isomer yield of 62% can be obtained, outperforming the counterparts and those reported in the literature. The proposed diffusion‐selective catalysis can be generalized to reactant and product diffusion‐selectivity.",crossref
Transient Interphase Assisted Crystallization of Antisolvent‐Free Perovskite for Enhanced Device Performance,https://onlinelibrary.wiley.com/doi/10.1002/adma.73056?af=R,,Wiley: Advanced Materials: Table of Contents,2026-04-20 08:35:02+00:00,10.1002/adma.73056,Jie Zhong,,"ABSTRACT
                  
                    Antisolvent‐free perovskite solar cells (PSCs) are a promising technology for scalable manufacturing. Due to a more complicated crystallization process, a key factor limiting device performance is phase segregation induced by the varying crystallization rates of the various components. Herein, we propose a transient interphase strategy to manipulate the nucleation process and crystal growth for enhanced device performance without an antisolvent. We found that tetramethylurea (TMU) induces instantaneous nucleation with a Cs‐rich component and forms a transient interphase, which balances the integrated crystallization for the formation of
                    α
                    ‐Cs
                    X
                    FA
                    1−X
                    PbI
                    3
                    phase. This approach enhances device performance with an efficiency up to 25.63% and a module efficiency of 19.62%. Crucially, suppressed phase segregation endows exceptional stability: devices show negligible degradation after 1700 h (ISOS‐L‐1) and retain 90% of their initial efficiency after 3500 h. It represents the longest reported MPPT stability for antisolvent‐free Cs
                    X
                    FA
                    1−X
                    PbI
                    3
                    ‐based PSCs to date.",crossref
"Cellulosic Engineering Plastic with High Shapeability, Recyclability, Lightweight and High‐Strength Properties",https://onlinelibrary.wiley.com/doi/10.1002/adma.73129?af=R,,Wiley: Advanced Materials: Table of Contents,2026-04-20 08:35:55+00:00,10.1002/adma.73129,Guihua Yu,,"ABSTRACT
                  
                    Addressing the challenges posed by conventional petrochemical plastics, we developed a type of cellulosic engineering plastic (CEP) from renewable sources, achieving moldability, recyclability, and superior mechanical properties. By modulating the molecular conformation of cellulose with polyacrylamide, the CEP shows a low density of 0.73 g·cm
                    −
                    3
                    , and a flexural strength and modulus of 106.6 MPa and 3.4 GPa, respectively. The glass transition temperature of CEP exceeding 154°C endows it with durability across temperature extremes from −25 to 100°C, surpassing several commercial plastics in performance. Life cycle assessment further reveals the CEP's reduced carbon footprint and resource depletion. The flexibility of CEP processing and recycling is also addressed, allowing it to be molded into various shapes and structures, supporting the transition toward a circular economy. Emphasizing its potential, this study posits the cellulosic plastic as a sustainable and efficient alternative, with broader implications for industries aiming at ecological responsibility.",crossref
[ASAP] Ionic Conductive and Electrochemical Stable Oxyhalide Solid Electrolyte with Amorphous–Crystalline Heterophase Structure,http://dx.doi.org/10.1021/acsenergylett.6c00120,,ACS Energy Letters: Latest Articles (ACS Publications),2026-04-20 08:47:18+00:00,10.1021/acsenergylett.6c00120,Ruizhi Yang,,"The development of high-performance solid-state electrolytes is essential for the advancement of all-solid-state batteries (ASSBs). While transition metal halide solid electrolytes have garnered significant attention, the potential employment of the vanadium (V) element has been overlooked. In this study, we present an oxyhalide solid electrolyte, Li4VOCl5, with exceptional electrochemical stability. The tuned amorphous–crystalline heterophase structure, in which the amorphous phase encapsulates crystalline domains and fills grain boundaries, endows Li4VOCl5 with a high ionic conductivity of 0.15 mS cm–1 at room temperature, much higher than those reported for vanadium-based halides. Moreover, enhanced interfacial stability of Li4VOCl5 with LiNi0.8Co0.1Mn0.1O2 (NCM811) is achieved as revealed by in situ Raman spectroscopy. The as-fabricated ASSB coupled with NCM811 delivers a discharge capacity of 180.9 mAh g–1 with a high initial Coulombic efficiency of 90.8%. This contribution demonstrates the feasibility of utilizing oxyhalide Li4VOCl5 as a solid electrolyte for ASSBs, while opening up possibilities for manufacturing V-based ASSBs with improved interface compatibility.",openalex
[ASAP] Long-Range Intramolecular Singlet Fission in Polyyne-Based Molecular Wire-Bridged Pentacene Dimers: Control of the Branching of the Singlet Correlated Triplet Pair into Either Spin Conversion or Dissociation,http://dx.doi.org/10.1021/jacs.5c21741,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-20 09:33:56+00:00,10.1021/jacs.5c21741,Taku Hasobe,,"Although long-range intramolecular electron transfer has been extensively demonstrated in covalently linked donor-acceptor conjugates, intramolecular singlet fission (ISF) over linker lengths significantly exceeding 15 Å has not yet been observed. Moreover, no studies have shown linker-length-dependent control of the singlet correlated triplet pair (TT) dynamics, where singlet TT undergoes spin conversion to quintet TT or dissociation into two individual triplet states (T1 + T1) via quintet TT. Here, we report pentacene dimers bridged by two different polyyne-based molecular wires, in which long-range ISF is successfully observed over linker lengths of up to ∼35 Å. As the linker length increases, we further demonstrate tunable singlet TT dynamics, achieving systematic control over pathways: spin conversion to quintet TT, and dissociation of quintet TT into T1 + T1. Transient absorption measurements reveal that the individual triplet yields increase with increasing linker length, while the nearly quantitative formation of the 1TT is maintained. The small attenuation factors for ISF and for recombination of singlet TT to the ground state indicate that the polyyne linker functions as an efficient molecular wire. Thermodynamic analysis and time-resolved electron paramagnetic resonance measurements clearly reveal that vibration-driven structural modulation of the polyyne-based molecular wire in the singlet TT directly controls the branching between (i) spin conversion from singlet TT to quintet TT and (ii) dissociation into T1 + T1 via quintet TT following spin conversion. These findings establish molecular wires as effective platforms for long-range ISF and provide a mechanistic foundation for engineering singlet TT dynamics across extended molecular distances.",pubmed
"[ASAP] Sequential, Multistep, and Cooperative Helicity Evolution in Supramolecular Polymers of Chlorophyll Rosettes",http://dx.doi.org/10.1021/jacs.6c03125,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-20 10:39:44+00:00,10.1021/jacs.6c03125,Shiki Yagai,,"Helicity is a fundamental structural principle that imparts order and function to biological systems, with many biological assemblies exhibiting helical architectures that often emerge and mature dynamically over time, enabling adaptive structural transformations and functional regulation. Nonetheless, examples of synthetic supramolecular polymers in which helicity arises dynamically from kinetically trapped, nonhelical structures remain rare. Here we report a chlorophyll-based supramolecular polymer that undergoes a spontaneous, sequential, multistep conversion from nonhelical fibers to helical architectures. Chlorophyll derivatives bearing barbituric acid hydrogen-bonding sites first assemble into hexameric rosettes, which then kinetically stack to yield metastable, nonhelical fibers. Over time these fibers evolve through three discrete stages into helically twisted structures, each characterized by a progressive tightening of the helical pitch. Because the rosette comprises six highly aggregative chlorophyll chromophores─each bearing multiple stereocenters and peripheral side chains─its structural complexity prevents rapid adoption of a single, globally stable stacking conformation. Instead, the assembly traverses a rugged energy landscape, proceeding in a sequential, stepwise, discontinuous manner through a series of local minima toward more stable arrangements. This multistep transformation was elucidated by UV/vis absorption, circular dichroism (CD), atomic force microscopy (AFM), and small-angle scattering (SAS) techniques. Kinetic analysis with a cooperative model further revealed that cooperative structural transitions, in which adjacent helical units promote additional helicity, play a pivotal role in this process. Strikingly, in the tightest helical state the supramolecular chirality observed by AFM is opposite to that derived from chiral chlorophyll stacking inferred from CD spectroscopy. This discrepancy is consistent with the creeper-helix model, in which an offset in the chromophore stack inverts the CD response, as suggested by spectral calculations based on an exciton model. Taken together, these results indicate that the stepwise tightening of the helical pitch is driven by an increasing translational offset between stacked rosette units. Thus, even one-dimensional supramolecular polymers can undergo cooperative, crystal-phase-transition-like structural reorganizations.",pubmed
[ASAP] Simultaneous Capture and Luminescent Detection of Trace Benzene in Cyclohexane Enabled by π-Accepting Benzothiadiazole Units in a Metal–Organic Framework,http://dx.doi.org/10.1021/jacs.6c02380,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-20 10:49:45+00:00,10.1021/jacs.6c02380,Vladimir P. Fedin,,"The separation and detection of trace benzene in cyclohexane is a challenging task in the chemical industry due to its nearly identical physical properties. Herein, we report a tailored metal-organic framework (MOF), NIIC-66, which simultaneously addresses both challenges through a synergistic combination of molecular sieving and luminescent sensing. NIIC-66 exhibits exceptional selectivity for benzene over cyclohexane in the liquid phase, with record-high selectivity factors of 998 and 1929 for 10:100 and 1:100 benzene-cyclohexane mixtures, respectively. Practical application demonstrates the purging of benzene from 99.9% cyclohexane to achieve 99.999% purity. Furthermore, benzene adsorption induces a pronounced luminescence response, featuring a significant intensity enhancement and a bathochromic shift. The limit of detection for benzene in cyclohexane is 13 ppm, the lowest value reported to date for liquid-phase detection. Single-crystal X-ray diffraction and computational studies reveal that the exceptional performance arises from the framework's narrow slit-like pores and electron-deficient benzothiadiazole units, which facilitate strong π-π stacking interactions with benzene molecules, enabling both selective capture and luminescent sensing.",pubmed
Elephant‐Skin‐Inspired Porous Cementitious Tiles with Programmable Crack Networks for Passive Cooling,https://onlinelibrary.wiley.com/doi/10.1002/adma.202523133?af=R,,Wiley: Advanced Materials: Table of Contents,2026-04-20 11:03:38+00:00,10.1002/adma.202523133,Shu Yang,,"ABSTRACT
                  Passive evaporation of water reduces a building's cooling energy demand. However, water is often wasted due to rebound, uneven spreading, and rapid drainage. Here, we present an elephant‐skin‐inspired crack network architecture in porous diatomaceous earth (DE)‐cement composites to capture, route, and store water with minimal runoff. DE's micro/nanoporosity enables ultrafast (sub‐50 ms) water imbibition, while crack networks act as capillary conduits that redistribute water across and up inclined surfaces. Substrate‐guided stress concentration converts drying‐induced stochastic fractures into deterministic crack lattices that route and retain water on inclined surfaces, enabling geometry‐tunable, water‐efficient evaporative cooling. Tiles of hexagonal lattices with intermediate crack density maximize lateral redistribution and delay drainage. Infrared imaging reveals edge‐dominated evaporation, sustaining prolonged cooling. In a mockup home model covered with DE‐cement tiles, under repeated water dosing and IR heating, the temperature beneath the DE‐cement tiles is maintained at ∼32°C vs ∼42°C and ∼52°C for cracked and non‐cracked commercial stucco, respectively. The study offers a simple, scalable route for passive cooling.",crossref
Multi‐Level Design and Irreversible Ion Exchange Involved Sodium‐Storage Mechanism of Zero‐Strain K2Ti6O13 Toward Sodium‐Ion Capacitors,https://pericles.pericles-prod.literatumonline.com/doi/10.1002/aenm.70969?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-04-20 11:07:51+00:00,10.1002/aenm.70969,Changzhou Yuan,,"ABSTRACT
                  
                    K
                    2
                    Ti
                    6
                    O
                    13
                    (KTO) is recognized as a highly promising anode for sodium‐ion capacitors (SICs) due to its 3D tunable framework, low cost, and environmental compatibility. However, its modest electronic conductivity and controversial sodium‐storage mechanism constrain commercial applications. In response, a multi‐level optimization strategy from materials to electrodes is proposed to construct a self‐standing KTO@carbon nanofibers (KTO@CNFs) hybrid film anode for SICs. The KTO nanobelts (NBs), like “seed sprouting,” are in situ grown and well dispersed on/within the porous CNFs, resulting in abundant exposed active sites and an orthogonal conductive network composed of axial electron transport in CNFs and radial ion permeation through KTO NBs. Comprehensive (ex)in situ physicochemical characterizations and theoretical calculations unveil the formation of “zero‐strain” K
                    2‐x
                    Na
                    x
                    Ti
                    6
                    O
                    13
                    with superb ionic transportability and solid‐solution chare‐storage mechanism, induced by the irreversible “Na
                    +
                    /K
                    +
                    ‐exchange,” which is the intrinsic electroactive phase for reversible sodium storage. The KTO@CNFs film delivers exceptional sodium‐storage properties in both half and full cells. Particularly, an ultrahigh material‐level energy density of 96.1 Wh kg
                    ‒1
                    (10.2 kW kg
                    ‒1
                    ) and 10,000‐cycle stability with a capacitance retention of 92.4% at 4 A g–
                    1
                    are achieved by our SICs. More essentially, our findings offer constructive guidance for rational design and mechanism elucidation of advanced electrodes for next‐generation SICs.",crossref
Interface Engineering With Annealed MXene and SAM Molecules for High‐Performance Inverted Perovskite Solar Cells,https://pericles.pericles-prod.literatumonline.com/doi/10.1002/aenm.70966?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-04-20 11:10:09+00:00,10.1002/aenm.70966,Huangzhong Yu,,"ABSTRACT
                  
                    The strong interaction between indium tin oxide (ITO) substrate and uniformly distributed self‐assembled molecules (SAMs) are critical for the excellent performance of inverted perovskite solar cells (IPSCs). Nevertheless, achieving uniform SAM distribution and robust stability on ITO substrate remains a significant challenge. Herein, the heat‐treated 2D Ti
                    3
                    C
                    2
                    T
                    x
                    (A‐Ti
                    3
                    C
                    2
                    T
                    x
                    ) layer is introduced into between 4‐(11H‐benzo[a]carbazol‐11‐yl)butyl (4‐PhCz) SAM layer and the ITO substrate, constructing the stable ITO/A‐Ti
                    3
                    C
                    2
                    T
                    x
                    /SAM anode interface. The results reveal that A‐Ti
                    3
                    C
                    2
                    T
                    x
                    not only can form a strong bond with the ITO substrate, but also establish robust tridentate interaction with SAM molecule through Ti─O─P and Ti─O─P bonds, enhancing stability of anode interface. This type of anode interface can enhance interfacial charge transport and optimize energy level alignment in IPSC, also plays a positive role in promoting perovskite grain growth and regulates residual stress. Encouragingly, the A‐Ti
                    3
                    C
                    2
                    T
                    x
                    ‐based IPSC demonstrates an outstanding efficiency of up to 26.78% (certified 26.44%) for 0.08 cm
                    2
                    with excellent stability, which is the highest PCE reported so far in PSCs utilizing MXene materials. And flexible A‐Ti
                    3
                    C
                    2
                    T
                    x
                    ‐based IPSC exhibits superior flexibility. This work provides an effective strategy for enhancing the mechanical and thermal stability of anode interface, as well as gives an in‐depth mechanism analysis.",crossref
A New Route to High‐Performance Halide‐Based Solid‐State Batteries: Perfluoropolyether Enables Ion Transport Expansion and Interfacial Protection,https://pericles.pericles-prod.literatumonline.com/doi/10.1002/aenm.70963?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-04-20 11:11:02+00:00,10.1002/aenm.70963,Xue Zhang,,"ABSTRACT
                  
                    Halide‐based solid‐state batteries (SSBs) promise high energy density and inherent safety but are constrained by sluggish Li
                    +
                    transport and interfacial instabilities in composite cathodes. Filling voids with fluid organic could provide a compliant interface contact. Yet, halide SSEs are highly reactive with organics. Here, we systematically assess the chemical compatibility of functional organic molecules with halide SSEs and identify perfluoropolyether (PFE) as an exceptionally stable functional organic toward the cost‐effective halide SSEs Li
                    1.75
                    ZrCl
                    4.75
                    O
                    0.5
                    (LZCO). Owing to its low volatility, high wettability, and intrinsic nonflammability, PFE is readily integrated into composite cathodes via dry‐electrode processing without compromising the safety of SSBs. During cycling, PFE scavenges deintercalated Li
                    +
                    and forms an in situ fluoropolyether‐LiF hybrid cathode electrolyte interphase (CEI). This conformal CEI converts discrete point contacts between LiNi
                    0.82
                    Co
                    0.14
                    Mn
                    0.04
                    O
                    2
                    (Ni82) and LZCO into continuous areal contacts. Rapid Li
                    +
                    transport through the highly conductive CEI reactivates the previously isolated Ni82 particles. Concurrently, the robust CEI suppresses parasitic reactions including electrolyte oxidation, O
                    2
                    evolution, rock‐salt phase formation, Li/Ni mixing, and particle cracking of Ni82. Cathodes containing PFE deliver 206 mAh g
                    −1
                    at 0.1C and exhibit 83% capacity retention after 1500 cycles at 0.5C. Pouch‐cell validation underscores the scalability of PFE for commercially viable SSBs.",crossref
Rigid vs Flexible COFs: Skeleton Engineering Strategies for Enhancing Lithium‐Ion Storage,https://pericles.pericles-prod.literatumonline.com/doi/10.1002/aenm.70971?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-04-20 11:11:38+00:00,10.1002/aenm.70971,Jianguo Liu,,"ABSTRACT
                  
                    Covalent organic frameworks (COFs) are promising lithium‐ion battery electrodes because of their tunable structures and porous architectures. However, research on COF‐based lithium‐ion battery (LIB) electrodes has primarily focused on rigid frameworks, with limited attention to flexible COFs. In this work, two types of COFs with distinctly different mechanical properties—rigid (Rig) and flexible (Flx)—were synthesized via a skeleton engineering strategy. To overcome low electronic conductivity, the COFs were grown in situ on carbon nanotubes (CNT) to form conductive composites. Both COFs exhibited high crystallinity, large surface areas, and well‐defined pore structures. Comparative electrochemical studies revealed that Flx‐4C delivered improved long‐term capacity retention and rate performance, reaching a maximum capacity of 582 mAh·g
                    −
                    1
                    at 2 C, surpassing the theoretical capacity of commercial graphite. Cross‐sectional SEM and confined powder compaction tests show that the flexible framework undergoes smaller thickness growth and higher mechanical energy dissipation, indicating improved buffering of cycling‐induced deformation. Ex situ XPS and DFT calculations suggest that quinone/hydroxyl, imine, triazine, and ether‐related sites participate in lithium storage, consistent with a 24‐electron redox process per repeating unit of Flx. This work offers critical insights into the structure–performance relationship of rigid vs flexible COFs, guiding the design of advanced organic electrode materials.",crossref
[ASAP] Spontaneous Interfacial Redox Transformation of 6PPD-Quinone on Water Microdroplets,http://dx.doi.org/10.1021/jacs.6c02017,,Journal of the American Chemical Society: Latest Articles (ACS Publications),2026-04-20 11:12:53+00:00,10.1021/jacs.6c02017,Joseph S. Francisco,,"Spontaneous chemical transformations, including simultaneous reduction and oxidation at air-water interfaces on microdroplets, provides an important pathway for atmospheric chemistry processes. As an emerging tire-derived contaminant, N-(1,3-Dimethylbutyl)-N'-phenyl-p-phenylenediamine quinone (6PPD-Q) has drawn intense scrutiny owing to its ubiquitous formation in the atmospheric environment and acute toxicity effects. Herein, we demonstrate that 6PPD-Q undergoes spontaneous, ultrafast transformation at the air-water interface of microdroplets under room temperature and atmospheric conditions. This reaction exhibits a remarkably short half-life of <2 min, representing a 1176-fold acceleration relative to its degradation rate in bulk water. Integrated microdroplet experiments and molecular simulations suggest that the reductive-oxidative species synergy effect (ROSE) is triggered by the strong electrification on the surface of the microdroplets. The simultaneous air-water interfacial redox reaction of 6PPD-Q occurs, mediated by ROSE, with the generation of emerging derivatives, of which hydroquinone derivatives are computationally predicted to have higher acute and chronic toxicity, as well as human health risks, than their parent 6PPD-Q by up to 1.1-2.6-fold. This study reveals a previously overlooked route for toxic hydroquinone derivatives generation, which enhances insights into the atmospheric chemistry of 6PPD-Q and raises critical concerns regarding their elevated toxicity.",pubmed
Inhomogeneous Strain‐Modulated Phonon Scattering Sustains Hot Electrons for Enhanced Enzymatic Therapy,https://onlinelibrary.wiley.com/doi/10.1002/anie.4271452?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-20 11:12:58+00:00,10.1002/anie.4271452,Piaoping Yang,,"ABSTRACT
                  
                    Enzymatic therapy holds potential as a tumor therapeutic approach, yet enhancing the catalytic activity of nanozymes remains a challenge in tumor cells. Here, we designed a strain‐engineered nanozymes (PWO) based on platinum (Pt) nanodots epitaxially grown on tungsten oxide (WO
                    x
                    ) nanoribbons, which introduced inhomogeneous lattice strain. The phonon spectrums reveal the different influences on acoustic and optical branches caused by inhomogeneous strain. Enhanced acoustic phonon scattering promotes elastic electron–phonon interactions, enabling hot electrons to retain energy as confined lattice heat rather than dissipating as bulk photothermal output. Consequently, the photothermal conversion efficiency of WO
                    x
                    decreased from 37.19% (unstrained) to 20.80% (strained), confirming the formation of confined lattice heat. Under the synergistic effect of confined lattice heat and contact potential difference, the activation energy of the enzymatic catalytic reaction was reduced by 51.30% due to hot electrons. Moreover, PWO caused damage to mitochondria and the cytoskeleton, leading to the eventual induction of apoptosis in tumor cells. These results elucidate the physical manifestation of electron‐phonon and phonon‐phonon scattering under inhomogeneous strain and provide a general strategy for improving nanozyme catalysis via hot‐electron regulation in enzymatic therapy.",crossref
Subsurface Stabilization of Interstitial Pt Atoms on CeO2(111): Rethinking Single‐Atom Catalyst Architectures,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522372?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-20 11:13:41+00:00,10.1002/anie.202522372,Christof Wöll,,"ABSTRACT
                  
                    Single‐atom catalysts (SACs) offer maximal efficiency by stabilizing isolated metal atoms on oxidic supports. Platinum on cerium oxide (CeO
                    2
                    ) is a key SAC system, where adsorbed CO typically exhibits red‐shifted vibrational modes due to Pt back‐donation. Using polarization‐resolved IR spectroscopy on Pt‐deposited CeO
                    2
                    (111) single‐crystal surfaces, we do not observe CO vibrational bands below 2140 cm
                    −1
                    at low coverages, indicating that the surface‐bound Pt atoms are not present in detectable amounts. DFT calculations demonstrate that this unexpected observation is consistent with Pt atoms occupying buried interstitial sites. Such subsurface single‐atom sites, not considered in previous studies, are thermodynamically favored at low coverages, adopt an unusual oxidation state, and are inaccessible to direct CO binding. Our findings challenge the prevailing assumption that single atoms remain surface‐bound and highlight the critical role of subsurface interstitial species, prompting a rethinking of how active sites in single‐atom catalysts are stabilized on reducible oxides.",crossref
Self‐Activating Electrocatalysts for Water Splitting: Advancing Structure–Performance Understanding and Beyond,https://pericles.pericles-prod.literatumonline.com/doi/10.1002/aenm.202506766?af=R,,Wiley: Advanced Energy Materials: Table of Contents,2026-04-20 11:13:57+00:00,10.1002/aenm.202506766,Dandan Gao,,"ABSTRACT
                  Self‐activating electrocatalysts represent an emerging paradigm in water‐splitting catalysis, shifting the focus from static materials toward adaptive, dynamically evolving interfaces under electrochemical bias. Yet, a unified understanding of the mechanisms that govern their structure–performance relationships remains limited. This review provides critical mechanistic insights and highlights cutting‐edge developments that illuminate catalyst evolution under operating conditions. We summarize recent advances in self‐activating catalysts for both the oxygen evolution reaction (OER) and hydrogen evolution reaction (HER), emphasizing the key driving forces behind enhanced activity and stability, including catalyst–electrolyte interfacial evolution, catalyst–support interaction, morphology, and crystallinity adaptation. By integrating and comparing frequently used mechanistic descriptors, we establish a conceptual framework that captures the core features of self‐activation across both OER and HER. Finally, we identify current knowledge gaps and outline future research directions that may accelerate the translation of self‐activating electrocatalysts toward scalable, cost‐effective, and sustainable hydrogen production.",crossref
Inter‐molecular Channel Gated Ion Migration for High Performance Zinc‐ion Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.7744713?af=R,,Wiley: Angewandte Chemie International Edition: Table of Contents,2026-04-20 11:15:56+00:00,10.1002/anie.7744713,Yun‐Xiao Wang,,"ABSTRACT
                  
                    Aqueous zinc‐ion batteries (AZIBs) are plagued by dendrite growth and parasitic side reactions, which severely hinder their stable operation. Inspired by carrier proteins, amphiphilic surfactants are introduced as ion channel mediators. During zinc deposition, the cationic surfactants preferentially adsorb onto the zinc surface through their headgroups and self‐assemble into ordered ion channels, thereby guiding dense and uniform Zn
                    2+
                    flux. The ion channeling capability of cationic surfactants with various alkyl chain lengths is systematically investigated. Decyltrimethylammonium chloride, possessing the optimal chain length, is subsequently selected to construct efficient ion channels. Its moderate alkyl length enables the formation of stable ion channels that regulate the electric double layer (EDL) environment and promote directional zinc deposition. Benefiting from the ion‐regulating strategy, Zn||Cu asymmetric cells achieve an average Coulombic efficiency as high as 99.58% over 3000 cycles. Meanwhile, Zn||Zn symmetric cells operate stably for over 800 h under harsh conditions of 10 mA cm
                    −2
                    with 10 mAh cm
                    −2
                    . The assembled Zn||VO
                    2
                    pouch cell demonstrates impressive cycling stability over 300 cycles. This work provides a new perspective on surfactant‐enabled dendrite suppression and offers a low‐cost and highly effective solution for the practical development of AZIBs.",crossref
