title,link,published,source,pub_date,doi,last_author,last_author_source,abstract,abstract_source
Single-cell atlas of the mouse ovary reveals molecular drivers of aging and senescence during the estropausal transition,https://www.pnas.org/doi/abs/10.1073/pnas.2600323123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2600323123,Yousin Suh,,"Reproductive aging in mice leads to estropause, characterized by estrous cycle irregularity and eventual cessation, yet its underlying mechanism remains unclear. Here, we present a comprehensive single-cell atlas of mouse ovaries across precisely defined reproductive stages—from young (regular cycling) through the estropausal transition (regular vs. irregular cycling) to post-estropause (acyclic)—and of ovary-specific senescent cells defined by high senescence-associated β-galactosidase activity. We mapped transcriptomic dynamics of ovarian aging and characterized the molecular features of ovarian senescent cells. Our analyses revealed that during the estropausal transition, irregularly cycling ovaries exhibited accelerated aging and cellular senescence features compared with regularly cycling counterparts, including increased transcriptional noise, altered conserved aging pathways such as oxidative phosphorylation and proteostasis, hormone dysregulation in granulosa cells, and elevated expression of the senescence marker
                    Cdkn1a
                    and senescence-associated secretory phenotype factors. This atlas delineates the cellular and molecular hallmarks of mouse ovarian aging and ovary-specific senescent cells, providing a resource for understanding the mechanisms underlying the estropausal transition.",crossref
The circadian clock controls hepatic stellate cell activation via a BMAL1/CK1ε/REV-ERBα/transgelin signaling pathway,https://www.pnas.org/doi/abs/10.1073/pnas.2611767123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2611767123,Philippe Lefebvre,,"Liver fibrosis is a progressive and life-threatening condition with no effective targeted treatments. Growing evidence indicates a two-way relationship between circadian rhythm and fibrogenesis, although the specific molecular signaling pathways involved are still not well understood. The molecular clock, which governs circadian rhythms, regulates metabolic and cellular functions, and its pharmacological manipulation has shown potential as a therapy for organ fibrosis. Although the liver’s molecular clock appeared resilient to the progression of chronic liver disease in humans from steatosis to fibrosis, detectable changes in the daily amplitude of clock genes were observed in a cohort of people living with obesity. We found a clock-controlled signaling pathway that drives hepatic stellate cell (HSC) activation, a key initiating event in fibrosis progression. Interfering with this pathway, either by disrupting the core regulator CLOCK:BMAL1 or activating the nuclear receptors REV-ERBs, significantly reduced HSC activation. We also identified transgelin as the downstream effector of clock-regulated HSC contractility, a characteristic of HSC activation. Transgelin is regulated indirectly by a BMAL1-CK1ε signaling pathway and directly by REV-ERBα. Our findings identify a hitherto undescribed mechanism that links the molecular clock to HSC activation and cell contractile function, which is relevant to human fibrotic diseases. This pathway provides several entry points for drugs to target and disrupt primary fibrogenic signaling. By connecting clock biology to the cellular processes that cause fibrosis, our work also offers a mechanistic basis for chronotherapeutic strategies against chronic liver disease.",crossref
Conservation of a lateralized visuomotor axis in hawkmoth proboscis probing,https://www.pnas.org/doi/abs/10.1073/pnas.2609365123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2609365123,Anna Lisa Stöckl,,"Lateralization of behavior, including motor control and sensory processing, is widespread across bilaterians. In visually guided tasks it often manifests as an axis aligning eye, appendage, and a target within a shared reference frame, such as eye-hand coordination in humans or eye-beak coordination in birds. While studied intensively in a few vertebrate systems, whether similar control principles apply to invertebrates, and more generally, how sensory and motor lateralization are linked mechanistically, remains unclear. Using the proboscis inspection behavior of hummingbird hawkmoth
                    Macroglossum stellatarum
                    as a model for visual appendage guidance, our study provides evidence for lateralized visuo-motor control in an invertebrate. Combining high-speed videography and markerless pose estimation, we establish the underlying control axis between the hawkmoths’ unpaired appendage and its eye. We demonstrate that individuals displayed stable, idiosyncratic proboscis lateralization, which was tightly linked to their instantaneous viewing angle of visual targets, thus forming a persistent eye–proboscis–target axis. This axis also had functional consequences for feature-targeting. Assessing the sensory–motor plasticity using monocular occlusion, we found that moths preserved their lateralized visuo-motor geometry by adjusting body posture during flower inspection. Our findings suggest convergent control principles with vertebrate models of lateralized visual appendage guidance, while highlighting stark differences in sensory–motor plasticity, thus adding to our general understanding of how lateralization shapes control strategies across nervous systems.",crossref
H2S-mediated protein persulfidation regulates redox metabolic flux underlying salt-stress resilience in rice,https://www.pnas.org/doi/abs/10.1073/pnas.2608150123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2608150123,Yanjie Xie,,"Hydrogen sulfide (H
                    2
                    S) functions as a gaseous signaling molecule in plant stress responses through the persulfidation of protein cysteine (Cys) residues. A comprehensive, Cys site-specific map of the plant persulfidome has been lacking, despite its importance for achieving a systems-level understanding of the biological roles of Cys persulfidation. Using a state-of-the-art
                    N
                    -ethylmaleimide-biotin-based proteomics strategy, we generate a dynamic map of 1,691 persulfidated Cys sites in the rice (
                    Oryza sativa
                    ) leaf proteome. Our results reveal a global dynamic changes in protein persulfidation during prolonged salt stress, with notable impacts on proteins involved in metal-dependent catalysis, redox metabolism, and the pentose phosphate pathway (PPP). Based on these patterns, we investigated the functional relevance of persulfidation within the nonoxidative PPP. H
                    2
                    S-mediated persulfidation decreased the activity of the representative nonoxidative PPP enzyme ribose-5-phosphate isomerase, leading to increased NADPH production and subsequent activation of NADPH-dependent redox enzymes, including monodehydroascorbate reductase (MDHAR) isoforms of the ascorbate-glutathione (AsA-GSH) cycle. Persulfidation protected MDHAR3/5 from oxidative inhibition and degradation, thereby sustaining AsA-GSH cycle capacity and supporting reactive oxygen species scavenging. This site-specific persulfidome provides a valuable resource for exploring plant redox regulation, and our functional analyses offer mechanistic insight into how H
                    2
                    S-dependent protein persulfidation modulates redox metabolic fluxes to bolster NADPH availability and maintain redox homeostasis during salt-stress adaptation.",crossref
In This Issue,https://www.pnas.org/doi/abs/10.1073/iti2926123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/iti2926123,,,,
FGFR2 is an oncogenic driver critical for successful human gammaherpesvirus latent infection and oncogenesis,https://www.pnas.org/doi/abs/10.1073/pnas.2602413123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2602413123,Erle S. Robertson,,"Epstein–Barr virus (EBV) and Kaposi’s sarcoma–associated herpesvirus (KSHV) drive multiple aggressive lymphomas, yet effective targeted therapies for these virus-associated malignancies remain limited. Using an unbiased kinome-wide screen combined with analysis of virus-positive patient tumors, we identified fibroblast growth factor receptor 2 (FGFR2) as a selectively activated host kinase in EBV- and KSHV-associated lymphomas. Importantly, FGFR2 is required for efficient establishment of EBV latent infection, and its knockdown markedly impairs the formation of viral latency programs. Viral latency proteins EBV nuclear antigen 2 (EBNA2) and latency-associated nuclear antigen (LANA) recruit STAT3 and RBP-Jκ to the FGFR2 promoter to drive its transcription, enabling efficient establishment of EBV latency and activation of downstream STAT3/AKT signaling. This feed-forward signaling circuit suppresses apoptosis, promotes S-phase progression, and sustains proliferation of infected lymphoma cells. Targeting FGFR2 genetically or pharmacologically using clinically relevant inhibitors markedly suppresses tumor growth in vitro and in vivo. This study identifies FGFR2 as a critical oncogenic driver in EBV and KSHV infections, highlighting its potential as a therapeutic target to inhibit tumor growth and treat associated viral malignancies.",crossref
HSP90α lactylation orchestrates PGC1α and LRPGC1 nuclear translocation driving mitochondrial biogenesis,https://www.pnas.org/doi/abs/10.1073/pnas.2528979123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2528979123,Honglin Liu,,"Mitochondrial biogenesis is a fundamental process that ensures energy supply and supports steroidogenesis in ovarian cells. Lactate has recently been identified as a signaling metabolite that promotes mitochondrial biogenesis; however, the underlying regulatory mechanisms remain poorly defined. Here, we identify Heat Shock Protein 90 Alpha Family Class A Member 1 (HSP90α) lactylation as a key mediator that links glycolytic metabolism to mitochondrial function. Specifically, lactylation of HSP90α at K58 recruits ULK1, thereby enhancing phosphorylation at S39; lactylation at K616 prevents CDK5-mediated phosphorylation at S596. This dual regulation facilitates the nuclear translocation of peroxisome proliferator-activated receptor gamma coactivator 1-alpha (PGC1α) and its isoform LRPGC1, which activate NRF1/2-dependent transcription of mitochondrial biogenesis genes, such as
                    Tfb1m
                    ,
                    Tfb2m
                    , and
                    Tfam
                    . Functionally, mitochondrial mass expansion both enhances cellular energy metabolism and promotes cholesterol import into mitochondria, thereby driving estrogen biosynthesis. Together, these findings reveal a lactate–HSP90α–PGC1α/LRPGC1 axis that metabolically couples glycolysis to mitochondrial biogenesis and reproductive hormone production, providing insights into the epigenetic regulation of follicular development.",crossref
Observed rapid adjustment of the atmospheric boundary layer to submesoscale sea surface temperature fronts,https://www.pnas.org/doi/abs/10.1073/pnas.2605662123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2605662123,Luc Lenain,,"Current understanding of the role of ocean variability in air–sea exchange is constrained to large and mesoscale dynamics. Oceanic fronts and filaments with horizontal spatial scales of order 0.1 to 10 km—denoted submesoscale—are challenging to observe due to their fast-evolving flow and small spatiotemporal scales of variability. Observations investigating the air–sea fluxes at the submesoscale have shown substantial fluxes of heat, moisture, and momentum, affecting the structure of the overlying atmosphere. Here, modulations of the turbulent atmospheric boundary layer driven by ocean temperature anomalies are investigated using submesoscale-resolving ship and airborne measurements, providing in situ evidence of the atmospheric response to ocean submesoscale temperature variability. Observations suggest near-surface turbulent mixing driven by strong air–sea fluxes of heat and momentum, modifying the vertical structure of the planetary boundary layer. Linear regression coefficients between wind speed and sea surface temperature anomalies reveal a response similar in magnitude to that seen at larger scales, with an integrated change of 0.23 m s
                    −1
                    °C
                    −1
                    , but occurring over smaller length-scales, implying sharper gradients. Lagged correlations and scaling analysis imply a combined influence of horizontal advection and vertical turbulent mixing of momentum in the atmosphere, previously only described by numerical simulations. Observed cross-frontal wind divergences over the lower 200 m suggest coherent circulations with vertical velocities of order 1 cm s
                    −1
                    . These observations confirm the rapid adjustment of the marine boundary layer to submesoscale ocean temperature variability and the importance of submesoscale-driven air–sea fluxes in changing the properties of the lower atmosphere, processes not resolved in most forecasting and prediction models.",crossref
Fluid polarity shifts initiate and amplify preferential flow in clay-rich media,https://www.pnas.org/doi/abs/10.1073/pnas.2536672123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2536672123,Xiaolei Zhang,,"Preferential flow governs fluid and solute transport across scales from micropores to regional watersheds, yet it is commonly attributed to static pore-structure heterogeneity. Here, we show that fluid polarity can actively reorganize pore networks and amplify preferential flow in kaolinite-rich clay media. In permeation experiments, replacing water with a low-polar hydrofluoroether triggers early breakthrough (~0.4 d) and permeability up to ~62.7× higher than predicted by standard relative permeability functions at only 18.8% low-polar saturation. Multiscale imaging and porosimetry show a transition from unimodal microporosity to connected pore-fracture bimodal architectures. Interfacial measurements indicate that low-polar fluids weaken interparticle electrostatic repulsion and thereby reorganize pore space by reducing ineffective pores and activating latent connectivity. Guided by the cross-scale mechanistic chain, we establish a one-parameter relationship linking interfacial forces to ineffective porosity and integrate it into a coupled framework that reproduces preferential path development and permeability evolution across 21 clay-rich media and 24 fluids. These findings advance a cross-scale framework for polarity-driven transport dynamics and provide a basis for incorporating fluid polarity into predictive subsurface transport models in shallow clay-rich environments.",crossref
Classification models for KCNQ1 variants distinguish functional and trafficking effects to enhance pathogenicity interpretation,https://www.pnas.org/doi/abs/10.1073/pnas.2537217123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2537217123,Jens Meiler,,"Missense variants in the potassium channel KCNQ1 underlie most cases of congenital long QT syndrome (LQTS), one of the most common genetic arrhythmias. Variants affect protein stability, trafficking, and function, which are measurable properties that support variant interpretation. Leveraging the extensive experimental data generated by our laboratories, we developed random forest classifiers that predict seven KCNQ1 metrics: four electrophysiology and three trafficking measurements. The features for our classifiers integrate predictions from large machine learning models with protein-specific biophysical values, outperforming using either set of features alone. We applied our classifiers to interpret ClinVar variants of uncertain significance and AlphaMissense-ambiguous variants and developed global dysfunction and mistrafficking scores which distinguished benign from pathogenic variants. Global scores complemented AlphaMissense predictions, linking variants with LQTS-causing mechanisms. While effective for KCNQ1, our approach to variant prediction is generalizable to other ion channels and we recommend systematic benchmarking as done in this work to fully assess performance of future variant effect predictors.",crossref
"Correction for Kuyyamudi et al., Heterotypic intercellular adhesion tunes efficiency of cell-on-cell migration",https://www.pnas.org/doi/abs/10.1073/pnas.2622604123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2622604123,,,,
Integrated thermal and phytoremediation of agricultural soils impacted by PFAS,https://www.pnas.org/doi/abs/10.1073/pnas.2600786123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2600786123,Noah Planavsky,,"Per- and polyfluoroalkyl substances (PFAS) are persistent synthetic compounds that have contaminated millions of hectares of agricultural land through decades of biosolids application. Conventional remediation approaches, such as thermal destruction or excavation, are prohibitively expensive, carbon intensive, and leave affected farmland unfit for agriculture. Here, we present a potential scalable remediation strategy that combines phytoremediation, biochar production, and enhanced weathering to simultaneously remove PFAS from soil, immobilize residual contamination, and achieve durable carbon dioxide removal (CDR). Using stochastic modeling constrained by experimental data, we show that soil pH management through alkaline rock amendment can accelerate PFOS removal, shortening remediation timelines by more than a decade under typical contamination levels. Pyrolysis of harvested biomass effectively destroys PFAS and produces biochar, which, when reapplied to soil, substantially reduces leaching to groundwater and the surrounding environment. National-scale simulations across the estimated one million hectares of PFAS-impacted cropland indicate a combined CDR potential of approximately 11 Mt CO
                    2
                    y
                    –1
                    , equivalent to 4 to 6% of the US 2050 carbon removal target. We estimate a median remediation cost of $1,460 USD ha
                    –1
                    y
                    –1
                    —more than an order of magnitude lower than current technologies, with costs substantially reduced through carbon removal revenues valued near the social cost of carbon. This integrated thermal and phytoremediation framework provides a viable pathway to restore contaminated farmland, mitigate PFAS exposure risks, and contribute meaningfully to national climate mitigation goals.",crossref
The ARHGAP32 isoform PX-RICS is specifically targeted to inhibitory synapses by binding to gephyrin,https://www.pnas.org/doi/abs/10.1073/pnas.2601488123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2601488123,Mingjie Zhang,,"Precise regulation of excitatory–inhibitory balance is critical for neural circuit function, and its disruption underlies neurodevelopmental disorders such as autism spectrum disorder (ASD) and epilepsy. PX-RICS, a major
                    ARHGAP32
                    splice variant enriched at inhibitory synapses, has been linked to cognitive dysfunctions; however, the molecular basis of its synaptic targeting and function remains unknown. Here, we identify gephyrin as the primary synaptic anchor for PX-RICS and determine the 2.2 Å crystal structure of their complex. Our structural analysis reveals that the N-terminal gephyrin-binding region (GBR) engages gephyrin E-domain through conserved hydrophobic interactions, explaining the isoform-specific targeting of PX-RICS (but not RICS) to inhibitory synapses. This binding interface overlaps with the neurotransmitter receptor binding site on gephyrin, suggesting a competitive yet dynamic interaction landscape among these inhibitory synaptic proteins.
                    Arhgap32
                    ΔGBR
                    mice exhibit key features of
                    ARHGAP32
                    -related disorders, including impaired social novelty recognition and increased seizure susceptibility, indicating that gephyrin-mediated anchoring is critical for PX-RICS to function in inhibitory synapses.",crossref
Cryo-EM reveals that Escherichia coli tRNA-transglycosylase can bind and act upon two tRNAs,https://www.pnas.org/doi/abs/10.1073/pnas.2601895123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2601895123,Neal K. Devaraj,,"Bacterial tRNA-guanine transglycosylases (TGT) are essential enzymes involved in tRNA modification, contributing to the virulence of multiple pathogens. TGT from
                    
                      Escherichia coli
                    
                    was the first protein of this family to be isolated and purified, and as such has served as a model enzyme for the biochemical characterization of TGTs.
                    
                      E. coli
                    
                    TGT is also one of the most disease-relevant TGTs, sharing high sequence identity with TGTs from several human pathogenic bacteria, including
                    
                      Shigella
                    
                    spp. and
                    
                      Salmonella
                    
                    spp. Notably, TGTs from some
                    
                      Shigella
                    
                    strains are sequence-identical to the
                    
                      E. coli
                    
                    enzyme. In addition, as a highly promiscuous enzyme,
                    
                      E. coli
                    
                    TGT has found use as an RNA-modification tool in chemical biology, enabling site-specific covalent RNA modification in vitro and in vivo. For these reasons, there has been significant interest in solving the structure of
                    
                      E. coli
                    
                    TGT. However, crystallization of
                    
                      E. coli
                    
                    TGT has proven difficult, and to date, structural insights have relied on surrogate TGT enzymes from other organisms. Here, we present the cryo-EM structure of
                    
                      E. coli
                    
                    TGT and its covalent intermediate with a full-length tRNA. Unexpectedly, the structure reveals that the
                    
                      E. coli
                    
                    TGT dimer binds and acts upon two tRNAs, which is unlike all other known TGTs. Closer analysis of the TGT–tRNA complex reveals several important interactions outside of the enzyme’s active site, that facilitate RNA binding and stabilize the conformational change of the tRNA anticodon loop. Based on these structural insights, we were able to design improved, high-affinity, TGT substrate RNA hairpins.",crossref
ZNF263–NuRD-mediated repression of STAT1 curtails MHC-I antigen presentation and IFN-γ efficacy in prostate cancer,https://www.pnas.org/doi/abs/10.1073/pnas.2603231123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2603231123,Bin Xu,,"Loss of major histocompatibility complex (MHC)-I is a hallmark of prostate cancer (PCa) immune evasion and immunotherapy failure. Here, we identify ZNF263 as a transcriptional repressor that silences MHC-I by recruiting nucleosome-remodeling and deacetylase (NuRD) to the STAT1 promoter, reducing STAT1 and MHC-I expression. Hypoxia enhances this repression through two ZNF263 modifications: phosphorylation-driven phase separation that strengthens NuRD interaction and O-GlcNAcylation at S662 that aids STAT1 promoter binding. O-GlcNAcylation also promotes interaction with protein kinase, DNA‑activated catalytic subunit (PRKDC), amplifying phosphorylation. Interferon‑gamma (IFN‑γ)‑induced MHC-I induction is augmented upon ZNF263 loss. In silico docking identified Viroptic as a Krüppel‑associated box (KRAB) pocket binder disrupting ZNF263–NuRD, derepressing STAT1, and potentiating IFN-γ antitumor immunity in vivo. High ZNF263 correlates with low MHC-I, scarce CD8+ T cells, and poor survival, providing rationale for targeting ZNF263 in PCa immunotherapy.",crossref
Radial gradient of superionic hydrogen in the Earth’s inner core,https://www.pnas.org/doi/abs/10.1073/pnas.2604621123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2604621123,Yang Sun,,"Hydrogen is considered a key light element in Earth’s core, yet the thermodynamics of its superionic phase and its distribution in the inner core remain unclear. Here, we compute ab initio Gibbs free energies for liquid and superionic hcp and bcc Fe–H phases and construct the superionic–liquid phase diagram over pressure–temperature conditions relevant to the Earth’s inner core. We find that phase diagrams at different inner-core pressures collapse when temperatures are scaled by the melting temperature of pure iron, indicating that solid–liquid partitioning is controlled primarily by a reduced temperature relative to iron melting and is weakly sensitive to pressure. This scaling relation further reconciles previously reported discrepancies in partition coefficients among theoretical studies and yields good agreement with available experimental data at low pressures. By applying thermochemical constraints, our free-energy results reveal a radial hydrogen gradient within the inner core. These results demonstrate that compositional gradients of superionic hydrogen in the inner core emerge naturally from equilibrium thermodynamics and suggest a general mechanism governing the depth-dependent distribution of light elements within Earth’s inner core.",crossref
Children’s books about scientists convey demotivating messages,https://www.pnas.org/doi/abs/10.1073/pnas.2612021123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2612021123,Andrei Cimpian,,"Biographies of scientists are widely used to spark children’s interest and broaden participation in science. In telling the stories of successful scientists, these books convey implicit “recipes for success”—yet no study has systematically examined whether these recipes align with what motivation research recommends. Here, we provide the first large-scale analysis of motivational messages in children’s science biographies (422 best-selling books, 1,355 protagonists). Four main findings emerged. First, scientific ability was portrayed equally often as fixed and as malleable, a pattern unlikely to support motivation. Second, interest in science was overwhelmingly portrayed as fixed: Most scientists were said to be captivated by science from a young age. Third, scientists in physics, engineering, and computer science were portrayed as more reliant on fixed ability than scientists in other fields. Fourth, biographies of female scientists disproportionately emphasized effort even after adjusting for the obstacles they faced, consistent with stereotypes attributing women’s success to hard work over talent. These findings suggest that well-intentioned efforts to diversify science through role model exposure in children’s science biographies may fall short.",crossref
Excitonic energy transfer in red algal Photosystem I reveals an evolutionary bridge between cyanobacteria and plants,https://www.pnas.org/doi/abs/10.1073/pnas.2530661123?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,,Proceedings of the National Academy of Sciences: Keyword search for query,2026-07-21 07:00:00+00:00,10.1073/pnas.2530661123,Hong-Guang Duan,,"Photosystem I (PSI) converts light into chemical energy with near-unity quantum efficiency, yet its energy-transfer and charge-separation mechanisms remain debated. Evolution has diversified PSI architectures: Cyanobacterial PSI trimers confine red-shifted pigments to the core, whereas plant PSI-Light Harvesting Complex Isupercomplexes incorporate extensive peripheral red and charge-transfer states that reshape trapping. The unicellular red alga
                    Cyanidioschyzon merolae
                    exemplifies functional diversification across distinct evolutionary branches, combining a photosystem II and plant-like monomeric PSI core associated with a varying number of light harvesting antenna subunits, Light Harvesting Complexes from Red Lineage (LHCR). This hybrid organization functionally bridges mechanistic models across different lineages. We applied two-dimensional electronic spectroscopy at ultralow temperatures (8 and 80 K) to disentangle overlapping excitation pathways in
                    C. merolae
                    PSI. Cryogenic measurements suppressed thermal broadening, resolving five dynamical components: subpicosecond equilibration (0.3 to 0.8 ps) across the core–LHCR interface, subsequent population transfer (2.6 to 4 ps) into progressively lower-energy manifolds, and slower feeding (18 to 53 ps) into red pools distributed across both core and antenna. On the longest timescales (hundreds of ps), a persistent ground-state bleach signifies excitons stabilized in terminal sinks. Notably, comparison of 8 K and 80 K spectra reveals that excitations are heterogeneously partitioned among multiple sinks at low disorder, whereas modest thermal activation (kT
                    
                      
                        ∼
                      
                    
                    55 cm
                    −1
                    ) promotes selective convergence into core-associated red chlorophylls. Atomistic excitonic modeling with time-nonlocal master equations supports these observations, revealing temperature-dependent energy redistribution. Overall,
                    C. merolae
                    PSI expands the kinetic funnel by distributing trapping sites, enhancing spectral coverage while maintaining high efficiency, which is an important functional diversification during evolution.",crossref
Boolean Logic‐Based Control Over Recombinant Protein Biomaterial Degradability and Therapeutic Delivery,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74038?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-21 08:37:01+00:00,10.1002/adma.74038,Cole A. DeForest,,"ABSTRACT
                  Recombinant protein‐based biomaterials offer exciting opportunities in materials design and controlled therapeutic delivery. Though their precursors can be readily synthesized with near‐perfect monodispersity and sequence specificity through scalable fermentation processes, recombinant protein materials have yet to achieve the same level of multi‐stimuli‐responsiveness as their synthetic counterparts. Integrating cutting‐edge tools from chemical biology, we autonomously compile topologically specified protein crosslinkers that can be degraded following user‐programmable Boolean logic. Covalent step polymerization of these linkers into protein hydrogels yields smart materials whose cargo (e.g., bioactive proteins, cellular therapeutics) can be liberated following bulk degradation in response to user‐specified input combinations. Demonstrating the versatility of this approach, we release fluorescent protein mGreenLantern following all 17 possible YES/OR/AND logic outputs in response to a 3‐input protease operator set, deliver epidermal growth factor following advanced biocomputation while maintaining native bioactivity, and showcase multiplexed delivery of living cells, all from fully recombinant protein‐based hydrogels. Incorporating advanced intelligence into protein biomaterial responsiveness, we anticipate these methods will dramatically expand potential applications in tissue engineering and precision medicine.",crossref
Structural Design Strategies of Sustainable Wood‐Derived Solar‐Driven Interfacial Evaporator for Advancing Water Purification,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74197?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-21 08:38:35+00:00,10.1002/adma.74197,Jingquan Han,,"ABSTRACT
                  High energy consumption poses a significant limitation to conventional water purification technologies. Solar‐driven interfacial evaporation (SDIE) has emerged as a sustainable alternative. Wood, endowed with its inherent hierarchical porous structure, exceptional hydrophilicity, low thermal conductivity, and biocompatibility, stands out as an ideal substrate for SDIE. When used in SDIE, wood not only reduces embodied carbon by substituting energy‐intensive materials but also continues to store biogenic carbon throughout its service life, thereby lowering the device's overall carbon footprint. This review synthesizes research advances in wood‐based SDIE (W‐SDIE), focusing on structural design strategies for performance enhancement. Specifically, it elaborates on the advantages of wood's microstructure and chemical composition as a substrate; summarizes performance optimization approaches across three dimensions: heat management (light absorber design, insulating structure, and environmental energy harvesting), water management (water transport pathway, wettability regulation, and evaporation enthalpy reduction), and salt management (water‐salt transport regulation, salt‐oriented crystallization, and self‐cleaning mechanism); and outlines applications in desalination, wastewater treatment, photocatalytic degradation, and energy coupling. Ultimately, current challenges and potential solutions are discussed, providing insights for the future development of W‐SDIE.",crossref
Entropy‐Driven Electrolyte Design for Lithium Metal Batteries: Achieving Interfacial Stability With Fluorinated Fullerene Nanoparticle Additives,https://advanced.onlinelibrary.wiley.com/doi/10.1002/adma.74227?af=R,,Wiley: Advanced Materials: Table of Contents,2026-07-21 08:39:24+00:00,10.1002/adma.74227,Baisheng Sa,,"ABSTRACT
                  
                    Lithium metal batteries are highly attractive for next‐generation high‐energy‐density storage, and ether‐based electrolytes such as LiFSI/DME are particularly promising for high‐rate operation because of their low viscosity, high ionic conductivity, and favorable compatibility with Li metal. However, current electrolyte optimization strategies still rely mainly on small‐molecule additives that regulate bulk solvation or the primary Li
                    +
                    solvation sheath, whereas entropy‐driven modulation of the interfacial solvation environment by large molecular additives remains largely unexplored. Herein, fluorinated fullerene C
                    60
                    F
                    30
                    (FF) is introduced as a nanoparticle additive to create a dynamically disordered interface that enhances configurational entropy without sacrificing Li
                    +
                    diffusivity, while accelerating Li
                    +
                    desolvation and transport. Meanwhile, FF cooperates with FSI
                    −
                    ‐derived species to build a robust fluorine‐rich SEI, suppressing dendrite growth and parasitic reactions. As a result, Li||Li symmetric cells cycle stably for 1500 h, while high‐loading Li||LiFePO
                    4
                    cells retain 96.0% capacity after 500 cycles at 2C and 95.9% after 1000 cycles at 10C. Moreover, pouch cells and high‐loading Li||NCM811 cells further verify the practical promise of the FF‐enabled electrolyte for high‐rate, long‐cycling LMBs.",crossref
