title,link,published,source,pub_date
I’ve earned my PhD — what now?,https://www.nature.com/articles/d41586-025-03489-4,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Seven feel-good science stories to restore your faith in 2025,https://www.nature.com/articles/d41586-025-03505-7,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Distributionally robust free energy principle for decision-making,https://www.nature.com/articles/s41467-025-67348-6,2025-12-17 00:00:00 UTC,Nature Communications,2025-12-17 00:00:00+00:00
"Take the News & Views end-of-year quiz: vampire fungus, migratory moths and a 160-year-old mystery",https://www.nature.com/articles/d41586-025-04119-9,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Mazdutide versus placebo in Chinese adults with type 2 diabetes,https://www.nature.com/articles/s41586-025-10026-w,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Human assembloids recapitulate periportal liver tissue in vitro,https://www.nature.com/articles/s41586-025-09884-1,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Lesion-remote astrocytes govern microglia-mediated white matter repair,https://www.nature.com/articles/s41586-025-09887-y,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
The hidden cost of video-call glitches,https://www.nature.com/articles/d41586-025-03820-z,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Superbase CO2-concentrating layers protected nickel catalyst for solar CH4 synthesis via direct air capture,http://pubs.rsc.org/en/Content/ArticleLanding/2026/EE/D5EE06482A,2025-12-17 00:00:00 UTC,RSC - Energy Environ. Sci. latest articles,2025-12-17 00:00:00+00:00
Decoupling shear from grain boundary migration,https://www.nature.com/articles/s41563-025-02457-7,2025-12-17 00:00:00 UTC,Nature Materials,2025-12-17 00:00:00+00:00
Mechanochemical extraction of gallium from chemically akin metal mixtures via an atomic-scale low-entropy-increasing strategy,https://www.cell.com/joule/fulltext/S2542-4351(25)00415-5?rss=yes,2025-12-17 00:00:00 UTC,Joule,2025-12-17 00:00:00+00:00
Immunological sin: how a person’s earliest flu infections dictate life-long immunity,https://www.nature.com/articles/d41586-025-03606-3,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Peptides and bioelectronics for cardiac cell therapy,https://www.nature.com/articles/s41563-025-02453-x,2025-12-17 00:00:00 UTC,Nature Materials,2025-12-17 00:00:00+00:00
3D nanolithography with metalens arrays and spatially adaptive illumination,https://www.nature.com/articles/s41586-025-09842-x,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Palaeometabolomes yield biological and ecological profiles at early human sites,https://www.nature.com/articles/s41586-025-09843-w,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Author Correction: Neuroimmune cardiovascular interfaces control atherosclerosis,https://www.nature.com/articles/s41586-025-10043-9,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
How the Romans built their empire of concrete,https://www.nature.com/articles/d41586-025-04080-7,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Genes don’t explain what made humans different,https://www.nature.com/articles/d41586-025-04079-0,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Laser spectroscopy and CP-violation sensitivity of actinium monofluoride,https://www.nature.com/articles/s41586-025-09814-1,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Is bird flu the next pandemic? The science so far,https://www.nature.com/articles/d41586-025-03777-z,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Gene-specific selective sweeps are pervasive across human gut microbiomes,https://www.nature.com/articles/s41586-025-09798-y,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Programmable 200 GOPS Hopfield-inspired photonic Ising machine,https://www.nature.com/articles/s41586-025-09838-7,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
An integrated view of the structure and function of the human 4D nucleome,https://www.nature.com/articles/s41586-025-09890-3,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Astrocyte CCN1 stabilizes neural circuits in the adult brain,https://www.nature.com/articles/s41586-025-09770-w,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Mazdutide versus dulaglutide in Chinese adults with type 2 diabetes,https://www.nature.com/articles/s41586-025-10031-z,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
An 11-qubit atom processor in silicon,https://www.nature.com/articles/s41586-025-09827-w,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
The global hydrogen budget,https://www.nature.com/articles/s41586-025-09806-1,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Visualizing interaction-driven restructuring of quantum Hall edge states,https://www.nature.com/articles/s41586-025-09858-3,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Prevalence of Alzheimer’s disease pathology in the community,https://www.nature.com/articles/s41586-025-09841-y,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Titan’s strong tidal dissipation precludes a subsurface ocean,https://www.nature.com/articles/s41586-025-09818-x,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Spatiotemporal cellular map of the developing human reproductive tract,https://www.nature.com/articles/s41586-025-09875-2,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
Transient hepatic reconstitution of trophic factors enhances aged immunity,https://www.nature.com/articles/s41586-025-09873-4,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
GTP release-selective agonists prolong opioid analgesic efficacy,https://www.nature.com/articles/s41586-025-09880-5,2025-12-17 00:00:00 UTC,Nature,2025-12-17 00:00:00+00:00
On to the next century of Fischer–Tropsch synthesis,https://www.nature.com/articles/s44286-025-00326-3,2025-12-17 00:00:00 UTC,Nature Chemical Engineering,2025-12-17 00:00:00+00:00
Operando X-ray imaging reveals size-dependent evolution of cobalt oxide thermochemical material during thermal redox cycles,https://www.nature.com/articles/s41467-025-66174-0,2025-12-17 00:00:00 UTC,Nature Communications,2025-12-17 00:00:00+00:00
Spatial correlation at the boson peak frequency in amorphous materials,https://www.nature.com/articles/s41467-025-67574-y,2025-12-17 00:00:00 UTC,Nature Communications,2025-12-17 00:00:00+00:00
Agonist signaling drives neutrophil subpopulations to promote/inhibit colorectal cancer liver metastasis,https://www.nature.com/articles/s41467-025-67579-7,2025-12-17 00:00:00 UTC,Nature Communications,2025-12-17 00:00:00+00:00
PhaseT3M: 3D imaging at 1.6 Å resolution via electron cryo-tomography with nonlinear phase retrieval,https://www.nature.com/articles/s41467-025-67303-5,2025-12-17 00:00:00 UTC,Nature Communications,2025-12-17 00:00:00+00:00
"Switchable Reactivities of Metalated Phosphasilenes Regulated by Reversible 1,2‐Metal Migration",https://onlinelibrary.wiley.com/doi/10.1002/anie.202518102?af=R,2025-12-17 00:43:51 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 00:43:51+00:00
Why have so many different eyes evolved? Gamelike simulation could provide answers,https://www.science.org/content/article/why-have-so-many-different-eyes-evolved-gamelike-simulation-could-provide-answers,2025-12-17 02:00:00 UTC,Latest News from Science Magazine,2025-12-17 02:00:00+00:00
Ancient tectonic plates are oozing along Earth’s core,https://www.science.org/content/article/ancient-tectonic-plates-are-oozing-along-earth-s-core,2025-12-17 03:45:00 UTC,Latest News from Science Magazine,2025-12-17 03:45:00+00:00
New NASA administrator takes over after a year of scientific loss—and survival,https://www.science.org/content/article/new-nasa-administrator-takes-over-after-year-scientific-loss-and-survival,2025-12-17 04:10:00 UTC,Latest News from Science Magazine,2025-12-17 04:10:00+00:00
Misconduct sleuth wins $2.63 million from major cancer institute in $15 million settlement,https://www.science.org/content/article/misconduct-sleuth-wins-2-63-million-major-cancer-institute-15-million-settlement,2025-12-17 05:00:00 UTC,Latest News from Science Magazine,2025-12-17 05:00:00+00:00
Trump administration moves to break up leading U.S. climate and weather center,https://www.science.org/content/article/trump-administration-moves-break-leading-u-s-climate-and-weather-center,2025-12-17 05:45:00 UTC,Latest News from Science Magazine,2025-12-17 05:45:00+00:00
Aromatic Pentaamide Macrocycles as High‐Affinity Sulfate Binders and Efficient Transporters,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523430?af=R,2025-12-17 06:04:06 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 06:04:06+00:00
Thermal Runaway Mechanisms and Mitigation Strategies of Silicon‐Based Anode in Lithium‐Ion Batteries: A Review,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505793?af=R,2025-12-17 07:00:42 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-17 07:00:42+00:00
"Astrocytic CREB regulates transcriptomic, neuronal, and behavioral responses to cocaine",https://www.science.org/doi/abs/10.1126/sciadv.aea2419?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
What if eye...? Computationally recreating vision evolution,https://www.science.org/doi/abs/10.1126/sciadv.ady2888?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
High-order expansion of neural ordinary differential equation flows,https://www.science.org/doi/abs/10.1126/sciadv.ady1348?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
GPNMB is a biomarker for lysosomal dysfunction and is secreted via LRRK2-modulated lysosomal exocytosis,https://www.science.org/doi/abs/10.1126/sciadv.adv1434?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Flexible low-voltage organic transistors with a transit frequency of 40 MHz and an on/off current ratio of 10 orders of magnitude,https://www.science.org/doi/abs/10.1126/sciadv.aeb9693?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Persistent glycolysis defines pathological foreign body–associated inflammation to polymeric implants,https://www.science.org/doi/abs/10.1126/sciadv.adx6368?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Programmable acoustofluidic engineering for creating gradient biomaterials,https://www.science.org/doi/abs/10.1126/sciadv.aeb0879?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Immunometabolic insights into the foreign body response,https://www.science.org/doi/abs/10.1126/sciadv.aed8370?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Direct trapping of the transport-segment DNA by the central domain of type IIA topoisomerases,https://www.science.org/doi/abs/10.1126/sciadv.adw2839?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Neurexin regulates mechanical nociceptive sensitization by central inhibition in Drosophila,https://www.science.org/doi/abs/10.1126/sciadv.adz9682?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Microbubble-induced erosion releases micro- and nanoplastics into water,https://www.science.org/doi/abs/10.1126/sciadv.aea4729?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Piezo-photocatalysis over high-nuclearity titanium-oxide cluster via lead heterocoordination enhances activity by piezoelectric effect,https://www.science.org/doi/abs/10.1126/sciadv.aea4692?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Heterophase RuO2 oxygen evolution catalyst for durable proton exchange membrane water electrolysis,https://www.science.org/doi/abs/10.1126/sciadv.aea4543?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
lncRNA LINC-PINT controls lymphatic function and inflammatory profile in lymphedema,https://www.science.org/doi/abs/10.1126/sciadv.aea2960?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
"GPNMB, LRRK2, and lysosome exocytosis in Parkinson’s",https://www.science.org/doi/abs/10.1126/sciadv.aed8002?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Direct recruitment of TONSOKU by the N-terminal tails of histone variants H2A.X and H2A.W coordinates DNA repair,https://www.science.org/doi/abs/10.1126/sciadv.ady2104?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
A plant NLR receptor activates auxin signaling through Aux/IAAs-ARF19 and YUC8-TIR1/AFBs to promote callose-mediated antiviral defense,https://www.science.org/doi/abs/10.1126/sciadv.aea2275?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Learning to learn ecosystems from limited data,https://www.pnas.org/doi/abs/10.1073/pnas.2525347122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
DNA methylation shapes transcription factor binding beyond canonical CpG contexts,https://www.pnas.org/doi/abs/10.1073/pnas.2520814122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
Frog vocal sacs-inspired soft acoustic system with continuously tunable resonance for sound emission and stethoscopic sensing,https://www.science.org/doi/abs/10.1126/sciadv.adz5930?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Stress granule dynamics govern TOR reactivation and growth recovery during post-heat stress adaptation,https://www.science.org/doi/abs/10.1126/sciadv.adv6202?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
SLFN14 functions as a P-TEFb inhibitor to modulate the transcription of HIV-1 and cellular genes,https://www.science.org/doi/abs/10.1126/sciadv.adt7982?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Humpback whale genomes reflect the increased efficiency of commercial whaling,https://www.science.org/doi/abs/10.1126/sciadv.ady7091?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
RIPK1 inhibition reduces biliary injury and fibrosis in primary sclerosing cholangitis,https://www.science.org/doi/abs/10.1126/sciadv.adz7907?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
"Correction for Agrawal and Dehaene, From retinotopic to ordinal coding: Dissecting the cortical stages of visual word recognition",https://www.pnas.org/doi/abs/10.1073/pnas.2534270122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
Single-nucleus multiomics reveals the disrupted regulatory programs in three brain regions of sporadic early-onset Alzheimer’s disease,https://www.science.org/doi/abs/10.1126/sciadv.adw4917?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Observation of moiré plasmonic skyrmion clusters,https://www.science.org/doi/abs/10.1126/sciadv.adx0478?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
"David John “Davo” Mangelsdorf (1958–2025): A life of science, friendship, and joy",https://www.pnas.org/doi/abs/10.1073/pnas.2534320122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
"Correction for Wang et al., Engineering bacteria for cancer immunotherapy by inhibiting IDO activity and reprogramming CD8+ T cell response",https://www.pnas.org/doi/abs/10.1073/pnas.2533734122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
Resident phagocytes promote non–cell-autonomous fragmentation of apoptotic cells,https://www.science.org/doi/abs/10.1126/sciadv.adz5264?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
"Correction for Goteti et al., Collective neural network behavior in a dynamically driven disordered system of superconducting loops",https://www.pnas.org/doi/abs/10.1073/pnas.2533693122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
Phosphorus-lithium double-helix nanoribbons,https://www.science.org/doi/abs/10.1126/sciadv.adz4766?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Derepression of transposable elements in the mouse prefrontal cortex disrupts social behavior,https://www.pnas.org/doi/abs/10.1073/pnas.2510663122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
Nanosheet-bridged metal-organic framework membranes for durable hydrocarbon separation under high pressure,https://www.science.org/doi/abs/10.1126/sciadv.adz3219?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
The mechanism of action of digoxin requires the sodium-dependent inactivation of the sodium-calcium exchanger,https://www.science.org/doi/abs/10.1126/sciadv.ady9596?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
In situ NMR–guided design of alkaline electrochemical ammonia synthesis,https://www.science.org/doi/abs/10.1126/sciadv.ady8858?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Turncoat antibodies unmasked in a model of autoimmune demyelination: From biology to therapy,https://www.pnas.org/doi/abs/10.1073/pnas.2424988122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
Lab on an end: Micromanipulation using the acoustohydrodynamic pillar array as an end effector,https://www.pnas.org/doi/abs/10.1073/pnas.2505479122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
"Correction for Heinen et al., Species introductions shift seed dispersal potential more than extinctions across 120 island plant–frugivore communities",https://www.pnas.org/doi/abs/10.1073/pnas.2533718122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
Crucial roles of mesenchymal Gata2 in murine epididymal development,https://www.pnas.org/doi/abs/10.1073/pnas.2507090122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
Geography of masting creates greater synchrony in seed scarcity than in seed abundance,https://www.pnas.org/doi/abs/10.1073/pnas.2518918122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
The “machinal bypass” and how we’re using AI to avoid ourselves,https://www.pnas.org/doi/abs/10.1073/pnas.2518999122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
Flat-band tuning and emergent itinerant magnetism in Sr(Co1−xPdx)2As2,https://www.pnas.org/doi/abs/10.1073/pnas.2519523122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
A nanolaser with extreme dielectric confinement,https://www.science.org/doi/abs/10.1126/sciadv.adx3865?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Clinical-grade iPSC-derived chondrogenic micropellets for treating advanced cartilage defects,https://www.science.org/doi/abs/10.1126/sciadv.adw4911?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Structural insights into human signal peptide peptidase,https://www.pnas.org/doi/abs/10.1073/pnas.2528340122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
Multimaterial 3D printed soft robots with embedded actuation and sensing,https://www.science.org/doi/abs/10.1126/sciadv.adz2928?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
"Correction to Supporting Information for Han et al., CASKIN2 mediates PTPσ-orchestrated transsynaptic mechanisms at excitatory synapses",https://www.pnas.org/doi/abs/10.1073/pnas.2533910122?mi=eymic2&af=R&access=on&content=articlesChapters&publication=pnas&sortBy=Earliest&target=default,2025-12-17 08:00:00 UTC,Proceedings of the National Academy of Sciences: Keyword search for query,2025-12-17 08:00:00+00:00
"A hydroxyl group dictates handedness, pitch, and mechanics in a crystalline covalent helical polymer",https://www.science.org/doi/abs/10.1126/sciadv.aeb5332?af=R,2025-12-17 08:00:00 UTC,AAAS: Science Advances: Table of Contents,2025-12-17 08:00:00+00:00
Spin‐Polarization in Rigid/Soft Layered Oxide Catalyst Regulates Key Intermediates for Efficient CO2‐to‐Formate Conversion,https://onlinelibrary.wiley.com/doi/10.1002/anie.202517481?af=R,2025-12-17 08:51:01 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 08:51:01+00:00
Understanding the Entropy Decoupling for Ion Transport in Ordered Biomimetic Materials Toward Durable Aqueous Zinc Metal Batteries,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522157?af=R,2025-12-17 08:57:30 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 08:57:30+00:00
Programmable Antigen‐Specific Immunity via Self‐Adjuvanting Nanovaccines Co‐Delivering Immune Modulators,https://onlinelibrary.wiley.com/doi/10.1002/anie.202520474?af=R,2025-12-17 08:58:09 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 08:58:09+00:00
Molecular Cages as Probes in Indicator Displacement Assays: The Case of Scopolamine Detection,https://onlinelibrary.wiley.com/doi/10.1002/anie.202523575?af=R,2025-12-17 08:58:15 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 08:58:15+00:00
Nitrogen‐Shift‐Engineered Pt Single‐Atom/Cluster Synergy Boosts Covalent Organic Frameworks for Photocatalytic Hydrogen Evolution,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524704?af=R,2025-12-17 09:01:10 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 09:01:10+00:00
Twist and Shine: The Impact of Halogen Substitution on Thiele Hydrocarbon's Optical Properties,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524043?af=R,2025-12-17 09:02:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 09:02:16+00:00
[ASAP] Hydrated Electrons Bypass the −1.9 V Activation Barrier in Electrochemical CO2 Reduction,http://dx.doi.org/10.1021/jacs.5c15039,2025-12-17 09:19:19 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-17 09:19:19+00:00
[ASAP] Bridging a Gap in Marine Sulfur Cycling: Discovery of a d-Cysteinolic Acid Degradation Pathway,http://dx.doi.org/10.1021/jacs.5c11066,2025-12-17 09:39:18 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-17 09:39:18+00:00
[ASAP] Solvent Polarity Independent Symmetry-Breaking Charge Separation in a Slip-Stacked Covalent Terrylene Monoimide Dimer,http://dx.doi.org/10.1021/jacs.5c17847,2025-12-17 10:53:47 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-17 10:53:47+00:00
Titan might not have an ocean after all,https://www.science.org/content/article/titan-might-not-have-ocean-after-all,2025-12-17 11:00:00 UTC,Latest News from Science Magazine,2025-12-17 11:00:00+00:00
Stability Thresholds of Atomically Dispersed Platinum Catalysts for Solar Hydrogen Production,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522214?af=R,2025-12-17 11:25:16 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 11:25:16+00:00
Pulsed Electrolysis Promotes CO2 Electroreduction to Multicarbon Products by Suppressing Electrolyte Flooding,https://onlinelibrary.wiley.com/doi/10.1002/anie.202521745?af=R,2025-12-17 11:26:56 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 11:26:56+00:00
Molecular Integration Strategy Enables Simultaneous Modulation of Crystal Growth and Interfacial Energy Loss for Efficient Inverted Perovskite Solar Cells,https://onlinelibrary.wiley.com/doi/10.1002/anie.202524806?af=R,2025-12-17 11:39:49 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 11:39:49+00:00
Plasmonic Hot‐Carrier Redox Enables Proton‐Coupled Electron Transfer at C─H Bonds,https://onlinelibrary.wiley.com/doi/10.1002/anie.202518818?af=R,2025-12-17 11:40:15 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 11:40:15+00:00
New materials could supercharge computer memory chips,https://www.science.org/content/article/new-materials-could-supercharge-computer-memory-chips,2025-12-17 11:45:00 UTC,Latest News from Science Magazine,2025-12-17 11:45:00+00:00
Differential Adsorption on Synergistic Cu─Cd Sites Enables Direct Hydrogenation in Acidic CO2 Electroreduction,https://onlinelibrary.wiley.com/doi/10.1002/anie.202522764?af=R,2025-12-17 11:45:41 UTC,Wiley: Angewandte Chemie International Edition: Table of Contents,2025-12-17 11:45:41+00:00
Facet‐Engineered Anatase TiO2 Nanoflowers with Anchored Single‐Atom Pd for Ultrafast Hydrogen Storage Kinetics,https://advanced.onlinelibrary.wiley.com/doi/10.1002/aenm.202505141?af=R,2025-12-17 11:48:14 UTC,Wiley: Advanced Energy Materials: Table of Contents,2025-12-17 11:48:14+00:00
[ASAP] Electropolymerization of Organic Mixed Ionic-Electronic Conductors: Fundamentals and Applications in Bioelectronics,http://dx.doi.org/10.1021/acs.chemrev.5c00183,2025-12-17 12:15:37 UTC,Chemical Reviews: Latest Articles (ACS Publications),2025-12-17 12:15:37+00:00
Chile’s new president could shake up nation’s science community,https://www.science.org/content/article/chile-s-new-president-could-shake-nation-s-science-community,2025-12-17 12:30:34 UTC,Latest News from Science Magazine,2025-12-17 12:30:34+00:00
[ASAP] Intrinsically Bifunctional and Tunable Tungsten Carbide Catalysts Enable Efficient PVC-Compatible Polyolefin Hydrocracking,http://dx.doi.org/10.1021/jacs.5c11845,2025-12-17 12:41:45 UTC,Journal of the American Chemical Society: Latest Articles (ACS Publications),2025-12-17 12:41:45+00:00
